"HID","bayesmean-orig","bayesmed-orig"
1473,9.0786713816564e-08,2.53738628557511e-10
1474,4.90898267894341e-09,9.35209468722198e-12
1475,3.37544120378516e-10,6.69720094607483e-13
1476,6.28486658132546e-11,1.15020059476347e-13
1477,3.33007488897668e-11,6.13845747023584e-14
1478,4.44392389803134e-11,8.58391550513492e-14
1479,1.1361533322562e-10,2.54432680575852e-13
1480,2.75677401668487e-11,6.26659762469531e-14
1509,-1.19108767774568e-16,-2.21997429438198e-16
1510,-1.9207000555582e-17,-2.21954690098024e-16
1511,-1.1318812958148e-17,-2.21937055053814e-16
1512,-7.98332069306901e-18,-2.2191192984571e-16
1513,-3.9823717146209e-17,-2.21943230994832e-16
1514,-7.8161451731717e-17,-2.21963952089009e-16
1541,0.0122891063866708,0.000316278299349967
1547,4.7146742193222e-05,1.90755881010376e-07
1548,4.30891264234813e-05,1.72978447276224e-07
1549,2.61796597571413e-05,9.59338554764853e-08
1550,1.21556219874053e-05,4.07746786864285e-08
1551,4.84637092550456e-06,1.57141921587381e-08
1552,1.44932378543445e-06,4.60052771923278e-09
1553,3.52978428347816e-07,1.05077241684556e-09
1554,3.23586241899638e-08,8.16651513004916e-11
1555,1.09934108098892e-09,2.04299940105931e-12
1556,7.35248729878233e-11,1.34159647450129e-13
1557,3.92359009100254e-11,7.01073403931229e-14
1558,3.72005692792986e-11,6.97027417236644e-14
1559,7.24821702133561e-11,1.44456349263263e-13
1560,1.25284330629607e-10,2.95314343311912e-13
1590,-9.1676872233061e-17,-2.21983663372076e-16
1591,4.13384644391931e-16,-2.21763469511836e-16
1592,5.6255285016101e-17,-2.21876221685595e-16
1593,5.91474403610798e-18,-2.21904327514759e-16
1594,1.7411655488752e-17,-2.21916817103574e-16
1623,0.0147628963676804,0.000461501174942747
1624,0.00631959496693925,9.81132088281786e-05
1628,0.000163372041077129,7.91042999625227e-07
1629,6.59655874359323e-05,2.72422502063224e-07
1630,4.35305871041667e-05,1.65148259500464e-07
1631,2.50770779406199e-05,8.78111376984311e-08
1632,1.26745572940806e-05,4.2442560248871e-08
1633,4.72353421657963e-06,1.55007768711016e-08
1634,1.21735167200913e-06,3.92779309352998e-09
1635,1.32050670684966e-07,3.74075321481423e-10
1636,1.05564793109487e-08,2.04061765915049e-11
1637,3.14059597223619e-10,6.11020612542713e-13
1638,4.99016883415015e-11,8.96326312973378e-14
1639,3.00608768235389e-11,5.36225666296948e-14
1640,4.72485933206896e-11,8.8724073512431e-14
1641,1.48046085784615e-10,3.24091778244349e-13
1642,5.75014598744916e-11,1.28386024984833e-13
1671,-1.28009828526656e-16,-2.21995689198536e-16
1672,4.0471567816095e-17,-2.21896868089803e-16
1673,1.53891283246572e-16,-2.21838173769447e-16
1674,8.6888749690781e-17,-2.2184789955014e-16
1675,1.1537943426446e-17,-2.21905855355324e-16
1676,1.02088460763642e-16,-2.2183834070612e-16
1709,0.000287533587399364,1.6712510981658e-06
1710,0.000103464730404379,4.45555501667709e-07
1711,5.29238002669649e-05,2.08959309447611e-07
1712,2.46770759703879e-05,8.52901895659349e-08
1713,1.41026950152711e-05,4.62840801442822e-08
1714,7.16151338803283e-06,2.31028435758265e-08
1715,3.42063642384715e-06,1.13402393428537e-08
1716,6.92882084320258e-07,2.1493437990677e-09
1717,4.97044491105337e-08,1.3147517801994e-10
1718,2.11384880334793e-09,3.70148898801996e-12
1719,1.02310798048557e-10,1.8960166691629e-13
1720,3.19991268871984e-11,5.72667405095247e-14
1721,3.76767558277273e-11,6.89612818440052e-14
1722,7.85494713223894e-11,1.51675755491724e-13
1723,2.49956181517743e-10,5.50086596440258e-13
1753,8.7598657816673e-17,-2.21855781885026e-16
1754,1.11894118009893e-16,-2.21857777533285e-16
1755,1.26630280555145e-16,-2.21821216090999e-16
1756,1.24089506606839e-16,-2.21820716697802e-16
1757,6.0747716325059e-17,-2.21870355751869e-16
1758,2.72939082987284e-16,-2.21668098351233e-16
1786,0.00836439112181201,0.000170749973941912
1787,0.00678068291029532,0.000109758756041653
1790,0.000368264029825875,2.08717801453431e-06
1791,0.000101310758128074,4.3441994504246e-07
1792,5.27835918352165e-05,1.96142455315887e-07
1793,1.80048242242057e-05,5.76794302595357e-08
1794,8.99095420549274e-06,2.89497528879702e-08
1795,4.84961071439174e-06,1.58454253756422e-08
1796,1.88190252515018e-06,6.15758004198803e-09
1797,2.83924079765119e-07,8.10728147746388e-10
1798,1.42478953814748e-08,2.81730179333653e-11
1799,5.00594882849588e-10,9.25299732832e-13
1800,5.29973075655926e-11,9.64106386587772e-14
1801,3.55324118309666e-11,6.32812894582274e-14
1802,3.97059847153607e-11,7.40829422399395e-14
1803,1.11171217775815e-10,2.28196372502612e-13
1804,9.21795152881141e-11,2.04065133482124e-13
1833,1.87389569702669e-16,-2.21773934387938e-16
1834,1.16071183878266e-16,-2.21843711459695e-16
1835,1.40432979593779e-16,-2.21822505205515e-16
1836,2.18131458933697e-16,-2.21755595426137e-16
1837,1.06817597873877e-16,-2.21831764251671e-16
1838,1.56679353560099e-16,-2.21786495577525e-16
1839,6.39696258839935e-16,-2.21313629530144e-16
1868,0.00773092564709367,0.000143294366329447
1869,0.00410059726735892,4.75886998917884e-05
1872,0.000282667835220316,1.56736542377961e-06
1873,6.53717304989889e-05,2.76645677160217e-07
1874,2.18825760440989e-05,7.12981741778675e-08
1875,7.95094933602974e-06,2.37596746910304e-08
1876,5.48919297783903e-06,1.77749739334729e-08
1877,5.63340874405138e-06,1.90667749365354e-08
1878,1.13081306597519e-06,3.58109377516777e-09
1879,1.28601584330624e-07,3.5487578135356e-10
1880,2.64003738363796e-09,4.84312802039787e-12
1881,1.77507088283462e-10,3.54207070013761e-13
1882,2.89611601575442e-11,5.39796761299982e-14
1883,3.13243049596933e-11,5.65851145004478e-14
1884,5.11406843330673e-11,9.5666975772247e-14
1885,1.08011922244059e-10,2.2181435118577e-13
1914,3.09973573204486e-16,-2.21675482514016e-16
1915,3.00986620517813e-16,-2.2170277011897e-16
1916,1.51276079731695e-16,-2.2184262786634e-16
1917,2.48190510145103e-16,-2.21753930543099e-16
1918,2.71644518201123e-16,-2.21721357768067e-16
1919,3.7647629226111e-17,-2.21880391738019e-16
1920,5.02054415504513e-16,-2.2152324344867e-16
1950,0.0092097905283355,0.000206878533436385
1953,0.000622617650669477,3.99270444359324e-06
1954,0.000172051795099605,8.15903174399348e-07
1955,3.69000611984849e-05,1.31120861504022e-07
1956,4.22364294235784e-06,1.14636060805649e-08
1957,2.74811423399165e-06,7.90415152842943e-09
1958,2.7688034709086e-06,8.68734689225855e-09
1959,2.38224618558747e-06,7.59741088097023e-09
1960,6.96501231155167e-07,2.1062791356345e-09
1961,4.05860776497828e-08,1.07562169827728e-10
1962,9.90190870375174e-10,1.79695668740746e-12
1963,5.80381602666529e-11,1.0918419993119e-13
1964,2.51187933228283e-11,4.58708141587452e-14
1965,2.16390713460669e-11,4.08596520455786e-14
1966,4.06228282677982e-11,7.62616540037415e-14
1967,6.78949340711105e-11,1.42200777910543e-13
1996,5.08629356176773e-16,-2.21507376537916e-16
1997,2.65352465323212e-16,-2.21797979661255e-16
1998,8.4559948781031e-17,-2.21880401726231e-16
1999,2.997482376484e-16,-2.21724975333491e-16
2000,6.25165534649798e-18,-2.21910986224546e-16
2001,4.6879173883035e-17,-2.21880591361129e-16
2002,1.06530299711665e-15,-2.21113043154799e-16
2031,0.00867875368985138,0.000186186305738559
2032,0.00323184783674696,3.47755352132185e-05
2034,0.00050920536519591,3.22814152941138e-06
2035,9.19806634121391e-05,4.03334988270609e-07
2036,1.3382877888254e-05,4.07118797740352e-08
2037,1.09428208499447e-06,2.86041162215322e-09
2038,1.65234470368997e-06,4.87478162701179e-09
2039,2.2672150574812e-06,7.06648430126976e-09
2040,1.44290916222366e-06,4.44119729951334e-09
2041,3.54684991188313e-07,1.05526104984486e-09
2042,1.22647453798815e-08,2.57758453101609e-11
2043,3.08665055390092e-10,6.29585795304152e-13
2044,3.21565626344316e-11,6.07505244237483e-14
2045,1.42690075307493e-11,2.58658576562135e-14
2046,1.43669679632123e-11,2.7689297816036e-14
2047,3.85788128359569e-11,7.33154766145665e-14
2076,5.88254643056036e-16,-2.21460465883436e-16
2077,7.09091859154051e-16,-2.21486436880746e-16
2078,1.25400141172221e-16,-2.21880986384436e-16
2079,2.4521257848414e-17,-2.21917285938407e-16
2080,9.2355306003252e-17,-2.21866359342927e-16
2081,-9.1005491287996e-17,-2.21976562928658e-16
2082,2.4242595798954e-17,-2.21910764099739e-16
2083,1.7492403878844e-15,-2.20530630442972e-16
2084,4.47407316846571e-15,-2.17158889616588e-16
2085,8.56391200484509e-16,-2.21055391968334e-16
2113,0.00612800871692251,9.36119806689346e-05
2114,0.00201141063207812,1.91074942061187e-05
2115,0.000763089892709505,5.54718960693729e-06
2116,0.000209791762837709,1.07201120535604e-06
2117,2.98814985795953e-05,1.06066034483154e-07
2118,2.08035114899094e-06,5.53507339632261e-09
2119,1.95196899418064e-07,4.24437145787364e-10
2120,5.80357466258828e-07,1.63564993401056e-09
2121,1.32650015706887e-06,3.96506186196487e-09
2122,1.4543027140891e-06,4.37922199759836e-09
2123,1.37414944812417e-07,3.97078929905048e-10
2124,3.28914240689137e-09,6.15517007827776e-12
2125,1.00056969232005e-10,1.95211205471865e-13
2126,2.00622508995007e-11,3.72654118255958e-14
2127,1.00293435313657e-11,1.89218746678333e-14
2128,1.36583072247154e-11,2.66376146043053e-14
2129,3.50251253437095e-11,6.67379766278423e-14
2158,2.28622299180455e-15,-2.20209037436842e-16
2159,5.15645196978206e-16,-2.21681677696334e-16
2160,-1.32077742710322e-16,-2.22007762734862e-16
2161,-6.1416585375887e-17,-2.21970043653932e-16
2162,-1.22828992522849e-16,-2.21999323037157e-16
2163,-1.33498870389963e-16,-2.2200437024247e-16
2164,1.40991588071508e-16,-2.21846284868303e-16
2165,2.69902066001385e-15,-2.19709489069941e-16
2166,5.82047042161984e-15,-2.15607498529925e-16
2195,0.00585176618113737,8.7412813562412e-05
2196,0.00159923179617539,1.45294864604948e-05
2197,0.000799414453070213,5.62524552633783e-06
2198,0.000117612429938029,5.1804991560887e-07
2199,2.62844888843684e-06,7.54569135343697e-09
2200,1.29918359832202e-07,2.91655046789667e-10
2201,1.29649179808407e-07,2.89082872698708e-10
2202,5.39927812356181e-07,1.57951450801063e-09
2203,1.08333522168592e-06,3.17592147409094e-09
2204,5.02724680052859e-07,1.49034637836914e-09
2205,5.16654597701737e-08,1.42686549109921e-10
2206,1.76368635432821e-09,3.1512639797339e-12
2207,4.3832695835586e-11,8.29855160253431e-14
2208,1.57068782959202e-11,3.00984835030219e-14
2209,5.36687878517636e-12,1.01712749920892e-14
2210,1.30648320462443e-11,2.52855949779119e-14
2235,-1.80609296434392e-16,-2.22026873390547e-16
2236,-1.72808535849265e-16,-2.22021760788629e-16
2239,4.09098447155858e-15,-2.18708003364239e-16
2240,1.79842422917255e-15,-2.20804674329917e-16
2241,-9.8553485958295e-17,-2.2199600147063e-16
2242,-1.75793151184504e-16,-2.22027191260112e-16
2243,-1.45217543241453e-16,-2.22014036184668e-16
2244,-1.62444056381972e-16,-2.22020540192469e-16
2245,-1.65649297811017e-16,-2.22022659321219e-16
2246,2.0543033023975e-16,-2.21814141754719e-16
2247,4.8631524141821e-15,-2.17773041939878e-16
2276,0.00350879660246717,4.04763241912382e-05
2277,0.00150731357391833,1.2992657659915e-05
2278,0.000520080123527455,3.22517793023259e-06
2279,4.81829364416761e-05,1.9514374874918e-07
2280,3.0622857909289e-07,7.54096313722806e-10
2281,8.80255109228149e-09,1.72341729819543e-11
2282,6.3178418310416e-08,1.47156457147815e-10
2283,4.96946221419144e-07,1.42808652995316e-09
2284,6.41768560856128e-07,1.85489936356502e-09
2285,2.42715876900148e-07,7.09407626074931e-10
2286,2.2045885087229e-08,5.53052616473059e-11
2287,5.25619854052107e-10,9.49974510517746e-13
2288,3.34550828427095e-11,6.5548166323924e-14
2289,8.72990942211298e-12,1.76176264384028e-14
2290,4.45923505870965e-12,8.2117678714651e-15
2291,1.39168388131996e-11,2.68658949363463e-14
2315,-1.87758827019499e-16,-2.22030140743379e-16
2316,-1.84311623557389e-16,-2.22028339305503e-16
2317,-1.24682165298981e-16,-2.21998222529574e-16
2319,2.64289692913248e-15,-2.1994893853113e-16
2320,6.32554703210375e-15,-2.17108320597521e-16
2321,-1.9122971389961e-17,-2.21962830781724e-16
2322,-1.93026315584102e-16,-2.22034113695127e-16
2323,-1.96563003917196e-16,-2.22035781850107e-16
2324,-1.75669532537026e-16,-2.22027253354062e-16
2325,-1.89143627194924e-16,-2.22032898625921e-16
2326,-1.81978634862384e-16,-2.22029963207866e-16
2327,3.90777715196498e-16,-2.21713273624725e-16
2328,9.86836120843067e-15,-2.12885385623197e-16
2329,1.01859770191355e-14,-2.11830573482952e-16
2330,7.37495220791534e-15,-2.15087254834562e-16
2358,0.00249592008031376,2.3839321748465e-05
2359,0.000834720207329025,5.58741011611309e-06
2361,2.33166310883846e-06,7.22130082777213e-09
2362,6.03650236311422e-08,1.36817960386142e-10
2363,1.50118478131668e-08,3.3105445332774e-11
2364,6.23234793618315e-08,1.4838994072605e-10
2365,2.83680536052347e-07,8.01752481293389e-10
2366,4.43440275281533e-07,1.28276316515401e-09
2367,1.82416521338448e-07,5.7203434711527e-10
2368,5.69900964854194e-09,1.20049620987606e-11
2369,2.23560035497752e-10,4.66391352978913e-13
2370,2.53909067997194e-11,5.16037835923606e-14
2371,3.33101517677859e-12,6.35905692831645e-15
2372,3.2420493869466e-12,5.6910694522806e-15
2396,-1.79943827293859e-16,-2.22026432161288e-16
2397,-1.83714910757942e-16,-2.22029028452383e-16
2398,-1.64628238291208e-16,-2.22018615271166e-16
2400,1.68594538989075e-15,-2.20811196091985e-16
2401,6.90076979501242e-15,-2.16589714613661e-16
2402,4.30518927215645e-16,-2.21699524374241e-16
2403,-1.77706445949612e-16,-2.22029040467273e-16
2404,-2.09285179916766e-16,-2.22040276451394e-16
2405,-2.03128706626344e-16,-2.22038295338982e-16
2406,-1.949655006357e-16,-2.22035175803847e-16
2407,-2.05170496290803e-16,-2.22038854706442e-16
2408,-1.87709507089267e-16,-2.22032770854771e-16
2409,6.92099140486492e-16,-2.21548983663383e-16
2410,5.80120114677554e-15,-2.17386291294316e-16
2411,1.36307150092838e-14,-2.10213777825331e-16
2440,0.00208758658742676,1.77328931586415e-05
2441,0.000590018750573067,3.54678248405057e-06
2442,5.71470077703563e-05,2.69477998890625e-07
2443,1.4382787131386e-07,3.51146888152778e-10
2444,1.32693519554148e-08,2.78680851180318e-11
2445,2.94387935589655e-08,7.05799732295443e-11
2446,7.8798736377644e-08,1.87406650952863e-10
2447,2.67426723019188e-07,7.50925763747723e-10
2448,4.39427230042917e-07,1.34587504509466e-09
2449,6.9165750709225e-08,1.98891586401146e-10
2450,3.20214270847934e-09,6.79885541031188e-12
2451,1.64875521346805e-10,3.56662008506774e-13
2452,8.75219658576143e-12,1.91122324180841e-14
2453,2.04244005096356e-12,3.53652913971216e-15
2454,5.37939094425704e-12,9.87805951469657e-15
2477,-1.73399730666234e-16,-2.2202156850666e-16
2478,-1.82994589377434e-16,-2.2202827269652e-16
2479,-1.85391393103703e-16,-2.22029119954614e-16
2480,1.93685425929817e-16,-2.21875978574438e-16
2481,1.96091588925488e-15,-2.21067592328402e-16
2482,3.46422867118625e-15,-2.19487387906833e-16
2483,7.3370274841429e-16,-2.2151209224148e-16
2484,-1.43507123644271e-16,-2.22016159892522e-16
2485,-2.04213042652754e-16,-2.22038661241263e-16
2486,-2.12907469905712e-16,-2.22041746996548e-16
2487,-2.09364350589388e-16,-2.22040467622066e-16
2488,-2.08674045986916e-16,-2.22040177650131e-16
2489,-2.10046159057628e-16,-2.22040612699724e-16
2490,-1.6059694956167e-16,-2.22022490636917e-16
2491,7.1292159357567e-16,-2.2156393894405e-16
2492,6.9785873911596e-15,-2.1696334563886e-16
2493,1.34523485634143e-14,-2.11230348346937e-16
2494,1.18681116215932e-14,-2.10215476943242e-16
2521,0.0016654643202559,1.27476790508252e-05
2522,0.00060503199533792,3.75343307648949e-06
2523,3.26862726386344e-05,1.33857257959155e-07
2524,1.1819521754513e-07,2.96635926572887e-10
2525,9.2104868275646e-09,2.02046272200905e-11
2526,2.57777470474307e-08,5.91066289353569e-11
2527,4.98032188361296e-08,1.09201468329296e-10
2528,2.74047888232518e-07,7.80413572259313e-10
2529,2.64967989046945e-07,8.29501253571153e-10
2530,3.17450376020379e-08,8.64344323849797e-11
2531,1.52828876411045e-09,3.11728114456641e-12
2532,9.27322862314331e-11,2.15863863086949e-13
2533,5.40071423371025e-12,1.16423646710002e-14
2534,1.96817173409974e-12,3.3066643481843e-15
2535,7.53668436052626e-12,1.48751735660813e-14
2556,-1.42986218365484e-16,-2.2200590883531e-16
