"HID","PA","valpred"
60949,0,0.0921572825997548
60950,0,0.0940286373417458
60951,0,0.0862368959553017
60952,0,0.105015286377442
60953,0,0.10681521163671
60954,0,0.11330756639728
60955,0,0.136832185472434
60956,0,0.143131488605056
60957,0,0.146100275522705
60958,0,0.114172969046664
60959,0,0.0589660903376903
60960,0,0.061566027409511
60961,0,0.101605777176343
60962,0,0.170930732147807
60963,0,0.265053384141465
60964,0,0.399687211530693
60965,0,0.399759188996353
60966,0,0.109837886754259
60967,0,0.0117927059184315
60968,0,0.00951967945707591
60969,0,0.0168900732912963
60970,0,0.0799721460755283
60971,0,0.217550976858059
61025,0,0.158078136090112
61026,0,0.149341815194544
61027,0,0.151081132228797
61028,0,0.13606779538014
61029,0,0.124406339809171
61030,0,0.108712314106785
61031,0,0.0990483704583888
61032,0,0.0918340437429991
61033,0,0.0807030643822198
61034,0,0.0944481040819538
61035,0,0.107057616192146
61036,0,0.134812745324636
61037,0,0.151387658817786
61038,0,0.146288182342514
61039,0,0.134946475239992
61040,0,0.07560172676238
61041,0,0.0514224587689283
61042,0,0.0679331876432248
61043,0,0.138407494564797
61044,0,0.202189077126415
61045,0,0.283817264908189
61046,0,0.410820377183495
61047,0,0.138362347326021
61048,0,0.028834109094421
61049,0,0.00786872270391219
61050,0,0.0105309520950519
61051,0,0.0501335766181743
61052,0,0.150349511376353
61105,0,0.153147510674124
61106,0,0.157197363715934
61107,0,0.162841841477595
61108,0,0.150457114754352
61109,0,0.133444290283122
61110,0,0.11639313613784
61111,0,0.101834047477928
61112,0,0.0938950483592356
61113,0,0.083015607534772
61114,0,0.0764298422440232
61115,0,0.089798305753368
61116,0,0.113300727616702
61117,0,0.157130721986905
61118,0,0.15165845656264
61119,0,0.136716191246456
61120,0,0.101617646368402
61121,0,0.0625187560851317
61122,0,0.054360665633089
61123,0,0.088276752419642
61124,0,0.167785227746611
61125,0,0.220982144958506
61126,0,0.319878840199579
61127,0,0.28083588833109
61128,0,0.0474173686543464
61129,0,0.00743326867381587
61130,0,0.0106364363957588
61131,0,0.0293502293054845
61132,0,0.0977001917325449
61187,0,0.163516599407646
61188,0,0.177514578061841
61189,0,0.164274382444549
61190,0,0.152468477667392
61191,0,0.129179121813901
61192,0,0.118537013409342
61193,0,0.106193720081459
61194,0,0.0932339443052352
61195,0,0.0812996853432268
61196,0,0.072210860583769
61197,0,0.0842253538495494
61198,0,0.122243045421634
61199,0,0.145810755148362
61200,0,0.138589590966157
61201,0,0.116320501875586
61202,0,0.0806875746540398
61203,0,0.0567835230731598
61204,0,0.0758534179167471
61205,0,0.129089277482902
61206,0,0.18361273052367
61207,0,0.292790581764867
61208,0,0.395754092066239
61209,0,0.114338695452329
61210,0,0.016866752630752
61211,0,0.00743803793591987
61212,0,0.0147528984369402
61213,0,0.0956103420716421
61268,0,0.168895165683917
61269,0,0.181140663586002
61270,0,0.192766661301925
61271,0,0.177362340701428
61272,0,0.15401260467073
61273,0,0.131381166841982
61274,0,0.12013637642205
61275,0,0.100552406769656
61276,0,0.0896924514784042
61277,0,0.0724200205362121
61278,0,0.0758937778365552
61279,0,0.0938886414695559
61280,0,0.115708139248224
61281,0,0.135095792995714
61282,0,0.129687050591267
61283,0,0.0930710714286343
61284,0,0.0691111389055465
61285,0,0.0706516028363008
61286,0,0.0965694250559861
61287,0,0.141015002802079
61288,0,0.231311473953235
61289,0,0.322790509618873
61290,0,0.210365095554616
61291,0,0.0535471570438974
61292,0,0.00437351724550113
61293,0,0.0104797525032611
61294,0,0.0501513483310137
61348,0,0.173643260127098
61349,0,0.188865390425709
61350,0,0.2055696326433
61351,0,0.196256605948563
61352,0,0.175052159902256
61353,0,0.144150407917488
61354,0,0.127251473818022
61355,0,0.11692140667268
61356,0,0.10363868255011
61357,0,0.0886290277652748
61358,0,0.0779692353872117
61359,0,0.0763036768373392
61360,0,0.0947437099230856
61361,0,0.111709522430648
61362,0,0.12784186841704
61363,0,0.105501656442861
61364,0,0.081149075134045
61365,0,0.0664152754830018
61366,0,0.0961229589771128
61367,0,0.153790686106088
61368,0,0.206430782559582
61369,0,0.280078020461132
61370,0,0.408562083338804
61371,0,0.123750424887984
61372,0,0.00974253693186964
61373,0,0.00960758834745297
61374,0,0.0244184649403914
61375,0,0.133648082214483
61430,0,0.198601847385625
61431,0,0.211174766622083
61432,0,0.212839258457618
61433,0,0.206205639430516
61434,0,0.17345894300992
61435,0,0.148525333619302
61436,0,0.134070954356087
61437,0,0.118987998027126
61438,0,0.103636527422502
61439,0,0.0878278101714522
61440,0,0.0883538565204494
61441,0,0.08141967372956
61442,0,0.0974281130777358
61443,0,0.113814866489928
61444,0,0.113697983774168
61445,0,0.0926049582795981
61446,0,0.0681090611474929
61447,0,0.0882277434422853
61448,0,0.13632978783469
61449,0,0.217691387016653
61450,0,0.272921096376287
61451,0,0.395667281506223
61452,0,0.204277395926044
61453,0,0.0582596792727867
61454,0,0.00825642636378889
61455,0,0.0118805729603661
61456,0,0.123165764600238
61511,0,0.205311442729069
61512,0,0.226985885755738
61513,0,0.236779328896045
61514,0,0.221614987416899
61515,0,0.183056271194944
61516,0,0.163984350748596
61517,0,0.14914495847006
61518,0,0.134605604127844
61519,0,0.112614412067273
61520,0,0.095485531356573
61521,0,0.0883546835167389
61522,0,0.0939726336563354
61523,0,0.085474030890731
61524,0,0.0999628965402239
61525,0,0.108473625449904
61526,0,0.102820598971697
61527,0,0.0888907727394764
61528,0,0.0785674362218338
61529,0,0.109514783678652
61530,0,0.226439025140697
61531,0,0.272723992337447
61532,0,0.297121972498939
61533,0,0.368469157650027
61534,0,0.165177496000808
61535,0,0.014842549900344
61536,0,0.00960450476899468
61537,0,0.0342038756861064
61592,0,0.239334925531096
61593,0,0.249499354433654
61594,0,0.234253613230744
61595,0,0.208047799299728
61596,0,0.183067805038905
61597,0,0.171607528927693
61598,0,0.157150770984525
61599,0,0.140455869211562
61600,0,0.111441566021562
61601,0,0.096116009393469
61602,0,0.0864796987578263
61603,0,0.0674324274251473
61604,0,0.079633449316073
61605,0,0.0983331060068489
61606,0,0.104226799915213
61607,0,0.109280687272093
61608,0,0.0917792407003762
61609,0,0.105417321481544
61610,0,0.180646858379507
61611,0,0.264156724410301
61612,0,0.310920884310294
61613,0,0.390719584265019
61614,0,0.180474116192967
61615,0,0.0410750659612367
61616,0,0.017561898818219
61617,0,0.0229323559667287
61673,0,0.234929914623296
61674,0,0.258013918002451
61675,0,0.28136930765858
61676,0,0.235134793122929
61677,0,0.202876152375433
61678,0,0.183580223566637
61679,0,0.173893325965983
61680,0,0.158192374801131
61681,0,0.150193037771457
61682,0,0.120468975711529
61683,0,0.100017401830029
61684,0,0.0975724029613985
61685,0,0.0688500636844534
61686,0,0.0851148785124853
61687,0,0.102353460693823
61688,0,0.107393783397391
61689,0,0.106495079052292
61690,0,0.115441708044405
61691,0,0.157506031518733
61692,0,0.260549051108282
61693,0,0.327885621753661
61694,0,0.308157642675899
61695,0,0.281371300972222
61696,0,0.0909474826076725
61697,0,0.0143856479677109
61698,0,0.0137856348439809
61699,0,0.0996434999197007
61755,0,0.248577948723247
61756,0,0.271481909561957
61757,0,0.247691976751047
61758,0,0.214971838151381
61759,0,0.181706100882755
61760,0,0.174121538017008
61761,0,0.169563849446762
61762,0,0.161031590593605
61763,0,0.138453217504763
61764,0,0.119011380851247
61765,0,0.0988049429807971
61766,0,0.101780624277263
61767,0,0.0754487699380701
61768,0,0.0894075234600744
61769,0,0.10663391692621
61770,0,0.115963761417911
61771,0,0.11048158801732
61772,1,0.142394469151211
61773,0,0.231758088235653
61774,0,0.317783689175047
61775,0,0.304962515017091
61776,0,0.370782902396818
61777,0,0.155044066935296
61778,0,0.0176857424263693
61779,0,0.0122898270856366
61780,0,0.0418652879768247
61835,0,0.241930121161561
61836,0,0.252053061398828
61837,0,0.254234084458441
61838,0,0.236254571259392
61839,0,0.199602033647916
61840,0,0.184093425780129
61841,0,0.181333123447732
61842,0,0.178277012475659
61843,0,0.16668933033705
61844,0,0.13986770609327
61845,0,0.125626903483423
61846,0,0.112095456291389
61847,0,0.111135456192291
61848,0,0.0817547240076921
61849,0,0.0894321450507216
61850,0,0.127337543999116
61851,0,0.127257705822144
61852,1,0.141852067890795
61853,1,0.19111063705075
61854,1,0.340197815567708
61855,0,0.421903315257639
61856,0,0.338995100427101
61857,0,0.138384427542069
61858,0,0.0551768641058375
61859,0,0.014053274836275
61860,0,0.0157028327054533
61861,0,0.107036902110802
61917,0,0.247873743353937
61918,0,0.263048729641513
61919,0,0.236638184462291
61920,0,0.208783207164522
61921,0,0.192830478506401
61922,0,0.168907130906741
61923,0,0.191245571401011
61924,0,0.190438022490954
61925,0,0.160557891839853
61926,0,0.135262638792101
61927,0,0.123206068815467
61928,0,0.121390133434236
61929,0,0.075628698811674
61930,0,0.0970156189213611
61931,0,0.12096262484572
61932,0,0.142310561783268
61933,0,0.166053523307907
61934,1,0.179023022335609
61935,1,0.305393727175245
61936,1,0.463257308501685
61937,0,0.395393565600977
61938,0,0.240391077854599
61939,0,0.0724196933797195
61940,0,0.0112515078908602
61941,0,0.0104296573152439
61942,0,0.0393928976657013
61947,0,0.268015183317824
61998,0,0.238639385962721
61999,0,0.264527905540896
62000,0,0.244512067013742
62001,0,0.202751990724171
62002,0,0.184741217894529
62003,0,0.173771769413727
62004,0,0.190357244701548
62005,0,0.200111288259664
62006,0,0.182165898878008
62007,0,0.151101088399425
62008,0,0.133392053585999
62009,0,0.122768139009158
62010,0,0.125443696362554
62011,0,0.100497033148613
62012,0,0.118902649972871
62013,0,0.144848162720267
62014,0,0.172026202057989
62015,1,0.207273889598068
62016,1,0.293649245942919
62017,1,0.428957767290584
62018,1,0.522000285031358
62019,1,0.442609447942546
62020,0,0.0471986677695952
62021,0,0.00928262844388847
62022,0,0.0100501277271638
62023,0,0.0138563052789847
62029,0,0.246951481918726
62079,0,0.243093644491991
62080,0,0.269069627441545
62081,0,0.205148723231019
62082,0,0.184933574886827
62083,0,0.165584659190747
62084,0,0.17952147043723
62085,0,0.206363198277503
62086,0,0.196029181751078
62087,0,0.185275298417101
62088,0,0.158305571776101
62089,0,0.130315260631507
62090,0,0.130339159951792
62091,0,0.144964731954122
62092,0,0.12692431378931
62093,0,0.153810890812618
62094,0,0.178122312927123
62095,1,0.20046938982267
62096,1,0.266081847254851
62097,1,0.401722625931212
62098,1,0.59035093083763
62099,1,0.400859956327318
62100,0,0.11094593092439
62101,0,0.024109661688375
62102,0,0.00301394647205016
62103,0,0.00467842916005905
62104,0,0.0408856031753024
62109,0,0.232661425357953
62160,0,0.219722602789872
62161,0,0.23959212613615
62162,0,0.22226396847799
62163,0,0.192119283417114
62164,0,0.151690974101618
62165,0,0.170510604717588
62166,0,0.192282046673145
62167,0,0.202236764486764
62168,0,0.195878306250021
62169,0,0.192327672624182
62170,0,0.154920730995674
62171,0,0.139022884209648
62172,0,0.142699200222384
62173,0,0.11876779117552
62174,0,0.151297711018161
62175,0,0.205587864476834
62176,1,0.208203042133727
62177,1,0.256388406737117
62178,1,0.358393596096503
62179,1,0.489692623452549
62180,0,0.490326300053854
62181,1,0.227399199067696
62182,0,0.0263961229296936
62183,0,0.00405437776080421
62184,0,0.00129743249355708
62185,0,0.00450365172885289
62189,0,0.225202475161202
62190,0,0.199837526217334
62191,0,0.206110567228877
62242,0,0.223814182799073
62243,0,0.208384054677253
62244,0,0.201828494200679
62245,0,0.160964207370178
62246,0,0.158090232769974
62247,0,0.178462209338707
62248,0,0.210656165940282
62249,0,0.210534828628525
62250,0,0.206854766266363
62251,0,0.172080485895075
62252,0,0.154790032455539
62253,0,0.162532040056259
62254,0,0.11033270444439
62255,0,0.142208189121206
62256,0,0.208070640120116
62257,1,0.227041674583499
62259,1,0.333672433479672
62260,1,0.415417872711513
62261,1,0.607044801712163
62262,0,0.293266493578742
62263,0,0.0286056758689632
62264,0,0.00561938456022332
62265,0,0.0016084950265757
62266,0,0.000746331577899028
62267,0,0.00887219202241697
62271,0,0.238861648435332
62272,0,0.159935941990535
62322,0,0.205482054994137
62323,0,0.220241585928219
62324,0,0.195568826015486
62325,0,0.172245296485467
62326,0,0.157850721553524
62327,0,0.162942298919815
62328,0,0.206071571197511
62329,0,0.216788929700852
62330,0,0.217007313954673
62331,0,0.192533140998203
62332,0,0.162117475796109
62333,0,0.167771051327914
62334,0,0.179511265640141
62335,0,0.151565521604226
62336,1,0.198143301647281
62337,0,0.226726069513124
62338,1,0.274087452278381
62339,1,0.347111670261629
62340,1,0.418134306730023
62341,1,0.429753354811361
62342,0,0.296779678379196
62343,0,0.118664614983177
62344,0,0.00499600652805901
62345,0,0.000366989276492102
62346,0,0.000414127137837367
62347,0,0.00242666606083882
62351,0,0.194790270706475
62352,0,0.137888591464726
62353,0,0.143457437748302
62404,0,0.218383445778158
62405,0,0.210354193465712
62406,0,0.184755369088801
62407,0,0.162190556971437
62408,0,0.168415264030993
62409,0,0.193371487366016
62410,0,0.220745197749405
62411,0,0.228291571782918
62412,0,0.217220432725648
62413,0,0.186071186268317
62414,0,0.176398287691741
62415,0,0.172255913103076
62416,0,0.142781880277366
62417,0,0.195361942267718
62418,1,0.228385869478737
62419,1,0.252634027497031
62420,1,0.341730636983287
62421,1,0.415573343549406
62422,1,0.412032196452862
62423,1,0.344103357256044
62424,0,0.194572523860385
62425,0,0.00556195329311743
62426,0,0.000347262262744517
62427,0,0.00015164905640905
62428,0,0.000231737330182304
62429,0,0.0028833039367238
62432,0,0.189617571615677
62433,0,0.148818529009599
62434,0,0.102864839436397
62485,0,0.199176867436818
62486,0,0.206881934322182
62487,0,0.196298518297819
62488,0,0.167512133720631
62489,0,0.166461403068984
62490,0,0.183627677773515
62491,0,0.223553983554463
62492,0,0.2312415941418
62493,0,0.233746416813042
62494,0,0.214970241555053
62495,0,0.205473653043912
62496,0,0.184387024257609
62497,1,0.182981812706401
62498,0,0.185804678740055
62499,1,0.218811276529149
62500,1,0.287900467775984
62501,1,0.318280512881351
62502,1,0.395176487045713
62503,1,0.458501892734879
62504,1,0.376246459907179
62505,0,0.153549329108897
62506,0,0.0315328463031096
62508,0,5.55425674510505e-05
62509,0,4.19367458205171e-05
62510,0,0.000346573060492835
62511,0,0.0125427764672216
62512,0,0.144192889957187
62513,0,0.229839110484819
62514,0,0.126471658866885
62515,0,0.0763694400669557
62516,0,0.081231302172807
62566,0,0.205162762994839
62567,0,0.204888968323072
62568,0,0.179613661084178
62569,0,0.167163057368484
62570,0,0.180215080230704
62571,0,0.215260337765516
62572,0,0.243499166126608
62573,0,0.252047587829246
62574,0,0.248358062955249
62575,0,0.223825091789532
62576,0,0.207545364393709
62577,1,0.208998940532877
62578,1,0.239195950494444
62579,1,0.196453231502815
62580,1,0.277087082314266
62581,1,0.329125876121227
62582,1,0.411947738956098
62583,1,0.462866270085063
62584,1,0.392388588958759
62585,0,0.274374717235917
62586,0,0.0880022372138576
62587,0,0.0013915058300373
62588,0,0.000177819018517599
62589,0,5.11458718394257e-05
62590,0,7.58141642044542e-05
62591,0,0.00038332893129915
62592,0,0.0159212687076776
62593,0,0.0952579447818759
62594,0,0.102808198364163
62595,0,0.0838868522274986
62596,0,0.0656385118094395
62647,0,0.204405143849686
62648,0,0.205948003335995
62649,0,0.201818165124102
62650,0,0.184159532035504
62651,0,0.18570767010851
62652,0,0.209681730796658
62653,0,0.260121907075399
62654,0,0.273162272062153
62655,0,0.266404229276904
62656,0,0.251639678361528
62657,0,0.225189498923499
62658,1,0.21899854227846
62659,1,0.237710233425341
62660,1,0.274249392188131
62661,1,0.253138767527218
62662,1,0.320162150578116
62663,1,0.390458655060993
62664,1,0.421206865428513
62665,1,0.437316863638148
62666,1,0.343773773725646
62667,0,0.0855549666147541
62668,0,0.00352163309876557
62669,0,0.000255938836219381
62670,0,6.43710902067749e-05
62671,0,6.45547532746276e-05
62672,0,0.000220199631265348
62673,0,0.00249376639404388
62674,0,0.0197112382907761
62675,0,0.0439822915367096
62676,0,0.0780926654838452
62677,0,0.063140274654374
62678,0,0.0655992898432443
62729,0,0.205288239414442
62730,0,0.210233844760961
62731,0,0.200672352809831
62732,0,0.193879383924613
62733,0,0.204820026535484
62734,0,0.259217438388941
62735,0,0.284775668773796
62736,0,0.288432947249174
62737,0,0.286085468767494
62738,0,0.258837489956977
62739,1,0.219617940011636
62740,1,0.243428469106646
62741,1,0.287616559255109
62742,1,0.295945670186095
62743,1,0.318655359650156
62744,1,0.372785975211723
62745,1,0.426491782809675
62746,1,0.473888838552869
62747,1,0.278118801323395
62748,0,0.129911869842362
62749,0,0.0295893929756696
62750,0,0.000454452449431835
62751,0,5.39379963583228e-05
62752,0,5.9357410530362e-05
62753,0,0.000198198738545745
62754,0,0.000863056728160543
62755,0,0.00524626969301151
62756,0,0.0187868246294874
62757,0,0.0317877261928565
62758,0,0.0508671750334025
62759,0,0.055279727941654
62809,0,0.207304077171794
62810,0,0.211726484003061
62811,0,0.209184989623289
62812,0,0.197638859751474
62813,0,0.212298341683171
62814,0,0.243425286754237
62815,0,0.290247217015322
62816,0,0.310128182979036
62817,0,0.305114291220711
62818,0,0.294218463643026
62819,0,0.264394365172637
62820,1,0.252292178512079
62821,1,0.264345179409653
62822,1,0.361816536296433
62823,1,0.356289437256405
62824,1,0.407896998690905
62825,1,0.39149086070103
62826,1,0.398212201301917
62827,1,0.462125829482413
62828,1,0.17882027393112
62829,0,0.0148644153988135
62830,0,0.00250494943027274
62831,0,0.00018413367761533
62832,0,6.38683354695167e-05
62833,0,9.82916114195604e-05
62834,0,0.000446819445402719
62835,0,0.00235860169133107
62836,0,0.014505007828919
62837,0,0.0231537710846281
62838,0,0.0529515473109655
62839,0,0.0403401025430711
62840,0,0.0597570008733987
62891,0,0.207102705953975
62892,0,0.222901058173473
62893,0,0.212366084969805
62894,0,0.215305542472917
62895,0,0.235744191203642
62896,0,0.296243091168307
62897,0,0.315044472193181
62898,0,0.329089309768995
62899,0,0.321910673023402
