"HID","PA","valpred"
60379,0,0.051233110898538
60380,0,0.0556188422616543
60381,0,0.0643321940584037
60382,0,0.107068838878123
60383,0,0.115664232561352
60384,0,0.11354322623706
60385,0,0.0977093058513156
60386,0,0.0836453149805735
60387,0,0.0687489778813175
60388,0,0.0611357902399674
60389,0,0.0549307362027486
60390,0,0.0561072030578361
60391,0,0.0749740553286815
60392,0,0.173809261238449
60393,0,0.288270656114052
60397,0,0.359899087178397
60398,0,0.0645647274558498
60399,0,0.0373002872912361
60400,0,0.0385708832393813
60401,0,0.0415733099168458
60402,0,0.0720846907068929
60403,0,0.122967281505975
60460,0,0.0611688866607864
60461,0,0.0660173965830114
60462,0,0.0668950806932201
60463,0,0.0730463720949518
60464,0,0.123611693775833
60465,0,0.111611901961269
60466,0,0.104224691149446
60467,0,0.0964986573434801
60468,0,0.08164533102426
60469,0,0.0719075524467238
60470,0,0.0648297594821708
60471,0,0.0640788312638394
60472,0,0.0776335649963271
60473,0,0.0779772511272881
60474,0,0.213108905172201
60478,0,0.366433172515773
60479,0,0.154085406499916
60480,0,0.0483357784131776
60481,0,0.0302887990880856
60482,0,0.0361796821371577
60483,0,0.0679024677350608
60484,0,0.10216226084509
60541,0,0.0699649645347576
60542,0,0.0681795059158103
60543,0,0.0729622102147891
60544,0,0.0779512482540065
60545,0,0.0798464485484025
60546,0,0.131558639009139
60547,0,0.113408354905047
60548,0,0.104844998972016
60549,0,0.0928426630867298
60550,0,0.0836999374603435
60551,0,0.0767505831382959
60552,0,0.0742899857494814
60553,0,0.0719471460820366
60554,0,0.108259723270223
60555,0,0.0848267346187644
60556,0,0.308581342301853
60557,0,0.360682486109523
60560,0,0.352655560117752
60561,0,0.0681932399857745
60562,0,0.0238869246100411
60563,0,0.0305050463361038
60564,0,0.0343803101533574
60565,0,0.0765423789068296
60566,0,0.166417556233904
60621,0,0.0875025929848975
60622,0,0.0744115441418509
60623,0,0.0745883011375549
60624,0,0.0802840772387463
60625,0,0.080235860838438
60626,0,0.0731302043432989
60627,0,0.117401813150584
60628,0,0.104846617687375
60629,0,0.0948321262221515
60630,0,0.102386790843021
60631,0,0.0993040573415726
60632,0,0.0854234397793689
60633,0,0.0943459618165494
60634,0,0.0756925579372035
60635,0,0.061973953288021
60636,0,0.164475678864546
60637,0,0.267698279377233
60638,0,0.387055480418312
60640,0,0.312173748569469
60641,0,0.128044639863978
60642,0,0.0327555223151344
60643,0,0.0168090460599822
60644,0,0.0238974647144215
60645,0,0.0644083677307115
60646,0,0.129377875470648
60702,0,0.0933550905974994
60703,0,0.0935552586585522
60704,0,0.0828531290567404
60705,0,0.0810023159897896
60706,0,0.0838957227590586
60707,0,0.083596257488504
60708,0,0.120315257841902
60709,0,0.10825624852431
60710,0,0.106832504222566
60711,0,0.106852242189633
60712,0,0.115516623910312
60713,0,0.1048753454227
60714,0,0.0996789694241444
60715,0,0.0800718276259163
60716,0,0.0591743196246275
60717,0,0.0658392318989493
60718,0,0.158759047768436
60719,0,0.287572088995426
60720,0,0.469835861981627
60722,0,0.245943481152264
60723,0,0.0621089683259041
60724,0,0.0143065303313352
60725,0,0.0152385601261867
60726,0,0.0366033401003991
60727,0,0.0952742954980816
60783,0,0.116730076246837
60784,0,0.0995521112539303
60785,0,0.0951638736816892
60786,0,0.0846349777798887
60787,0,0.0871579963037322
60788,0,0.0849206691276792
60789,0,0.0737831365386236
60790,0,0.114894511192648
60791,0,0.0995855488316312
60792,0,0.104407337213043
60793,0,0.123214488876911
60794,0,0.12180118030612
60795,0,0.121771944698176
60796,0,0.097573427727431
60797,0,0.0644422393815285
60798,0,0.0514055775145373
60799,0,0.0958745656435087
60800,0,0.159103193169008
60801,0,0.351293125091492
60802,0,0.473866068533406
60803,0,0.357767312609407
60804,0,0.128140288807505
60805,0,0.0270275875612499
60806,0,0.0133495575917043
60807,0,0.0165188268240247
60808,0,0.0678165167553601
60809,0,0.19182344579573
60863,0,0.122747912193127
60864,0,0.109777796512276
60865,0,0.105255987973833
60866,0,0.0902552834355475
60867,0,0.0858998100696514
60868,0,0.0829568545937654
60869,0,0.0774441940822638
60870,0,0.0699142371830518
60871,0,0.099708312407554
60872,0,0.107225775572881
60873,0,0.119310734969882
60874,0,0.133178653382686
60875,0,0.132060648893408
60876,0,0.139625287354026
60877,0,0.0745863157901525
60878,0,0.0570344150306527
60879,0,0.0771397275980528
60880,0,0.109105305703812
60881,0,0.203908653529778
60882,0,0.351862152544466
60883,0,0.474625326919869
60884,0,0.21500745589404
60885,0,0.0430767434933732
60886,0,0.00882377812948962
60887,0,0.0114324635206813
60888,0,0.0408572854320901
60889,0,0.120543305090351
60944,0,0.125033535740406
60945,0,0.124135240465867
60946,0,0.118241609642745
60947,0,0.0999373718129828
60948,0,0.0935709592965514
60949,0,0.0816404761786224
60950,0,0.0832433856564885
60951,0,0.0762033005195366
60952,0,0.100709532421567
60953,0,0.102102720819372
60954,0,0.109233360466938
60955,0,0.131888709702605
60956,0,0.138125008697201
60957,0,0.141442299376485
60958,0,0.110241390111096
60959,0,0.0558058483234966
60960,0,0.0586890871426964
60961,0,0.0975788037933904
60962,0,0.166703276453596
60963,0,0.261637861662488
60964,0,0.398713271996552
60965,0,0.403501318598928
60966,0,0.108888873500638
60967,0,0.0110668891756844
60968,0,0.009021251046127
60969,0,0.01614183536819
60970,0,0.0775608081197966
60971,0,0.206343285464413
61025,0,0.135793211747641
61026,0,0.127802552399111
61027,0,0.129041443351842
61028,0,0.11696820889511
61029,0,0.107833344834187
61030,0,0.0956712925951828
61031,0,0.087912825948215
61032,0,0.0810983814591856
61033,0,0.0716475983820281
61034,0,0.0897686705478649
61035,0,0.102872338920413
61036,0,0.129945622333589
61037,0,0.146485160253158
61038,0,0.141498254910553
61039,0,0.130901869232144
61040,0,0.0722791648854819
61041,0,0.0488550115982883
61042,0,0.0648628214424936
61043,0,0.133820946441364
61044,0,0.197949939287031
61045,0,0.282957163412836
61046,0,0.414443227362188
61047,0,0.137250538865792
61048,0,0.0276463821725
61049,0,0.00735525516157588
61050,0,0.00998371166172397
61051,0,0.0484383350772023
61052,0,0.142650204344457
61105,0,0.131277247031719
61106,0,0.135209844797651
61107,0,0.140609248992271
61108,0,0.12941993279287
61109,0,0.115518575039375
61110,0,0.102538142645275
61111,0,0.0905571295904861
61112,0,0.0830635519922766
61113,0,0.0737597651175783
61114,0,0.0681326580129306
61115,0,0.0857255170907466
61116,0,0.109171766583006
61117,0,0.152143357662295
61118,0,0.146580307874541
61119,0,0.132138004370831
61120,0,0.0979622828270739
61121,0,0.059254042439817
61122,0,0.0518631326188532
61123,0,0.084631432167096
61124,0,0.163136749061411
61125,0,0.21769558835628
61126,0,0.321006691364597
61127,0,0.279817924198188
61128,0,0.0457853087545434
61129,0,0.00688778288332485
61130,0,0.0100253514589485
61131,0,0.0280248279965518
61132,0,0.0928174186468518
61187,0,0.141242503694918
61188,0,0.154419216392244
61189,0,0.141934510771289
61190,0,0.131862506380177
61191,0,0.113489125948545
61192,0,0.10583532494101
61193,0,0.0948846378445236
61194,0,0.0828725557874801
61195,0,0.0723337449833674
61196,0,0.0643141626551769
61197,0,0.0800085236068658
61198,0,0.117862440571577
61199,0,0.141364362135768
61200,0,0.134027672319848
61201,0,0.112343887298594
61202,0,0.0769569042467866
61203,0,0.0540562424335861
61204,0,0.0725853269410279
61205,0,0.124602427026886
61206,0,0.179366308910629
61207,0,0.290465715678669
61208,0,0.398443375160588
61209,0,0.112140515868502
61210,0,0.0156113237355009
61211,0,0.00689547018329579
61212,0,0.0139193400273068
61213,0,0.0922301137412461
61268,0,0.147129568970087
61269,0,0.157382609649755
61270,0,0.167284480355039
61271,0,0.155664949739234
61272,0,0.134763488816742
61273,0,0.117206615077316
61274,0,0.108284785221405
61275,0,0.0901639327378418
61276,0,0.0800334153946867
61277,0,0.0643272641914699
61278,0,0.071891027431148
61279,0,0.0896047083893688
61280,0,0.111388838286278
61281,0,0.130798640586506
61282,0,0.125137234167156
61283,0,0.0894855375426347
61284,0,0.0654953175991573
61285,0,0.0669414759395122
61286,0,0.0925833247820493
61287,0,0.136676372509774
61288,0,0.228258439294451
61289,0,0.324974155107339
61290,0,0.210024185088056
61291,0,0.0516989776760482
61292,0,0.00385766303395827
61293,0,0.00977834167194803
61294,0,0.0477881573797651
61348,0,0.153233344188662
61349,0,0.165326330349305
61350,0,0.179951842053475
61351,0,0.172186461707595
61352,0,0.15441216916796
61353,0,0.128377289454879
61354,0,0.114407851581661
61355,0,0.105934612675621
61356,0,0.0935485024674958
61357,0,0.0800610597376947
61358,0,0.0701304795972129
61359,0,0.0721673706863815
61360,0,0.0908286645729696
61361,0,0.107253944456614
61362,0,0.123324641471189
61363,0,0.101287141188886
61364,0,0.0772468826636014
61365,0,0.0628595400518911
61366,0,0.0917268942508297
61367,0,0.148189830277861
61368,0,0.201817400167215
61369,0,0.278573438791924
61370,0,0.413603503153545
61371,0,0.120860442592463
61372,0,0.00890493415747192
61373,0,0.00887523237889417
61374,0,0.0226555615483126
61375,0,0.126655404703114
61430,0,0.174720531647494
61431,0,0.185585147092448
61432,0,0.187823645632159
61433,0,0.182315383882853
61434,0,0.154611476131713
61435,0,0.133618972686683
61436,0,0.121328689781111
61437,0,0.108305834923362
61438,0,0.0942243771756689
61439,0,0.0794831846019788
61440,0,0.0807940016338796
61441,0,0.0773413531513087
61442,0,0.0931991774661438
61443,0,0.109488183139143
61444,0,0.109176904301568
61445,0,0.0881928708042571
61446,0,0.064428256051791
61447,0,0.0841622657783911
61448,0,0.130710797669432
61449,0,0.211262763400547
61450,0,0.269328656591567
61451,0,0.399535629338289
61452,0,0.202961236894444
61453,0,0.0561161878243571
61454,0,0.00753574800375998
61455,0,0.0111324857540566
61456,0,0.116812683962927
61511,0,0.182339478170664
61512,0,0.20051891137987
61513,0,0.209126388756104
61514,0,0.196794689908105
61515,0,0.162864240318036
61516,0,0.147719410272636
61517,0,0.135582465182215
61518,0,0.122864534004188
61519,0,0.102586467047381
61520,0,0.0866280531130388
61521,0,0.0804355226958431
61522,0,0.0860547178123573
61523,0,0.081498551393043
61524,0,0.0958300705914091
61525,0,0.104242279561588
61526,0,0.098156049138465
61527,0,0.0839724922909458
61528,0,0.0744661481959662
61529,0,0.104512736419572
61530,0,0.219037839514206
61531,0,0.26862594210493
61532,0,0.296938919971296
61533,0,0.372950190741517
61534,0,0.164586572535761
61535,0,0.0136330874518905
61536,0,0.00890968790117238
61537,0,0.0317641319729206
61592,0,0.212239667493587
61593,0,0.221382896263934
61594,0,0.209014887484998
61595,0,0.186234498028314
61596,0,0.165575760765291
61597,0,0.156167741448052
61598,0,0.143947674878107
61599,0,0.128429582943652
61600,0,0.101931657900072
61601,0,0.0873442008819406
61602,0,0.0783698134306094
61603,0,0.06408280757846
61604,0,0.0759330750231546
61605,0,0.0942599159541001
61606,0,0.0997902095909281
61607,0,0.103809686585223
61608,0,0.0872235471672021
61609,0,0.10058317956673
61610,0,0.17357537252669
61611,0,0.25702892412254
61612,0,0.309826561430511
61613,0,0.394715288619329
61614,0,0.178479147189374
61615,0,0.0388431595734349
61616,0,0.0163820203205889
61617,0,0.021569868356075
61673,0,0.212561039171722
61674,0,0.232027309696949
61675,0,0.252180198912882
61676,0,0.213431295457737
61677,0,0.183992042821665
61678,0,0.167435684092459
61679,0,0.159712278548652
61680,0,0.145262022074454
61681,0,0.138397141158082
61682,0,0.110360475866168
61683,0,0.0908437225183161
61684,0,0.0891757229148783
61685,0,0.065500279086865
61686,0,0.0811359644880648
61687,0,0.0981053751841796
61688,0,0.102147243692546
61689,0,0.101467196429561
61690,0,0.109832580948275
61691,0,0.151377671538923
61692,0,0.253029847798768
61693,0,0.324914676290147
61694,0,0.309725146254856
61695,0,0.282200635043557
61696,0,0.087772574682335
61697,0,0.0132438754852938
61698,0,0.0132044481721844
61699,0,0.0943930490853673
61755,0,0.225694011244068
61756,0,0.245726469963977
61757,0,0.225624458122864
61758,0,0.196458329371403
61759,0,0.166608889463573
61760,0,0.16063328007098
61761,0,0.155250927776525
61762,0,0.148972254274912
61763,0,0.127649718988142
61764,0,0.108865332411922
61765,0,0.0904255714220065
61766,0,0.0940489118480967
61767,0,0.0719385305813166
61768,0,0.0851943799679128
61769,0,0.101260539529404
61770,0,0.110555209940226
61771,0,0.104803127619495
61772,1,0.136508861158102
61773,0,0.223040050300829
61774,0,0.313850274136143
61775,0,0.30335748598777
61776,0,0.374569654432341
61777,0,0.154848494484677
61778,0,0.0160585612819202
61779,0,0.0112956057921258
61780,0,0.0397477163216997
61835,0,0.221999391169018
61836,0,0.232083687224351
61837,0,0.232606812985051
61838,0,0.216271322085078
61839,0,0.183465072871777
61840,0,0.169996261218968
61841,0,0.167137313705323
61842,0,0.165251316263161
61843,0,0.154687749989768
61844,0,0.129101968694937
61845,0,0.115887710199801
61846,0,0.103193211056117
61847,0,0.104116333842288
61848,0,0.0776938613302665
61849,0,0.0845026294418439
61850,0,0.121426114919161
61851,0,0.121753686495989
61852,1,0.136057978255511
61853,1,0.184609450939813
61854,1,0.332332075477634
61855,0,0.422960065379984
61856,0,0.343008853787717
61857,0,0.137138632822602
61858,0,0.053045761005872
61859,0,0.0129336764436422
61860,0,0.0144222917651376
61861,0,0.101078238647769
61917,0,0.229571226939843
61918,0,0.24382760636213
61919,0,0.21802528367135
61920,0,0.193113898542617
61921,0,0.178820005584381
61922,0,0.158224814490668
61923,0,0.177580556170759
61924,0,0.177771042303424
61925,0,0.14918233964622
61926,0,0.124467340064519
61927,0,0.113584341347711
61928,0,0.112784378464757
61929,0,0.0717862574318116
61930,0,0.0922650201585218
61931,0,0.114698152623626
61932,0,0.13521762608896
61933,0,0.159892533289989
61934,1,0.172784668726591
61935,1,0.296013176446207
61936,1,0.461352060666174
61937,0,0.396275147883469
61938,0,0.234160594358958
61939,0,0.0688841856677765
61940,0,0.0100610048401023
61941,0,0.00946045258664284
61942,0,0.0364172397998878
61947,0,0.251969122151217
61998,0,0.221166358462793
61999,0,0.246287336917048
62000,0,0.227590128643374
62001,0,0.18896806919886
62002,0,0.17052264496079
62003,0,0.162535896187605
62004,0,0.177266597512841
62005,0,0.186970864393052
62006,0,0.169862796350229
62007,0,0.139408758444022
62008,0,0.123315600352072
62009,0,0.113420531757837
62010,0,0.117500880285717
62011,0,0.0954864692707446
62012,0,0.112644732991182
62013,0,0.137807020832416
62014,0,0.164753947749752
62015,1,0.19980294735352
62016,1,0.28457640147442
62017,1,0.425406492227405
62018,1,0.521245553819454
62019,1,0.443845585545161
62020,0,0.0435220332171996
62021,0,0.00797535312621982
62022,0,0.00888267474229703
62023,0,0.0124405712049025
62029,0,0.231021398218355
62079,0,0.227649042576326
62080,0,0.250907018038359
62081,0,0.193457968147412
62082,0,0.172764711543682
62083,0,0.156621249852809
62084,0,0.168791448364483
62085,0,0.192623342135623
62086,0,0.183470808213454
62087,0,0.172967936436646
62088,0,0.14743126190755
62089,0,0.120854907826474
62090,0,0.121373888078439
62091,0,0.138733353499551
62092,0,0.120358046968365
62093,0,0.146133415496172
62094,0,0.170133144597222
62095,1,0.192834210224638
62096,1,0.256420606053681
62097,1,0.395397482824071
62098,1,0.590648059514168
62099,1,0.396690198560654
62100,0,0.103793035075171
62101,0,0.0210281923245661
62102,0,0.00240526746977502
62103,0,0.00390929043586138
62104,0,0.0365299389858949
62109,0,0.226138035761334
62160,0,0.204167376737774
62161,0,0.225173463708208
62162,0,0.208227784290018
62163,0,0.18089988448375
62164,0,0.144047115999415
62165,0,0.162408071731843
62166,0,0.180176472415832
62167,0,0.190087532614486
62168,0,0.183672370747801
62169,0,0.180808834620116
62170,0,0.144311620124855
62171,0,0.129939228382736
62172,0,0.135559786717892
62173,0,0.113342037220169
62174,0,0.143479605833545
62175,0,0.197503606422247
62176,1,0.200491011019963
62177,1,0.247683552171084
62178,1,0.350851739861178
62179,1,0.488791928582497
62180,0,0.488725457172617
62181,1,0.21983183300069
62182,0,0.0232420778327796
62183,0,0.00323420384871005
62184,0,0.00100020479677589
62185,0,0.00367242136474501
62189,0,0.213570013427681
62190,0,0.193617733761975
62191,0,0.201514130632784
62242,0,0.209798948671637
62243,0,0.197380184062029
62244,0,0.189883387601512
62245,0,0.152525916302782
62246,0,0.14998165276226
62247,0,0.16906621503699
62248,0,0.198719401280975
62249,0,0.198650690116112
62250,0,0.194652068956895
62251,0,0.161152079300789
62252,0,0.145558679550682
62253,0,0.154145882963359
62254,0,0.105227930620488
62255,0,0.134552394143314
62256,0,0.200098623728087
62257,1,0.218257819059965
62259,1,0.326225228411533
62260,1,0.410908956109023
62261,1,0.60885791867644
62262,0,0.28770165389208
62263,0,0.0245105616070938
62264,0,0.00447691348468637
62265,0,0.00122216604108994
62266,0,0.000554454837414399
62267,0,0.00733549160089578
62271,0,0.234207149833313
62272,0,0.156725521966135
62322,0,0.191428447639723
62323,0,0.208946769919627
62324,0,0.184870244283272
62325,0,0.163423230526147
62326,0,0.150164055957156
62327,0,0.154550243851588
62328,0,0.195483764415272
62329,0,0.205319047444432
62330,0,0.204735873922792
62331,0,0.180895466612537
62332,0,0.152214935297992
62333,0,0.159037244562711
62334,0,0.169590147939985
62335,0,0.144365773350928
62336,1,0.189337651319963
62337,0,0.218391591132682
62338,1,0.26580883209749
62339,1,0.338215512283225
62340,1,0.412107755904216
62341,1,0.430370218040421
62342,0,0.288270653190789
62343,0,0.109820038749551
62344,0,0.003905337938238
62345,0,0.000253681638603021
62346,0,0.000299055306670688
62347,0,0.00192362940948773
62351,0,0.191766737314393
62352,0,0.134966911683643
62353,0,0.140427590504086
62404,0,0.205397958839618
62405,0,0.199761442125369
62406,0,0.175645667605586
62407,0,0.155669620812855
62408,0,0.160676782477251
62409,0,0.184305529945686
62410,0,0.210461937256904
62411,0,0.216572254077791
62412,0,0.205758398957333
62413,0,0.175605249774729
62414,0,0.167394365834904
62415,0,0.163714274996615
62416,0,0.136945591308668
62417,0,0.186914244409615
62418,1,0.221030254282406
62419,1,0.244068580551222
62420,1,0.332683748118177
62421,1,0.409675421864065
62422,1,0.411761610505365
62423,1,0.346748792891175
62424,0,0.188042549204532
62425,0,0.00436981016060058
62426,0,0.000235623060583552
62427,0,0.000100663298948081
62428,0,0.000162132613128581
62429,0,0.00228678048571166
62432,0,0.186790758363715
62433,0,0.146863800934403
62434,0,0.100134011422577
62485,0,0.186086561396532
62486,0,0.195205860469818
62487,0,0.187489857337166
62488,0,0.160548797911985
62489,0,0.158906643484532
62490,0,0.1759914329251
62491,0,0.214241246357925
62492,0,0.220253224817679
62493,0,0.223036510274519
62494,0,0.20381143262473
62495,0,0.195105470529375
62496,0,0.17472101747318
62497,1,0.174218334396373
62498,0,0.17735058616929
62499,1,0.2108327529543
62500,1,0.279759380260928
62501,1,0.309361200912502
62502,1,0.387933334849095
62503,1,0.454690118983609
62504,1,0.378731683101024
62505,0,0.146500416015265
62506,0,0.0266949619522663
62508,0,3.37340195917089e-05
62509,0,2.56839778726683e-05
62510,0,0.000243353775280074
62511,0,0.0104939271355444
62512,0,0.137283818571366
62513,0,0.225708089605253
62514,0,0.124492601966774
62515,0,0.0729242801315331
62516,0,0.0787093353849634
62566,0,0.193171873930836
62567,0,0.195323458044817
62568,0,0.172544639812098
62569,0,0.160037519493143
62570,0,0.173617178606646
62571,0,0.208148788306059
62572,0,0.23367156428506
62573,0,0.241620670049935
62574,0,0.235591501509233
62575,0,0.213434047139596
62576,0,0.197888294739751
62577,1,0.19978368537468
62578,1,0.231294473782667
62579,1,0.188639824820112
62580,1,0.268815585738405
62581,1,0.323210463348953
62582,1,0.406472768077868
62583,1,0.461060407828192
62584,1,0.391098150089694
62585,0,0.272382223300911
62586,0,0.0814840746601917
62587,0,0.00104197130788846
62588,0,0.000118054425391198
62589,0,3.15388194332832e-05
62590,0,4.92253379085943e-05
62591,0,0.000273699189518142
62592,0,0.0137973623666059
62593,0,0.0910409979632711
62594,0,0.0989933062114059
62595,0,0.0806061631254698
62596,0,0.0631213270172022
62647,0,0.190950680126862
62648,0,0.19563985293773
62649,0,0.194624543630529
62650,0,0.178359783839112
62651,0,0.179618149491784
62652,0,0.202828335085799
62653,0,0.252102641624821
62654,0,0.264510109483768
62655,0,0.256745912419601
62656,0,0.241453821918281
62657,0,0.215433019949838
62658,1,0.21073425023529
62659,1,0.228467978735282
62660,1,0.267191513247694
62661,1,0.2446284197476
62662,1,0.313629251122154
62663,1,0.385062934777277
62664,1,0.419065916602874
62665,1,0.437065315422824
62666,1,0.345750683032971
62667,0,0.0800824924605032
62668,0,0.0027214664595096
62669,0,0.000175434928474841
62670,0,4.13443749994996e-05
62671,0,4.15856196425763e-05
62672,0,0.000153788967695151
62673,0,0.00200305419491408
62674,0,0.0176931042782127
62675,0,0.0414143464154978
62676,0,0.074848053286614
62677,0,0.0604642750862088
62678,0,0.0628559372118944
62729,0,0.193887775547566
62730,0,0.201441812202229
62731,0,0.19508348872589
62732,0,0.188950458600908
62733,0,0.19968964139035
62734,0,0.251950143086339
62735,0,0.277420648146209
62736,0,0.279563332756424
62737,0,0.275644803196779
62738,0,0.248282940553301
62739,1,0.21049515751317
62740,1,0.233958522599141
62741,1,0.278904868671666
62742,1,0.288253424861852
62743,1,0.310750625678627
62744,1,0.367636610964824
62745,1,0.422551894184949
62746,1,0.476008354139227
62747,1,0.275896470467913
62748,0,0.12329390678402
62749,0,0.025685656522447
62750,0,0.000320943220798317
62751,0,3.48441606629088e-05
62752,0,3.92708796650368e-05
62753,0,0.000140714372957291
62754,0,0.000656137872119495
62755,0,0.00448300034493107
62756,0,0.0173872641871656
62757,0,0.0301365392052969
62758,0,0.0483584154078516
62759,0,0.0527790937605318
62809,0,0.19532354449721
62810,0,0.201834841525611
62811,0,0.203467985721893
62812,0,0.190686675444411
62813,0,0.207918805263803
62814,0,0.238727655051443
62815,0,0.28318175597077
62816,0,0.303402140237646
62817,0,0.297105264149435
62818,0,0.284849834527141
62819,0,0.255292798988241
62820,1,0.24368714630792
62821,1,0.254069226247182
62822,1,0.355654382226582
62823,1,0.350152062343671
62824,1,0.404345987445239
62825,1,0.387718980372409
62826,1,0.39680902912878
62827,1,0.462001820781837
62828,1,0.175931717104861
62829,0,0.0129143818066759
62830,0,0.0019243045413581
62831,0,0.000129118239690904
62832,0,4.24375829559841e-05
62833,0,6.75084043013366e-05
62834,0,0.000332967082055307
62835,0,0.00199606209613439
62836,0,0.0131828084631047
62837,0,0.02174041755541
62838,0,0.0502806444797753
62839,0,0.0380644566058508
62840,0,0.056951123445403
62891,0,0.197140720652418
62892,0,0.213942890625795
62893,0,0.206344958027522
62894,0,0.210737550305006
62895,0,0.232007476125876
62896,0,0.291856349912509
