"HID","bayesmean-orig","bayesmed-orig"
819,9.36527358779003e-08,2.27967317912305e-08
822,1.74421942454992e-09,2.87332694832458e-10
823,6.39314517229928e-10,9.84176182965983e-11
825,6.71592190634554e-11,6.95840137928082e-12
826,1.78120654790876e-11,1.57131783967100e-12
827,3.53721143323998e-12,2.59373639942335e-13
828,1.28546028583561e-12,9.097134237412e-14
829,8.23091993176292e-13,6.10797397282213e-14
889,0.0166794560613124,0.0031898246967988
890,0.00290707632589288,0.00074679565270923
891,0.00274611873419145,0.00064684603697418
892,0.00843708437624916,0.00150391065558796
898,4.52596831602528e-07,1.31030474924046e-07
899,2.96163045109424e-07,8.58232901706796e-08
900,1.22206023153333e-07,3.03663495527835e-08
901,4.91923441281009e-08,1.12269030668757e-08
904,1.01769584522374e-09,1.6478300339635e-10
905,3.80027065310998e-10,5.44085529969328e-11
906,1.27522643100521e-10,1.48118582657725e-11
907,3.26006267636258e-11,2.97471829092556e-12
908,5.46852052645316e-12,4.07804469542137e-13
909,1.85374355929279e-12,1.27283174947266e-13
910,1.39257795666718e-12,1.02697146731466e-13
911,6.14409952195301e-13,4.54673975513129e-14
972,0.00726075053220053,0.00199642840137377
973,0.0151493510931639,0.0024977171091872
979,7.30234327366806e-07,2.18921376594271e-07
980,5.85473127807249e-07,1.85003319348556e-07
981,2.39262685833229e-07,6.53413159485498e-08
982,7.9257952855545e-08,1.90479952845342e-08
983,2.39508573650439e-08,5.15910430238849e-09
985,2.51546692611866e-09,4.39733732947761e-10
986,7.1823751948626e-10,1.10595582401021e-10
987,2.05353403987002e-10,2.61383758848033e-11
988,6.07541175967177e-11,6.06168426893706e-12
989,1.50054117726309e-11,1.25567478612731e-12
990,3.00503505490039e-12,2.11634387926191e-13
991,1.40109341334154e-12,9.74017776926616e-14
992,1.29431222088672e-12,1.01323826545397e-13
1060,5.66436597242088e-07,1.61593769192091e-07
1061,3.91720909188232e-07,1.14272836133823e-07
1062,1.72998169315107e-07,4.3575757756773e-08
1063,5.98957945832507e-08,1.39352100330102e-08
1064,2.01373367101718e-08,4.43146406199267e-09
1065,6.63715377041017e-09,1.30398131183594e-09
1066,1.66350589739521e-09,2.84151366605949e-10
1067,4.10516207522693e-10,5.91113799624847e-11
1068,9.93951765064535e-11,1.07722544567686e-11
1069,2.70383267846413e-11,2.34063415604932e-12
1070,6.03037286135011e-12,4.44273147476577e-13
1071,1.99494345689604e-12,1.37319107177042e-13
1072,1.76872180846256e-12,1.3163912547204e-13
1073,1.13392014502825e-12,9.19631611239594e-14
1141,7.78879878885323e-07,2.22767187930031e-07
1142,5.58756288251495e-07,1.65233003736524e-07
1143,2.90236953564156e-07,7.84296779322916e-08
1144,1.07373757431952e-07,2.58980002428729e-08
1145,3.06226899259194e-08,7.01809393996777e-09
1146,1.50064965538051e-08,3.25297099167137e-09
1147,4.5960604614147e-09,8.79978677714632e-10
1148,8.90559109097381e-10,1.44341141212887e-10
1149,1.90459603362741e-10,2.42941096009553e-11
1150,4.41062461261078e-11,4.09986113298851e-12
1151,1.11049084381067e-11,8.78711534663929e-13
1152,3.38645570949554e-12,2.37452678460165e-13
1153,2.11720314676891e-12,1.50985069856854e-13
1154,2.29562027514639e-12,1.88081237107885e-13
1155,7.01239333032589e-13,5.44557729241736e-14
1188,-1.70438766499464e-16,-2.21354115497563e-16
1222,1.21507793346468e-06,3.57793180345613e-07
1223,6.8979551152888e-07,1.88473848731643e-07
1224,4.32166537610966e-07,1.19310790005255e-07
1225,2.30657146332408e-07,5.86761376598875e-08
1226,8.76209365510157e-08,2.05875711804828e-08
1227,2.60311267145075e-08,6.06312784716513e-09
1228,1.06532399679504e-08,2.28559299676831e-09
1229,2.62483834351407e-09,4.84155734623416e-10
1230,4.71241017081086e-10,7.03391777354972e-11
1231,7.94542016605389e-11,8.32789775394946e-12
1232,1.81596129928084e-11,1.51041631635754e-12
1233,5.42225100707910e-12,3.90109417303814e-13
1234,2.65332968281714e-12,1.85026478249791e-13
1235,2.52634559965557e-12,1.92964799837265e-13
1236,1.75767930721423e-12,1.52548893941951e-13
1237,3.7301416711304e-13,2.55894298157358e-14
1270,-1.68516588388727e-16,-2.21304953742615e-16
1303,8.06296715351261e-07,2.1452711029013e-07
1304,5.15786706704291e-07,1.38923154965401e-07
1305,3.60873769810288e-07,9.66668390525192e-08
1306,1.57876525826241e-07,3.79110987840238e-08
1307,5.74221175011791e-08,1.35396279865139e-08
1308,2.32731121218631e-08,5.49501775686002e-09
1309,8.46196793293525e-09,1.82179602540693e-09
1310,1.40384173910771e-09,2.4979165392699e-10
1311,1.7292374553445e-10,2.18652765125796e-11
1312,3.1561636312629e-11,2.77544370283676e-12
1313,7.37736105578663e-12,5.45255434403994e-13
1314,3.35902670560735e-12,2.33839336303778e-13
1315,3.29883459181351e-12,2.4236365702604e-13
1316,3.87014119756166e-12,3.28577039649265e-13
1317,1.03630765526915e-12,8.54008622254199e-14
1348,-1.52144347833012e-16,-2.21065061811285e-16
1350,-1.46958211312203e-16,-2.2097194951991e-16
1384,1.92769113740445e-06,5.56420704363594e-07
1385,5.43790656746518e-07,1.38797330751222e-07
1386,4.53434595793885e-07,1.17314190514023e-07
1387,2.92094372100791e-07,7.47640746838033e-08
1388,1.17796635847701e-07,2.76897412703852e-08
1389,4.39060354840667e-08,1.03934746663051e-08
1390,1.65934590174222e-08,3.89381216677427e-09
1391,5.95192896881797e-09,1.2642161581336e-09
1392,6.41453648668483e-10,1.0167572438319e-10
1393,6.9467591279712e-11,7.17984496541466e-12
1394,9.4187670294642e-12,7.1028893868175e-13
1395,3.78067549086884e-12,2.59942888313682e-13
1396,2.93606199883151e-12,2.05853469986999e-13
1397,4.82611867659677e-12,3.91245143650759e-13
1398,4.444177166161e-12,4.09422421576798e-13
1428,-1.21746822904135e-16,-2.20881762822154e-16
1429,-1.28972055539475e-16,-2.2088913266603e-16
1432,-1.39928514210007e-16,-2.20902129799478e-16
1466,1.01437984071502e-06,2.78610031320026e-07
1467,5.87320290686841e-07,1.53541156885846e-07
1468,4.82380672864847e-07,1.25719786574541e-07
1469,2.59052258059857e-07,6.31816126147735e-08
1470,1.26559647971669e-07,3.02697770358842e-08
1471,4.36414091754841e-08,1.05116827507502e-08
1472,1.42962670524541e-08,3.37981961659473e-09
1473,2.67779508488696e-09,5.29415380587652e-10
1474,2.12154566807396e-10,2.83207361788994e-11
1475,2.13466978592938e-11,1.84851324539326e-12
1476,4.95333725626846e-12,3.4675327632139e-13
1477,2.84711880982855e-12,1.91687023104497e-13
1478,3.64506496471099e-12,2.68918240484994e-13
1479,7.92503125198092e-12,7.28051008555925e-13
1480,2.23691329519879e-12,1.99786749250217e-13
1509,-1.64479269296442e-16,-2.21332195864377e-16
1510,-1.23073782085079e-16,-2.20834868177719e-16
1511,-1.16454295622569e-16,-2.20630381287476e-16
1512,-1.11640852602698e-16,-2.20286079055353e-16
1513,-1.25058967798611e-16,-2.20655847470827e-16
1514,-1.3870720410376e-16,-2.20846973856745e-16
1541,0.00029956760252364,0.000131256459184067
1547,6.30204586231977e-07,1.61194506864809e-07
1548,5.83308353735506e-07,1.52129816621409e-07
1549,3.79139424003493e-07,9.71684969379883e-08
1550,1.93275842497398e-07,4.60272380378766e-08
1551,8.67879340863575e-08,2.09893921458144e-08
1552,3.01996302325794e-08,7.37801082844802e-09
1553,8.74611302583974e-09,1.96352841161395e-09
1554,1.07391063532862e-09,1.8520568921812e-10
1555,5.81306547610035e-11,6.05091065946494e-12
1556,5.62907983352251e-12,4.03552629136401e-13
1557,3.20018418510872e-12,2.15047403486791e-13
1558,3.07115841516693e-12,2.13990475735647e-13
1559,5.46608733718643e-12,4.38632843731104e-13
1560,8.52258459821700e-12,8.42603279866677e-13
1590,-1.51866671042537e-16,-2.21160653568771e-16
1591,3.292440910625e-17,-2.18787251101043e-16
1592,-8.8337352776181e-17,-2.19942534331487e-16
1593,-1.07186270560655e-16,-2.2022225939305e-16
1594,-1.04110467335148e-16,-2.20399377717002e-16
1623,0.000425120294754077,0.000174402169451054
1624,0.000100514622246269,4.02867903136811e-05
1628,1.95082834905307e-06,5.72833600647792e-07
1629,8.59989743283148e-07,2.2928237454443e-07
1630,5.96671073799098e-07,1.55337703855852e-07
1631,3.66473717018402e-07,9.19932600242331e-08
1632,2.01974382441673e-07,4.92510411340551e-08
1633,8.55478400677636e-08,2.09841585495643e-08
1634,2.61702309711665e-08,6.51792697343417e-09
1635,3.6216594627168e-09,7.27523161409727e-10
1636,3.99801140729947e-10,5.83803081776398e-11
1637,1.92642904314164e-11,1.74878311938308e-12
1638,3.88824967436595e-12,2.72835989003259e-13
1639,2.46252799492443e-12,1.65800990337432e-13
1640,3.77329191481377e-12,2.74762363542915e-13
1641,1.00206348826011e-11,9.1202110359064e-13
1642,4.1882852122209e-12,3.84675088288473e-13
1671,-1.6696131874174e-16,-2.21288052780059e-16
1672,-9.1936239770204e-17,-2.20172104296327e-16
1673,-5.5393865188668e-17,-2.19563830538904e-16
1674,-7.6802035961559e-17,-2.19636483841892e-16
1675,-1.07055283618462e-16,-2.20270510425224e-16
1676,-6.4777454914999e-17,-2.1950298863939e-16
1709,3.32917217202284e-06,1.06146053707344e-06
1710,1.29516117420723e-06,3.69113233977027e-07
1711,7.11770704174913e-07,1.88924395009109e-07
1712,3.59571598586639e-07,9.05247524217319e-08
1713,2.21448159767738e-07,5.28959309777856e-08
1714,1.22323413832115e-07,2.93863297108371e-08
1715,6.43578815259364e-08,1.58972103581648e-08
1716,1.55849861966733e-08,3.70238576882644e-09
1717,1.51393927378866e-09,2.7107429831914e-10
1718,9.74849037402088e-11,1.14620781502433e-11
1719,7.10939179363471e-12,5.68657977206091e-13
1720,2.60761681433441e-12,1.75372058491056e-13
1721,3.03903367151310e-12,2.1146244073778e-13
1722,5.89797891350979e-12,4.59629015013505e-13
1723,1.55612007487729e-11,1.58137781586747e-12
1753,-6.6740250162602e-17,-2.19673343429356e-16
1754,-6.7358238199783e-17,-2.19745424143396e-16
1755,-6.3196499474041e-17,-2.19378254746808e-16
1756,-6.3668269572673e-17,-2.19371558036549e-16
1757,-8.4530360488119e-17,-2.19857192914398e-16
1758,1.3782683665546e-17,-2.17652237141262e-16
1786,0.000163778864431383,7.22573423126882e-05
1787,0.000119528033074741,5.14435527668013e-05
1790,4.1989784047168e-06,1.36087760579629e-06
1791,1.28617488084519e-06,3.82446115890541e-07
1792,7.12206390899418e-07,1.86865849943832e-07
1793,2.75141120501187e-07,6.59474303765224e-08
1794,1.49285957106937e-07,3.58669138106136e-08
1795,8.69607623627788e-08,2.12489113752424e-08
1796,3.76928757661293e-08,9.3265352449016e-09
1797,6.95383703433791e-09,1.48988037012363e-09
1798,4.95988553250417e-10,7.47868021845758e-11
1799,2.75845253697469e-11,2.78233933723736e-12
1800,3.94311796395557e-12,2.93605641234768e-13
1801,2.81398832660746e-12,1.92111234383711e-13
1802,3.23527887418133e-12,2.27906217612849e-13
1803,7.76123465682112e-12,6.58191663011858e-13
1804,6.17878099704491e-12,5.797220702931e-13
1833,-2.3188504289921e-17,-2.18728194759396e-16
1834,-5.6396508671589e-17,-2.195653910042e-16
1835,-6.0562406268145e-17,-2.19407367909679e-16
1836,-3.1104709137675e-17,-2.18747398741508e-16
1837,-6.9201009056049e-17,-2.19470207011184e-16
1838,-4.1552593900067e-17,-2.18957050770926e-16
1839,1.75685602769237e-16,-2.13777205292733e-16
1868,0.000147825825644354,6.51991689315213e-05
1869,5.79462364296284e-05,2.44634555895166e-05
1872,3.3185905987917e-06,1.13620280857895e-06
1873,8.76260325456458e-07,2.48220466978297e-07
1874,3.25232321263227e-07,8.25259490494809e-08
1875,1.33976205234333e-07,3.16459858029186e-08
1876,9.82558131187065e-08,2.39035118697432e-08
1877,9.95526601312695e-08,2.47488562989957e-08
1878,2.40910869013194e-08,5.94078363880355e-09
1879,3.38793883496028e-09,6.68926126667962e-10
1880,1.15016984554018e-10,1.44114869471648e-11
1881,1.14115273168931e-11,1.0412211387064e-12
1882,2.36978395297194e-12,1.62662216938006e-13
1883,2.54669524667788e-12,1.73072206031272e-13
1884,3.97685203109251e-12,2.92685545384927e-13
1885,7.3520686744045e-12,6.27428789768209e-13
1914,2.1900492027457e-17,-2.17732986496214e-16
1915,2.5516045009282e-17,-2.18037442779573e-16
1916,-4.5337952255544e-17,-2.19525425118484e-16
1917,-2.3964891755125e-17,-2.18699864514253e-16
1918,-1.3269227384904e-17,-2.18424823499734e-16
1919,-9.500250624715e-17,-2.20002026904517e-16
1920,9.4962077673324e-17,-2.16400223226853e-16
1950,0.000202757031403818,8.9488386338872e-05
1953,7.04907753313791e-06,2.45724355193654e-06
1954,2.13136678382655e-06,7.26072485616001e-07
1955,5.18825161957757e-07,1.38840448357574e-07
1956,7.48929798627798e-08,1.65634739300936e-08
1957,5.16746391699159e-08,1.18596795293789e-08
1958,5.27486270540804e-08,1.26949173295078e-08
1959,4.641485229639e-08,1.13750461277228e-08
1960,1.55668457460005e-08,3.70952787613085e-09
1961,1.25134616778274e-09,2.25158543178042e-10
1962,5.04277382089652e-11,5.72747381502594e-12
1963,4.38406866036888e-12,3.29510440847664e-13
1964,2.06973852730738e-12,1.38904428683858e-13
1965,1.8527044323668e-12,1.24366573415307e-13
1966,3.19216954386047e-12,2.33884582032416e-13
1967,4.76570799284308e-12,3.98117058226323e-13
1996,1.00789759805788e-16,-2.161986069591e-16
1997,2.3595303810026e-17,-2.18817200296889e-16
1998,-7.9314353890481e-17,-2.19988402474415e-16
1999,-6.79629849604902e-18,-2.18428439908928e-16
2000,-1.1276494759148e-16,-2.20386349449303e-16
2001,-9.1327445971852e-17,-2.20021092466489e-16
2002,3.01102376376381e-16,-2.1248422737491e-16
2031,0.000184235398498776,7.81691715257277e-05
2032,4.33201457610738e-05,1.8246579728338e-05
2034,5.9371606096764e-06,2.10055013460138e-06
2035,1.20554468272407e-06,3.71100661983009e-07
2036,2.08125209159665e-07,5.12576212098808e-08
2037,2.26800290283287e-08,4.44675403632854e-09
2038,3.34799073271258e-08,7.74253212905001e-09
2039,4.38581107484351e-08,1.05455838567425e-08
2040,3.0058063761492e-08,7.35154704710747e-09
2041,8.58757549937227e-09,1.98370508037222e-09
2042,4.44785672236441e-10,6.83253958301409e-11
2043,1.86516791753185e-11,1.82022419170585e-12
2044,2.56960238149865e-12,1.80904592967181e-13
2045,1.2486646027976e-12,7.97605148835145e-14
2046,1.31531731455384e-12,8.58104193526312e-14
2047,3.04810774129641e-12,2.24956489515056e-13
2076,1.20890439492315e-16,-2.15873393142202e-16
2077,2.04470297424419e-16,-2.15661131957246e-16
2078,-4.2263564374613e-17,-2.1983950536345e-16
2079,-1.10207440754982e-16,-2.20436563972343e-16
2080,-8.1737771719118e-17,-2.19896307323602e-16
2081,-1.54213371129715e-16,-2.21121765154995e-16
2082,-1.0488334038729e-16,-2.20382510983634e-16
2083,5.35078957992834e-16,-2.07391891024658e-16
2084,1.49508291211302e-15,-1.79670531628205e-16
2085,2.99402768423889e-16,-2.10292403390967e-16
2113,0.000102591273916482,4.5443381047057e-05
2114,2.44940177414725e-05,9.89557397351856e-06
2115,8.87672754108821e-06,3.3831792459798e-06
2116,2.57823602562645e-06,8.94713616422312e-07
2117,4.36130765073588e-07,1.1960438722345e-07
2118,3.964694434821e-08,8.11021520857223e-09
2119,4.92573344838315e-09,8.58841253902699e-10
2120,1.30545439491947e-08,2.70646805775744e-09
2121,2.7778224334074e-08,6.66420632041258e-09
2122,3.07904665517591e-08,7.58013271265856e-09
2123,3.67780316257387e-09,7.81467257134821e-10
2124,1.42335027346033e-10,1.85300986623699e-11
2125,6.8399159610484e-12,5.85788013836878e-13
2126,1.65590951222655e-12,1.12378446598841e-13
2127,9.35759270513028e-13,5.92752888918875e-14
2128,1.2677299565931e-12,8.36260719277665e-14
2129,2.78355621784294e-12,2.07957277271459e-13
2158,6.96008970820101e-16,-2.04953617576265e-16
2159,1.36947303357515e-16,-2.17405648066431e-16
2160,-1.70583740272882e-16,-2.21486589831932e-16
2161,-1.45397380740064e-16,-2.21026999484021e-16
2162,-1.69863082919284e-16,-2.21387143370349e-16
2163,-1.75563293920516e-16,-2.21473971832317e-16
2164,-5.8190424454392e-17,-2.1970098474128e-16
2165,8.70099017750609e-16,-1.99992031868466e-16
2166,1.91364685746114e-15,-1.68851554697153e-16
2195,9.5757191673653e-05,4.22099912282104e-05
2196,1.90807859176948e-05,7.77333208448285e-06
2197,9.27555970451738e-06,3.55036497968018e-06
2198,1.51746673734295e-06,4.89015938609934e-07
2199,4.95268941466414e-08,1.0808596126842e-08
2200,3.46966677082635e-09,5.814917863363e-10
2201,3.37189318214773e-09,5.91346924329485e-10
2202,1.23471782951773e-08,2.64744068719651e-09
2203,2.40008373615809e-08,5.67292003733972e-09
2204,1.17979443822075e-08,2.77030717287019e-09
2205,1.53656863746406e-09,2.87407367357774e-10
2206,8.15802996027728e-11,9.89562969311963e-12
2207,3.21479155878738e-12,2.60638616671751e-13
2208,1.32554166553681e-12,9.06153144060931e-14
2209,5.72947857734432e-13,3.32606724653845e-14
2210,1.26016570552393e-12,8.2628810857998e-14
2235,-1.9343988144389e-16,-2.21758350837174e-16
2236,-1.9027380539448e-16,-2.21678068125099e-16
2239,1.17093026569257e-15,-1.94257856557802e-16
2240,5.79740737415901e-16,-2.09034331996005e-16
2241,-1.46321805205723e-16,-2.21312099591622e-16
2242,-1.94813969843236e-16,-2.21762315705344e-16
2243,-1.81416882905856e-16,-2.215781710797e-16
2244,-1.89304710656066e-16,-2.21683150690824e-16
2245,-1.91556506902617e-16,-2.21717040450864e-16
2246,-2.8623472886917e-17,-2.1931951255227e-16
2247,1.51787740071982e-15,-1.85200609214507e-16
2276,4.74210001736064e-05,1.98407336315649e-05
2277,1.77617879179051e-05,7.21660829844883e-06
2278,6.06024131085858e-06,2.20592851924161e-06
2279,6.86810368665485e-07,2.01394723973862e-07
2280,7.53555480694259e-09,1.40356090035119e-09
2281,3.22899663467988e-10,4.13343042326115e-11
2282,1.82041783366759e-09,3.07777632020876e-10
2283,1.18746120341845e-08,2.51789327469531e-09
2284,1.47123442875398e-08,3.33477967105317e-09
2285,5.95109291457964e-09,1.33758663275264e-09
2286,7.35725404306294e-10,1.24928177518669e-10
2287,2.7857618066054e-11,3.04673788291337e-12
2288,2.52207198535635e-12,2.04249576004599e-13
2289,8.36662896077074e-13,5.46319150070873e-14
2290,5.18404810410582e-13,2.8459345231325e-14
2291,1.34448942666474e-12,8.88772323114581e-14
2315,-1.96017362996558e-16,-2.21808278487883e-16
2316,-1.96162119477163e-16,-2.21780550094121e-16
2317,-1.660451720147e-16,-2.21347705171271e-16
2319,7.3881620232683e-16,-2.03825974230581e-16
2320,1.80351245666814e-15,-1.81514695937893e-16
2321,-1.08292669007933e-16,-2.2081930298832e-16
2322,-2.01766933106865e-16,-2.21873256268535e-16
2323,-2.06466415629322e-16,-2.21896280623422e-16
2324,-1.95607379522769e-16,-2.2177274139406e-16
2325,-2.03124633042291e-16,-2.21861225464284e-16
2326,-1.98750301423603e-16,-2.21812371234186e-16
2327,4.029349912809e-17,-2.18279365000309e-16
2328,2.86660180290306e-15,-1.51068860936623e-16
2329,3.1260472289471e-15,-1.43276744943616e-16
2330,2.40381621575283e-15,-1.64170847061493e-16
2358,3.10567954121869e-05,1.28502727170517e-05
2359,9.45777593758808e-06,3.69083816162077e-06
2361,4.54853293855643e-08,1.10249989221743e-08
2362,1.80001851719545e-09,2.87658749015884e-10
2363,5.23832685309572e-10,7.51015746650327e-11
2364,1.82755472911538e-09,3.10619119576682e-10
2365,7.14099754229488e-09,1.38535668529018e-09
2366,1.01865463048946e-08,2.28950549951502e-09
2367,4.57384541331896e-09,1.05893864935895e-09
2368,2.25606823812135e-10,3.26642022368658e-11
2369,1.31341441066787e-11,1.39287040834374e-12
2370,2.07204966386057e-12,1.59580030686184e-13
2371,3.94206521014001e-13,2.13273128427962e-14
2372,4.10712833299494e-13,2.07594433745446e-14
2396,-1.88561659904477e-16,-2.21751635903858e-16
2397,-1.94696988995882e-16,-2.21794104133378e-16
2398,-1.85809477625428e-16,-2.21634648254512e-16
2400,4.68988433173932e-16,-2.10125580504513e-16
2401,1.86261987184853e-15,-1.79316464817851e-16
2402,6.7220596071355e-17,-2.17936262354446e-16
2403,-1.91428277295842e-16,-2.21790758710925e-16
2404,-2.12964786343851e-16,-2.21971244981645e-16
2405,-2.10195274540997e-16,-2.21940583353605e-16
2406,-2.05280542731429e-16,-2.21892648012247e-16
2407,-2.11396203059038e-16,-2.21952142992025e-16
2408,-2.01467646883751e-16,-2.21852866877847e-16
2409,1.35942067325971e-16,-2.16753908716609e-16
2410,1.76593085797864e-15,-1.81698640934144e-16
2411,3.89921354169902e-15,-1.31325516474194e-16
2440,2.42543175578134e-05,9.92313795938441e-06
2441,6.60578373397264e-06,2.52713762525573e-06
2442,7.99500584601469e-07,2.55569679825946e-07
2443,3.91351300229734e-09,6.93224854935695e-10
2444,4.75726766345337e-10,6.53261969698187e-11
2445,9.37265258826938e-10,1.50832337587315e-10
2446,2.24985848722796e-09,3.85039068785181e-10
2447,6.58086502472052e-09,1.29334828973578e-09
2448,1.00567637998144e-08,2.42781041925704e-09
2449,2.0214397028003e-09,4.17444959893153e-10
2450,1.37231280625477e-10,1.92574535357007e-11
2451,1.03216499219844e-11,1.07853943043390e-12
2452,8.78309945598207e-13,5.90558113056694e-14
2453,2.69908296091972e-13,1.31248730257011e-14
2454,6.08252758643651e-13,3.53826596810497e-14
2477,-1.83002352467018e-16,-2.21671732343073e-16
2478,-1.9199895649004e-16,-2.2177878826816e-16
2479,-1.96940791712374e-16,-2.21794421380238e-16
2480,-4.4230386676397e-17,-2.1993134130342e-16
2481,4.91160209175137e-16,-2.12255802310263e-16
2482,9.57902743020619e-16,-2.00012682230239e-16
2483,1.59884288154802e-16,-2.16055766779697e-16
2484,-1.73427003083095e-16,-2.2157403588453e-16
2485,-2.09074750689195e-16,-2.21943256626774e-16
2486,-2.15678109382477e-16,-2.21995768348385e-16
2487,-2.13558306658106e-16,-2.21976015955123e-16
2488,-2.12991009650372e-16,-2.21971698796845e-16
2489,-2.14165201592265e-16,-2.21981582696077e-16
2490,-1.8946453066468e-16,-2.21721685206078e-16
2491,1.33446390837162e-16,-2.16946257972498e-16
2492,2.01718724710689e-15,-1.78700319884106e-16
2493,3.80229121840778e-15,-1.37252751877657e-16
2494,3.56551273023344e-15,-1.32915586220955e-16
2521,1.8721395488892e-05,7.67322981174038e-06
2522,6.86739695378162e-06,2.75299282673075e-06
2523,4.90801151534324e-07,1.49447838090474e-07
2524,3.33595190009873e-09,5.85678742043083e-10
2525,3.51469443383551e-10,4.74186042981793e-11
2526,8.18947832049929e-10,1.28245145783734e-10
2527,1.50059208024941e-09,2.41277929578769e-10
2528,6.64760628691894e-09,1.39286471109292e-09
2529,6.59170551888076e-09,1.59976570916279e-09
2530,1.04259923890479e-09,1.95112870253243e-10
