"HID","PA","valpred"
61440,0,0.01
61441,0,0.05
61442,0,0.07
61443,0,0.1
61444,0,0.18
61445,0,0.02
61446,0,0
61447,0,0.01
61448,0,0.05
61449,0,0.03
61450,0,0.01
61451,0,0.06
61452,0,0
61453,0,0.02
61454,0,0.03
61455,0,0.08
61456,0,0.11
61511,0,0.25
61512,0,0.25
61513,0,0.25
61514,0,0.17
61515,0,0.17
61516,0,0.13
61517,0,0.13
61518,0,0.13
61519,0,0.09
61520,0,0.06
61521,0,0
61522,0,0
61523,0,0.05
61524,0,0.09
61525,0,0.19
61526,0,0.14
61527,0,0.07
61528,0,0.01
61529,0,0.05
61530,0,0.06
61531,0,0.04
61532,0,0
61533,0,0.03
61534,0,0.04
61535,0,0.18
61536,0,0.06
61537,0,0.07
61592,0,0.23
61593,0,0.28
61594,0,0.22
61595,0,0.17
61596,0,0.14
61597,0,0.15
61598,0,0.14
61599,0,0.12
61600,0,0.07
61601,0,0.02
61602,0,0
61603,0,0.04
61604,0,0.04
61605,0,0.07
61606,0,0.2
61607,0,0.18
61608,0,0.09
61609,0,0.02
61610,0,0.05
61611,0,0.08
61612,0,0.02
61613,0,0.05
61614,0,0.02
61615,0,0.07
61616,0,0.18
61617,0,0.08
61673,0,0.27
61674,0,0.26
61675,0,0.34
61676,0,0.22
61677,0,0.18
61678,0,0.14
61679,0,0.14
61680,0,0.14
61681,0,0.12
61682,0,0.06
61683,0,0
61684,0,0
61685,0,0.02
61686,0,0.02
61687,0,0.2
61688,0,0.2
61689,0,0.17
61690,0,0.15
61691,0,0.16
61692,0,0.07
61693,0,0.05
61694,0,0.01
61695,0,0.03
61696,0,0.03
61697,0,0.26
61698,0,0.23
61699,0,0.08
61755,0,0.28
61756,0,0.28
61757,0,0.23
61758,0,0.19
61759,0,0.14
61760,0,0.12
61761,0,0.14
61762,0,0.12
61763,0,0.07
61764,0,0.07
61765,0,0
61766,0,0
61767,0,0
61768,0,0.15
61769,0,0.34
61770,0,0.2
61771,0,0.18
61772,1,0.2
61773,0,0.23
61774,0,0.05
61775,0,0.03
61776,0,0.03
61777,0,0.08
61778,0,0.07
61779,0,0.14
61780,0,0.1
61835,0,0.3
61836,0,0.31
61837,0,0.25
61838,0,0.23
61839,0,0.19
61840,0,0.14
61841,0,0.15
61842,0,0.12
61843,0,0.12
61844,0,0.07
61845,0,0.09
61846,0,0
61847,0,0
61848,0,0.03
61849,0,0.24
61850,0,0.31
61851,0,0.23
61852,1,0.31
61853,1,0.29
61854,1,0.2
61855,0,0.07
61856,0,0.02
61857,0,0.04
61858,0,0.04
61859,0,0.08
61860,0,0.21
61861,0,0.07
61917,0,0.28
61918,0,0.25
61919,0,0.23
61920,0,0.2
61921,0,0.16
61922,0,0.16
61923,0,0.13
61924,0,0.12
61925,0,0.1
61926,0,0.07
61927,0,0.06
61928,0,0
61929,0,0.03
61930,0,0.22
61931,0,0.36
61932,0,0.34
61933,0,0.31
61934,1,0.32
61935,1,0.28
61936,1,0.08
61937,0,0.02
61938,0,0.02
61939,0,0.01
61940,0,0.04
61941,0,0.23
61942,0,0.06
61947,0,0.03
61998,0,0.23
61999,0,0.25
62000,0,0.24
62001,0,0.2
62002,0,0.17
62003,0,0.14
62004,0,0.12
62005,0,0.12
62006,0,0.12
62007,0,0.09
62008,0,0.07
62009,0,0.01
62010,0,0
62011,0,0.16
62012,0,0.41
62013,0,0.39
62014,0,0.38
62015,1,0.37
62016,1,0.33
62017,1,0.18
62018,1,0.07
62019,1,0.03
62020,0,0.03
62021,0,0
62022,0,0.07
62023,0,0.14
62029,0,0
62079,0,0.2
62080,0,0.25
62081,0,0.22
62082,0,0.18
62083,0,0.17
62084,0,0.13
62085,0,0.11
62086,0,0.12
62087,0,0.12
62088,0,0.16
62089,0,0.05
62090,0,0
62091,0,0
62092,0,0.42
62093,0,0.41
62094,0,0.38
62095,1,0.38
62096,1,0.34
62097,1,0.31
62098,1,0.15
62099,1,0.03
62100,0,0.06
62101,0,0
62102,0,0
62103,0,0.11
62104,0,0.04
62109,0,0.03
62160,0,0.22
62161,0,0.23
62162,0,0.22
62163,0,0.24
62164,0,0.21
62165,0,0.16
62166,0,0.11
62167,0,0.13
62168,0,0.13
62169,0,0.19
62170,0,0.17
62171,0,0.01
62172,0,0.01
62173,0,0.31
62174,0,0.44
62175,0,0.41
62176,1,0.39
62177,1,0.33
62178,1,0.33
62179,1,0.17
62180,0,0.05
62181,1,0.09
62182,0,0
62183,0,0
62184,0,0.03
62185,0,0.04
62189,0,0.08
62190,0,0.08
62191,0,0.05
62242,0,0.25
62243,0,0.23
62244,0,0.23
62245,0,0.21
62246,0,0.16
62247,0,0.15
62248,0,0.13
62249,0,0.13
62250,0,0.18
62251,0,0.22
62252,0,0.16
62253,0,0.01
62254,0,0.19
62255,0,0.45
62256,0,0.42
62257,1,0.44
62259,1,0.33
62260,1,0.26
62261,1,0.19
62262,0,0.14
62263,0,0.01
62264,0,0
62265,0,0.02
62266,0,0.05
62267,0,0.04
62271,0,0.05
62272,0,0.08
62322,0,0.24
62323,0,0.24
62324,0,0.21
62325,0,0.2
62326,0,0.19
62327,0,0.17
62328,0,0.15
62329,0,0.11
62330,0,0.18
62331,0,0.25
62332,0,0.19
62333,0,0.05
62334,0,0.05
62335,0,0.66
62336,1,0.58
62337,0,0.55
62338,1,0.5
62339,1,0.4
62340,1,0.34
62341,1,0.19
62342,0,0.03
62343,0,0.05
62344,0,0
62345,0,0
62346,0,0.05
62347,0,0.03
62351,0,0.2
62352,0,0.07
62353,0,0.04
62404,0,0.28
62405,0,0.2
62406,0,0.22
62407,0,0.15
62408,0,0.18
62409,0,0.15
62410,0,0.15
62411,0,0.17
62412,0,0.26
62413,0,0.23
62414,0,0.2
62415,0,0.05
62416,0,0.73
62417,0,0.9
62418,1,0.85
62419,1,0.58
62420,1,0.48
62421,1,0.35
62422,1,0.21
62423,1,0.08
62424,0,0.12
62425,0,0
62426,0,0
62427,0,0.05
62428,0,0.07
62429,0,0.04
62432,0,0.27
62433,0,0.1
62434,0,0.06
62485,0,0.33
62486,0,0.28
62487,0,0.22
62488,0,0.17
62489,0,0.17
62490,0,0.18
62491,0,0.15
62492,0,0.17
62493,0,0.28
62494,0,0.33
62495,0,0.26
62496,0,0.11
62497,1,0.1
62498,0,0.9
62499,1,0.84
62500,1,0.86
62501,1,0.72
62502,1,0.38
62503,1,0.36
62504,1,0.12
62505,0,0.16
62506,0,0.01
62508,0,0.04
62509,0,0.04
62510,0,0.04
62511,0,0.03
62512,0,0.2
62513,0,0.28
62514,0,0.2
62515,0,0.03
62516,0,0.01
62566,0,0.37
62567,0,0.35
62568,0,0.19
62569,0,0.19
62570,0,0.14
62571,0,0.2
62572,0,0.19
62573,0,0.36
62574,0,0.3
62575,0,0.29
62576,0,0.31
62577,1,0.15
62578,1,0.11
62579,1,0.82
62580,1,0.82
62581,1,0.79
62582,1,0.63
62583,1,0.32
62584,1,0.12
62585,0,0.16
62586,0,0
62587,0,0
62588,0,0
62589,0,0.05
62590,0,0.08
62591,0,0.03
62592,0,0.2
62593,0,0.2
62594,0,0.25
62595,0,0.07
62596,0,0.02
62647,0,0.37
62648,0,0.4
62649,0,0.25
62650,0,0.2
62651,0,0.18
62652,0,0.17
62653,0,0.25
62654,0,0.28
62655,0,0.27
62656,0,0.28
62657,0,0.33
62658,1,0.42
62659,1,0.27
62660,1,0.67
62661,1,0.8
62662,1,0.77
62663,1,0.78
62664,1,0.3
62665,1,0.11
62666,1,0.16
62667,0,0.05
62668,0,0
62669,0,0
62670,0,0.01
62671,0,0.05
62672,0,0.02
62673,0,0.07
62674,0,0.15
62675,0,0.13
62676,0,0.11
62677,0,0.03
62678,0,0.02
62729,0,0.37
62730,0,0.34
62731,0,0.31
62732,0,0.25
62733,0,0.21
62734,0,0.3
62735,0,0.38
62736,0,0.25
62737,0,0.26
62738,0,0.27
62739,1,0.41
62740,1,0.34
62741,1,0.63
62742,1,0.88
62743,1,0.81
62744,1,0.84
62745,1,0.69
62746,1,0.16
62747,1,0.04
62748,0,0.11
62749,0,0.02
62750,0,0
62751,0,0
62752,0,0.03
62753,0,0
62754,0,0.05
62755,0,0.03
62756,0,0.07
62757,0,0.14
62758,0,0.03
62759,0,0.03
62809,0,0.38
62810,0,0.4
62811,0,0.32
62812,0,0.32
62813,0,0.25
62814,0,0.3
62815,0,0.44
62816,0,0.36
62817,0,0.31
62818,0,0.34
62819,0,0.41
62820,1,0.56
62821,1,0.56
62822,1,0.87
62823,1,0.85
62824,1,0.81
62825,1,0.4
62826,1,0.26
62827,1,0.08
62828,1,0.12
62829,0,0.01
62830,0,0
62831,0,0
62832,0,0
62833,0,0.02
62834,0,0.03
62835,0,0.05
62836,0,0.05
62837,0,0.13
62838,0,0.04
62839,0,0.03
62840,0,0.04
62891,0,0.42
62892,0,0.35
62893,0,0.33
62894,0,0.36
62895,0,0.38
62896,0,0.4
62897,0,0.4
62898,0,0.34
62899,0,0.3
62900,0,0.42
62901,1,0.52
62902,1,0.59
62903,1,0.76
62904,1,0.89
62905,1,0.87
62906,1,0.31
62907,1,0.15
62908,1,0.08
62909,0,0.16
62910,0,0.02
62911,0,0.01
62912,0,0
62913,0,0
62914,0,0
62915,0,0
62916,0,0.06
62917,0,0.04
62918,0,0.16
62919,0,0.06
62920,0,0.02
62921,0,0.03
62972,0,0.4
62973,0,0.42
62974,0,0.35
62975,0,0.35
62976,0,0.37
62977,0,0.42
62978,0,0.43
62979,0,0.4
62980,0,0.3
62981,0,0.39
62982,1,0.55
62983,1,0.6
62984,1,0.82
62985,1,0.84
62986,1,0.94
62987,1,0.47
62988,0,0.21
62989,1,0.06
62990,0,0.03
62991,0,0.02
62992,0,0
62993,0,0
62994,0,0
62995,0,0
62996,0,0
62997,0,0.05
62998,0,0.06
62999,0,0.1
63000,0,0.05
63001,0,0.04
63002,0,0.02
63003,0,0.04
63053,0,0.42
63054,0,0.36
63055,0,0.35
63056,0,0.39
63057,0,0.41
63058,0,0.42
63059,0,0.37
63060,0,0.45
63061,0,0.34
63062,0,0.53
63063,1,0.63
63064,1,0.77
63065,1,0.73
63066,1,0.84
63067,1,0.62
63068,0,0.34
63069,0,0.21
63070,1,0.07
63071,0,0.07
63072,0,0
63074,0,0
63075,0,0
63076,0,0
63077,0,0.01
63078,0,0.06
63079,0,0.07
63080,0,0.08
63081,0,0.05
63082,0,0.03
63083,0,0.02
63134,0,0.41
63135,0,0.36
63136,0,0.35
63137,0,0.4
63138,0,0.42
63139,0,0.44
63140,0,0.45
63141,0,0.42
63142,0,0.43
63143,0,0.52
63145,1,0.6
63146,1,0.81
63147,1,0.84
63148,1,0.82
63149,1,0.38
63150,0,0.2
63151,0,0.07
63152,0,0.05
63153,0,0
63154,0,0
63155,0,0
63156,0,0
63157,0,0
63158,0,0
63159,0,0
63160,0,0.04
63161,0,0.17
63162,0,0.06
63163,0,0.03
63164,0,0.02
63165,0,0.03
63216,0,0.35
63217,0,0.36
63218,0,0.38
63219,0,0.43
63220,0,0.45
63221,0,0.46
63222,0,0.47
63223,0,0.46
63226,1,0.63
63227,1,0.82
63228,1,0.85
63229,1,0.79
63230,1,0.61
63231,0,0.18
63232,0,0.06
63233,0,0.07
63234,0,0.01
63235,0,0
63236,0,0
63237,0,0
63238,0,0
63239,0,0
63240,0,0
63241,0,0.05
63242,0,0.14
63243,0,0.08
63244,0,0.04
63245,0,0.04
63246,0,0.02
63296,0,0.38
63297,0,0.36
63298,0,0.36
63299,0,0.42
63300,0,0.44
63301,0,0.51
63302,0,0.56
63307,1,0.77
63308,1,0.87
63309,1,0.82
63310,1,0.57
63311,1,0.24
63312,0,0.1
63313,0,0.07
63314,0,0.02
63315,0,0
63316,0,0
63317,0,0
63318,0,0
63319,0,0.02
63320,0,0.01
63321,0,0.01
63322,0,0.05
63323,0,0.16
63324,0,0.04
63325,0,0.03
63326,0,0.02
63327,0,0.03
63378,0,0.35
63379,0,0.36
63380,0,0.38
63381,0,0.43
63382,0,0.43
63383,0,0.54
63389,1,0.88
63390,1,0.73
63391,1,0.65
63392,1,0.19
63393,0,0.04
63394,0,0.08
63395,0,0.02
63396,0,0
63397,0,0
63398,0,0
63399,0,0
63400,0,0.02
63401,0,0.02
63402,0,0.05
63403,0,0.07
63404,0,0.23
63405,0,0.05
63406,0,0.04
63407,0,0.05
63408,0,0.01
63459,0,0.4
63460,0,0.35
63461,0,0.35
63462,0,0.43
63463,0,0.54
63470,1,0.65
63471,1,0.76
63472,1,0.68
63473,1,0.1
63474,1,0.07
63475,0,0.13
63476,0,0.03
63477,0,0
63478,0,0
63479,0,0
63480,0,0.01
63481,0,0.01
63482,0,0.02
63483,0,0.05
63484,0,0.11
63485,0,0.13
63486,0,0.03
63487,0,0.06
63488,0,0.08
63489,0,0.02
63490,0,0.04
63540,0,0.4
63541,0,0.36
63542,0,0.36
63543,0,0.53
63550,1,0.56
63551,1,0.52
63552,1,0.68
63553,1,0.32
63554,1,0.08
63555,0,0.04
63556,0,0.03
63557,0,0
63558,0,0
63559,0,0
63560,0,0
63561,0,0
63562,0,0.04
63563,0,0.03
63564,0,0.04
63565,0,0.08
63566,0,0.08
63567,0,0.06
63568,0,0.08
63569,0,0.03
63570,0,0.03
63621,0,0.36
63622,0,0.45
63623,0,0.43
63625,0,0.5
63632,1,0.53
63633,1,0.49
63634,1,0.2
63635,1,0.15
63636,0,0.06
63637,0,0
63638,0,0.01
63639,0,0
63640,0,0
63641,0,0
63642,0,0.01
63643,0,0.02
63644,0,0.02
63645,0,0.03
63646,0,0.03
63647,0,0.06
