"HID","PA","valpred"
60805,0,0.0858460244305764
60806,0,0.0494826322896956
60807,0,0.0356240388215598
60808,0,0.0857953272850179
60809,0,0.0680804137092757
60863,0,0.0611753683839557
60864,0,0.0633983634425845
60865,0,0.057915805780904
60866,0,0.045835473974468
60867,0,0.0383820963292748
60868,0,0.0353669220316741
60869,0,0.0414931311640503
60870,0,0.041366289074984
60871,0,0.0563603663141924
60872,0,0.0679588884120104
60873,0,0.0631925851153164
60874,0,0.0604661377144643
60875,0,0.0947214428961553
60876,0,0.128877712046912
60877,0,0.0530223617917473
60878,0,0.0449277478766354
60879,0,0.100459931411895
60880,0,0.183210059036983
60881,0,0.22603815620983
60882,0,0.546679354844615
60883,0,0.827227538228611
60884,0,0.597085548636629
60885,0,0.141736138383482
60886,0,0.0247703099114846
60887,0,0.0356680653823072
60888,0,0.0445524552707519
60889,0,0.0895060598076439
60944,0,0.0543410673549804
60945,0,0.0599985211905971
60946,0,0.0568056450226457
60947,0,0.050902958483042
60948,0,0.0426941185285201
60949,0,0.0341933572082233
60950,0,0.036362113688143
60951,0,0.0412920966286054
60952,0,0.0508676352392322
60953,0,0.0600397388551287
60954,0,0.0706545323144903
60955,0,0.0593919335004471
60956,0,0.0915169876544407
60957,0,0.115638386371942
60958,0,0.0965743625028426
60959,0,0.0372311368797707
60960,0,0.0537447992711794
60961,0,0.120690428126035
60962,0,0.240886897335888
60963,0,0.346233909749553
60964,0,0.689414586584559
60965,0,0.760032305901378
60966,0,0.463228512367642
60967,0,0.029152047456281
60968,0,0.0205418276729001
60969,0,0.0222446771780852
60970,0,0.1019543468127
60971,0,0.0902871728451075
61025,0,0.0475199994238403
61026,0,0.0538436080008745
61027,0,0.0577901681492513
61028,0,0.0545084030821672
61029,0,0.0495583335745599
61030,0,0.0420032033517823
61031,0,0.0374793371980221
61032,0,0.0423322972806997
61033,0,0.0392983659965039
61034,0,0.048259906816134
61035,0,0.0625397898334012
61036,0,0.0649665442090792
61037,0,0.0694546894314595
61038,0,0.10514940178207
61039,0,0.111975315888638
61040,0,0.0520179390303354
61041,0,0.0383609064068354
61042,0,0.0652346263443024
61043,0,0.19030095958324
61044,0,0.230064749220157
61045,0,0.464265503777058
61046,0,0.768326203680961
61047,0,0.496035035662788
61048,0,0.0949787557662694
61049,0,0.0155160050923622
61050,0,0.0173054262039459
61051,0,0.0490515645801181
61052,0,0.0769850308537086
61105,0,0.0443489681292765
61106,0,0.051322604392103
61107,0,0.0565789625247759
61108,0,0.0546192498851392
61109,0,0.0512489532218958
61110,0,0.0483566694001951
61111,0,0.0409028420738337
61112,0,0.0378901935646135
61113,0,0.0372629365869995
61114,0,0.0382164729588365
61115,0,0.0465164519145832
61116,0,0.0644852664604054
61117,0,0.0676658548673569
61118,0,0.0769785276113679
61119,0,0.0951970617120079
61120,0,0.076394475037596
61121,0,0.0418642769716352
61122,0,0.0403708087784009
61123,0,0.0834782501037223
61124,0,0.200131678082429
61125,0,0.287391136548345
61126,0,0.552276412809134
61127,0,0.637137804642818
61128,0,0.15500403524443
61129,0,0.0194960744369025
61130,0,0.0172903902836048
61131,0,0.0298499786292351
61132,0,0.0782044743658657
61187,0,0.048465779104654
61188,0,0.0575387832080558
61189,0,0.0589334087437414
61190,0,0.0553110474413488
61191,0,0.0506854257938094
61192,0,0.0537871553896303
61193,0,0.0451644292948271
61194,0,0.043421338330819
61195,0,0.0392341994572973
61196,0,0.0356553798490536
61197,0,0.0450503734873462
61198,0,0.065305594843311
61199,0,0.0631049791610492
61200,0,0.0850654635296782
61201,0,0.0810718311236298
61202,0,0.0579101577654567
61203,0,0.0395310894702907
61204,0,0.0662037947368617
61205,0,0.162230925977138
61206,0,0.244269970015004
61207,0,0.431433226162325
61208,0,0.660434489116566
61209,0,0.420010910217236
61210,0,0.0440070967063124
61211,0,0.017068951257038
61212,0,0.020253719239743
61213,0,0.108721030359508
61268,0,0.0493358278655069
61269,0,0.0541706310985405
61270,0,0.0678844259969017
61271,0,0.060158928751544
61272,0,0.0585680821724344
61273,0,0.0582902220213695
61274,0,0.0566453698059697
61275,0,0.046182985676276
61276,0,0.043824289824001
61277,0,0.0349943739792976
61278,0,0.0366657463935518
61279,0,0.0490501297036487
61280,0,0.0589715132479124
61281,0,0.0739986361751791
61282,0,0.075597915439497
61283,0,0.0635407497822434
61284,0,0.0461348535496023
61285,0,0.0531318983792928
61286,0,0.0888964066102922
61287,0,0.168362733026458
61288,0,0.342097022962707
61289,0,0.526145170997442
61290,0,0.552325009278891
61291,0,0.126038164760324
61292,0,0.00870824875850535
61293,0,0.0138237113499652
61294,0,0.0541033464893262
61348,0,0.0545086904073366
61349,0,0.0565809585935795
61350,0,0.066295237745963
61351,0,0.0673274134130852
61352,0,0.0676227691234436
61353,0,0.0608990374032647
61354,0,0.0617337937201136
61355,0,0.0573100152657631
61356,0,0.0519346465978751
61357,0,0.0444486457910737
61358,0,0.0367401698164168
61359,0,0.0369228270361634
61360,0,0.0479315618997513
61361,0,0.061357035006577
61362,0,0.0715648889824417
61363,0,0.0645277673799271
61364,0,0.0496788967307656
61365,0,0.0453916459135865
61366,0,0.0876069711730514
61367,0,0.172240464755478
61368,0,0.258424611065353
61369,0,0.429082321114167
61370,0,0.716257791246862
61371,0,0.440853116487328
61372,0,0.0198973894093518
61373,0,0.0130685224216325
61374,0,0.0206714707565589
61375,0,0.0770345200581339
61430,0,0.0632582114197978
61431,0,0.0679484949152601
61432,0,0.0713250660142418
61433,0,0.0757273086386609
61434,0,0.0708182979806374
61435,0,0.0671024038692189
61436,0,0.065840351681031
61437,0,0.0594837795345126
61438,0,0.0544919597360128
61439,0,0.0419744327201683
61440,0,0.0420714982230379
61441,0,0.0403278939889663
61442,0,0.0485681919456791
61443,0,0.0576337918553304
61444,0,0.0674487258219652
61445,0,0.058054800650944
61446,0,0.0411659452886775
61447,0,0.0694961003973039
61448,0,0.13243074565175
61449,0,0.27572280359753
61450,0,0.371993462902077
61451,0,0.648361486843399
61452,0,0.630318251679165
61453,0,0.172684199022637
61454,0,0.0123849043181169
61455,0,0.0150063539221185
61456,0,0.0563713309744683
61511,0,0.0681670912274402
61512,0,0.0806002724319904
61513,0,0.0792658355375225
61514,0,0.0765282511178967
61515,0,0.0751891614486902
61516,0,0.0738174078603627
61517,0,0.0778334205413801
61518,0,0.0741790160638927
61519,0,0.0588680119382375
61520,0,0.0473524229327422
61521,0,0.0419075690316406
61522,0,0.0462713419394756
61523,0,0.0408597647441072
61524,0,0.0479901255351699
61525,0,0.0582347991858842
61526,0,0.0635015600638509
61527,0,0.0550373841285737
61528,0,0.0507525796640383
61529,0,0.0997162643987533
61530,0,0.264312421838197
61531,0,0.335055984040284
61532,0,0.449654908689682
61533,0,0.728822072713031
61534,0,0.599708287781239
61535,0,0.0529308881895412
61536,0,0.0109579450431993
61537,0,0.0193225647267026
61592,0,0.0843657426525633
61593,0,0.0927776490058745
61594,0,0.0915442337538896
61595,0,0.0825895377423323
61596,0,0.0779994043501504
61597,0,0.086383226404032
61598,0,0.0892239919377819
61599,0,0.0855686035915994
61600,0,0.0584616391606741
61601,0,0.0441871985127116
61602,0,0.038709520244494
61603,0,0.0358847995989603
61604,0,0.0402790170963906
61605,0,0.0524026183928841
61606,0,0.0572775415525003
61607,0,0.0729920124558226
61608,0,0.0705231678994197
61609,0,0.0894136897937377
61610,0,0.190908160803014
61611,0,0.312912133326646
61612,0,0.420731077494807
61613,0,0.662776465209669
61614,0,0.619972356631157
61615,0,0.175695080118972
61616,0,0.0304134452402404
61617,0,0.019580485691838
61673,0,0.0836888223377719
61674,0,0.0944070659008162
61675,0,0.117286811535136
61676,0,0.0945209792125194
61677,0,0.0821305467147605
61678,0,0.0854372932097648
61679,0,0.0900547471044669
61680,0,0.103601272009546
61681,0,0.0914596327275252
61682,0,0.0648129971494543
61683,0,0.0489879201035252
61684,0,0.0475278825499728
61685,0,0.0368159904580485
61686,0,0.0471652657863171
61687,0,0.0593471314135335
61688,0,0.0664391661967816
61689,0,0.0797488109167575
61690,0,0.099994902568467
61691,0,0.16502960758808
61692,0,0.316292282571
61693,0,0.424578913606615
61694,0,0.435846288683388
61695,0,0.685056165232565
61696,0,0.365195912471804
61697,0,0.0545416808671394
61698,0,0.0274197143954272
61699,0,0.0372103345665629
61755,0,0.0971439336481201
61756,0,0.112898030201607
61757,0,0.107578947041959
61758,0,0.0885269157901674
61759,0,0.0854659840486129
61760,0,0.0874014511467349
61761,0,0.100259270032773
61762,0,0.10181104901978
61763,0,0.0796086210832716
61764,0,0.0681096141306494
61765,0,0.049911072747789
61766,0,0.0528356506554704
61767,0,0.0409908254468172
61768,0,0.0565385485935383
61769,0,0.0755550903432814
61770,0,0.0827539638822951
61771,0,0.0947781371230332
61772,1,0.144970876957924
61773,0,0.283929278807145
61774,0,0.420652526287842
61775,0,0.417545518777614
61776,0,0.626032198667415
61777,0,0.52797100421809
61778,0,0.062707970989505
61779,0,0.0192526742955904
61780,0,0.018496110786171
61835,0,0.101858439266005
61836,0,0.115697709385094
61837,0,0.118088717147478
61838,0,0.103515974513402
61839,0,0.0912579140074935
61840,0,0.0870709440373059
61841,0,0.10207955233605
61842,0,0.105433999248151
61843,0,0.101022330454557
61844,0,0.0786422301048965
61845,0,0.0704122521181178
61846,0,0.0621353319620976
61847,0,0.0663752641750525
61848,0,0.0492864540006253
61849,0,0.0672736891298183
61850,0,0.0989728112165772
61851,0,0.103695792044509
61852,1,0.143766927363456
61853,1,0.228287595606354
61854,1,0.461130442111511
61855,0,0.579450639934125
61856,0,0.526972753497714
61857,0,0.335759274154113
61858,0,0.206975608576283
61859,0,0.0370797449874583
61860,0,0.0141795008634523
61861,0,0.0394078716595684
61917,0,0.115600744020616
61918,0,0.128862311749309
61919,0,0.110813600553425
61920,0,0.0935363974388095
61921,0,0.0886766350650822
61922,0,0.0913919774206764
61923,0,0.11521220855481
61924,0,0.118937616492783
61925,0,0.0974195645111491
61926,0,0.077896040032335
61927,0,0.075094467553466
61928,0,0.0763638808881627
61929,0,0.046164557696084
61930,0,0.0678707810081797
61931,0,0.0982587266725662
61932,0,0.124928802693291
61933,0,0.157958906094289
61934,1,0.215011920984779
61935,1,0.406849428019815
61936,1,0.663356214336483
61937,0,0.601866739111756
61938,0,0.508399561645852
61939,0,0.219073939756659
61940,0,0.0380808168491498
61941,0,0.0181961408909002
61942,0,0.0150475772383501
61947,0,0.178762870062999
61998,0,0.118688964006237
61999,0,0.135211238649731
62000,0,0.12338772302485
62001,0,0.10331375194076
62002,0,0.0859206591590335
62003,0,0.0911156131350979
62004,0,0.111700296598304
62005,0,0.126036503987225
62006,0,0.127666187124148
62007,0,0.0907634462714111
62008,0,0.0783081589112616
62009,0,0.0812517751056274
62010,0,0.0879422239625204
62011,0,0.0832024285913275
62012,0,0.0950273708035996
62013,0,0.128268991602453
62014,0,0.134007385748577
62015,1,0.242127588218383
62016,1,0.404538053173373
62017,1,0.613340652464959
62018,1,0.775799797941903
62019,1,0.719839658204201
62020,0,0.0942521201446455
62021,0,0.0342605760756658
62022,0,0.0214327989702424
62023,0,0.00958235849128969
62029,0,0.265055975529807
62079,0,0.129380382175457
62080,0,0.148100988792306
62081,0,0.104992018833732
62082,0,0.0902567803298818
62083,0,0.0892829097849896
62084,0,0.102472452204592
62085,0,0.127766098568563
62086,0,0.138363453191085
62087,0,0.130747973328522
62088,0,0.10181344927925
62089,0,0.0889061093494053
62090,0,0.0871429190690809
62091,0,0.113907550098402
62092,0,0.119917341181228
62093,0,0.139017166822923
62094,0,0.163108796145323
62095,1,0.166981141149882
62096,1,0.347242720217851
62097,1,0.532083765243145
62098,1,0.810319446521494
62099,1,0.665751476765669
62100,0,0.228536473436653
62101,0,0.0675733032477009
62102,0,0.00818457986913886
62103,0,0.00491546654044019
62104,0,0.015447995513685
62109,0,0.108280062212171
62160,0,0.137505797817832
62161,0,0.138878724586489
62162,0,0.122727202904582
62163,0,0.102649598290724
62164,0,0.0795683844859446
62165,0,0.0944517914988795
62166,0,0.118348364733473
62167,0,0.144462125080354
62168,0,0.142843554124049
62169,0,0.134663858869032
62170,0,0.113009778399582
62171,0,0.0952844860960591
62172,0,0.114728553624317
62173,0,0.111036981183474
62174,0,0.152514186234837
62175,0,0.203594750335778
62176,1,0.177245094510998
62177,1,0.287605356132627
62178,1,0.450328131367361
62179,1,0.632226765801205
62180,0,0.761446265189604
62181,1,0.517961660765001
62182,0,0.0655222187773863
62183,0,0.0111498087504783
62184,0,0.00195014011966711
62185,0,0.0023700336263843
62189,0,0.0888407819257851
62190,0,0.0927355046127579
62191,0,0.115558300663579
62242,0,0.143430655672675
62243,0,0.134786084120114
62244,0,0.118025693765142
62245,0,0.0879020164935221
62246,0,0.0921405389102552
62247,0,0.113641143329924
62248,0,0.157189427486532
62249,0,0.158057863984022
62250,0,0.147666048649067
62251,0,0.13064364721872
62252,0,0.123491845609597
62253,0,0.147202368567726
62254,0,0.0998530415570298
62255,0,0.1398509091738
62256,0,0.229299098883396
62257,1,0.229720524542766
62259,1,0.381028675907453
62260,1,0.473451495037486
62261,1,0.728375028554424
62262,0,0.574344667005127
62263,0,0.0767521173820465
62264,0,0.0183712425371727
62265,0,0.00333711717536608
62266,0,0.000624781340208704
62267,0,0.00532192861211706
62271,0,0.0728107102670465
62272,0,0.101374601555126
62322,0,0.151329244458967
62323,0,0.154312993169779
62324,0,0.126075959328044
62325,0,0.112019110326859
62326,0,0.0938315307843906
62327,0,0.0999217675912093
62328,0,0.153080927210833
62329,0,0.174989655323066
62330,0,0.174368661624263
62331,0,0.149723093049526
62332,0,0.131760092041885
62333,0,0.132445233076905
62334,0,0.193162321234217
62335,0,0.149056020068299
62336,1,0.209084484387848
62337,0,0.236076536001861
62338,1,0.297736150964737
62339,1,0.380405692845011
62340,1,0.441479330504759
62341,1,0.475594288942741
62342,0,0.460457975259894
62343,0,0.36241292027875
62344,0,0.024485546656083
62345,0,0.000708289051425684
62346,0,0.000353745108127058
62347,0,0.0011786898996433
62351,0,0.0753361587780796
62352,0,0.0649876243506951
62353,0,0.0573683231028053
62404,0,0.163682278048026
62405,0,0.150923866152093
62406,0,0.123822626135951
62407,0,0.111979116722391
62408,0,0.104519493007016
62409,0,0.140844292324573
62410,0,0.181922728298471
62411,0,0.207695137553702
62412,0,0.19279833660331
62413,0,0.157259252406653
62414,0,0.155464973402657
62415,0,0.166347865712542
62416,0,0.14715132401614
62417,0,0.204165076842345
62418,1,0.256723146733251
62419,1,0.260637283044709
62420,1,0.377310507891322
62421,1,0.465173101265877
62422,1,0.435314565606842
62423,1,0.394994987660135
62424,0,0.467171899636461
62425,0,0.0276206442746651
62426,0,0.00105202948819258
62427,0,0.000167493596918636
62428,0,0.000156354510598619
62429,0,0.00154212893813751
62432,0,0.0709629172471268
62433,0,0.0701016472926563
62434,0,0.0636476280900885
62485,0,0.179899715406273
62486,0,0.171494299929839
62487,0,0.140016405264166
62488,0,0.126138292374316
62489,0,0.126606506844622
62490,0,0.142384284530407
62491,0,0.191675438796856
62492,0,0.220983109578852
62493,0,0.230299807503579
62494,0,0.201568101471202
62495,0,0.206620037337478
62496,0,0.186826010255964
62497,1,0.217562722482035
62498,0,0.197849292321289
62499,1,0.256286432136757
62500,1,0.311606257869066
62501,1,0.340906802397067
62502,1,0.440652181360041
62503,1,0.489208272223627
62504,1,0.411797540781449
62505,0,0.321519984104369
62506,0,0.176204284097675
62508,0,4.98233477743643e-05
62509,0,1.87194858544284e-05
62510,0,0.000140585673999432
62511,0,0.00725297836017365
62512,0,0.0192815460240452
62513,0,0.0363686447989578
62514,0,0.182759190235459
62515,0,0.0602593135275246
62516,0,0.0399835630846418
62566,0,0.182596998886019
62567,0,0.169125325376136
62568,0,0.144395224474477
62569,0,0.140087425303562
62570,0,0.151885416947589
62571,0,0.193920316894707
62572,0,0.239487876647173
62573,0,0.268579422434509
62574,0,0.249554717615782
62575,0,0.2199560318692
62576,0,0.226436503247838
62577,1,0.255931966755791
62578,1,0.296852989452627
62579,1,0.221279102210227
62580,1,0.360306340331809
62581,1,0.355441033071375
62582,1,0.460599387601473
62583,1,0.545550624640635
62584,1,0.472157557371828
62585,0,0.377155438023064
62586,0,0.367856503895765
62587,0,0.00657200176765394
62588,0,0.000286562919603718
62589,0,2.83312895963044e-05
62590,0,5.0551297457602e-05
62591,0,0.000219036833224966
62592,0,0.00762639154673746
62593,0,0.0189113659857072
62594,0,0.110790191795637
62595,0,0.0737936300926417
62596,0,0.0399573474703303
62647,0,0.204088378951661
62648,0,0.192937076669418
62649,0,0.180044569691763
62650,0,0.155146452349904
62651,0,0.165522633732225
62652,0,0.196718657939358
62653,0,0.265442889399721
62654,0,0.285279208299599
62655,0,0.279004845080767
62656,0,0.271510687356728
62657,0,0.246203644349017
62658,1,0.280230174318943
62659,1,0.344254948136341
62660,1,0.366040330830703
62661,1,0.302637555644087
62662,1,0.363487555458151
62663,1,0.42479440553032
62664,1,0.502630274337616
62665,1,0.54865690588257
62666,1,0.514376267880752
62667,0,0.258976119582134
62668,0,0.0220161138567346
62669,0,0.00048658337741994
62670,0,7.6874444124641e-05
62671,0,2.87182171495183e-05
62672,0,0.000119074902825705
62673,0,0.0013870394016224
62674,0,0.0116331017806239
62675,0,0.0664806404359641
62676,0,0.102925050079409
62677,0,0.0508101714815361
62678,0,0.0329202956601556
62729,0,0.20730351559009
62730,0,0.201611735171569
62731,0,0.191221794267733
62732,0,0.189936461617304
62733,0,0.202674812439977
62734,0,0.273688531643683
62735,0,0.31884672946902
62736,0,0.334633974180065
62737,0,0.28379102675415
62738,0,0.249658728688535
62739,1,0.277939022816948
62740,1,0.367798540272362
62741,1,0.419451825693428
62742,1,0.366471810347784
62743,1,0.382259707314833
62744,1,0.39065268105366
62745,1,0.476545178889158
62746,1,0.598227936730611
62747,1,0.461650251559364
62748,0,0.305172676484153
62749,0,0.196460983171894
62750,0,0.00156290393265805
62751,0,6.7183644623939e-05
62752,0,3.66038539267936e-05
62753,0,0.000130799519642928
62754,0,0.000515737219094116
62755,0,0.00383069951825459
62756,0,0.0421014261048039
62757,0,0.110514447157246
62758,0,0.0627141141554692
62759,0,0.0423664335974364
62809,0,0.235962295667253
62810,0,0.22619406862527
62811,0,0.211060490430476
62812,0,0.204545616008277
62813,0,0.2231433161233
62814,0,0.274121734133514
62815,0,0.334750664169055
62816,0,0.395962777361237
62817,0,0.366773200408253
62818,0,0.300584033394417
62819,0,0.335349419836464
62820,1,0.366500473106718
62821,1,0.420216236767955
62822,1,0.513383212846012
62823,1,0.425795088334133
62824,1,0.452221590254422
62825,1,0.420838457861751
62826,1,0.499743030904936
62827,1,0.664255465442435
62828,1,0.462857426996501
62829,0,0.0786664603550177
62830,0,0.0125158074931021
62831,0,0.000317244722342471
62832,0,5.91949427868995e-05
62833,0,4.13825767543328e-05
62834,0,0.000507313561892124
62835,0,0.00315891732046858
62836,0,0.0155124578103749
62837,0,0.0942862193663831
62838,0,0.069089434110202
62839,0,0.0425345280271782
62840,0,0.0306559800944035
62891,0,0.260456088163601
