"HID","bayesmean-orig","bayesmed-orig"
1512,-2.21658469330556e-16,-2.22044604043583e-16
1513,-2.21760750857112e-16,-2.22044604437973e-16
1514,-2.21652412728357e-16,-2.220446046363e-16
1541,-0.211465778349715,-3.72444136280681e-05
1547,0.179448000322259,-0.00737647091758369
1548,0.0707674005493467,-0.000408530221949805
1549,0.0294231163543469,-3.58063060932602e-05
1550,0.0139308929501032,-2.64203401494619e-06
1551,0.00332879218868323,-1.77290589131717e-07
1552,0.000590849720677886,-2.43430919425768e-08
1553,0.00019641640865321,-7.30799717288967e-09
1554,1.56706508575087e-05,-5.2820063427668e-10
1555,9.75943452053737e-08,-1.56156522960251e-12
1556,1.64874050449527e-09,3.15680647590478e-14
1557,3.10626301626013e-10,6.15492661150278e-15
1558,9.74596873184074e-11,2.23466523407562e-15
1559,1.16438107047002e-10,2.91651759565782e-15
1560,2.6011920936987e-10,3.45098007582892e-15
1590,-2.19752686056302e-16,-2.22044603012462e-16
1591,-2.08059118639787e-16,-2.22044575103401e-16
1592,-2.20856517319754e-16,-2.2204460041281e-16
1593,-2.21684840344904e-16,-2.22044603787361e-16
1594,-2.20822719493308e-16,-2.22044602055724e-16
1623,-0.177380590281763,-1.14082411200034e-05
1624,-0.244901118026452,-0.000216399257453981
1628,0.019962908715273,-0.283926870756456
1629,0.145271770945152,-0.0032198223046327
1630,0.0566126470494525,-0.000233249963170182
1631,0.0228109883722378,-1.45730842165402e-05
1632,0.00964617057046751,-9.8970394722789e-07
1633,0.00130791863799316,-5.52404952668723e-08
1634,0.000210877525819963,-7.5349154938244e-09
1635,6.80383579911252e-05,-2.32287814609106e-09
1636,2.05459192304268e-06,-5.06367591860187e-11
1637,9.57568416357918e-09,-1.01094022205882e-13
1638,5.58367426160267e-10,1.08414986102256e-14
1639,1.37059733047236e-10,3.04860744284231e-15
1640,7.70919148885202e-11,1.94005553269219e-15
1641,1.19874074137249e-10,2.66697856543812e-15
1642,3.30218776441439e-10,1.81410996437775e-15
1671,-2.21880510983333e-16,-2.22044604789323e-16
1672,-2.21496110639388e-16,-2.22044601606243e-16
1673,-2.19022725081767e-16,-2.22044591785184e-16
1674,-2.20935159022276e-16,-2.22044599293095e-16
1675,-2.21405909253542e-16,-2.22044602145657e-16
1676,-2.20250797301418e-16,-2.22044600065196e-16
1709,-0.481459339504913,-0.789833944336366
1710,0.183591382874967,-0.00870532781623273
1711,0.0946401618347217,-0.000978913045477697
1712,0.0340059228615449,-5.38892585932496e-05
1713,0.0155931605061065,-3.49221481005251e-06
1714,0.00401923183970666,-2.07249516743438e-07
1715,0.000524323288092881,-2.0131937974224e-08
1716,0.000125222314456047,-4.30172206091682e-09
1717,1.45678983166508e-05,-4.37154157515711e-10
1718,1.02666492232244e-07,-1.23085746747469e-12
1719,1.1918599826568e-09,2.39801888691259e-14
1720,1.26963107649276e-10,2.44078980734691e-15
1721,6.2504348764157e-11,1.42065855077557e-15
1722,8.43089450556613e-11,2.27516064251179e-15
1723,1.22227601156365e-10,2.22185880412292e-15
1753,-2.21369707567522e-16,-2.220445985212e-16
1754,-2.20808342047858e-16,-2.22044596730353e-16
1755,-2.20303216714675e-16,-2.2204459146742e-16
1756,-2.20637450918179e-16,-2.22044595587496e-16
1757,-2.20288269012941e-16,-2.22044595874713e-16
1758,-2.18255298380078e-16,-2.22044593255092e-16
1786,-0.232898007427393,-0.000140775690245065
1787,-0.26687179070277,-0.00062330668925703
1790,0.117178427251475,-0.178042864394523
1791,0.139203116563026,-0.00299814814463747
1792,0.0886935735335885,-0.000840106833498484
1793,0.0259716107677142,-2.17642329700534e-05
1794,0.00671121463321008,-4.33952292751993e-07
1795,0.000982980487494615,-3.70684225572969e-08
1796,0.000204384429282926,-7.12922853215506e-09
1797,7.24757429615712e-05,-2.3244235177947e-09
1798,1.6148071897729e-06,-3.23728304157618e-11
1799,7.06662081688715e-09,-4.7091918470166e-14
1800,2.25558891845266e-10,4.44793028960995e-15
1801,6.35108942202861e-11,1.33174663064931e-15
1802,4.75512935885705e-11,1.18375695046676e-15
1803,6.59665414717134e-11,1.28251331945565e-15
1804,1.3673031878485e-10,7.69751270595718e-16
1833,-2.21097654416311e-16,-2.22044596715595e-16
1834,-2.20904520581537e-16,-2.22044592406597e-16
1835,-2.19108427997254e-16,-2.22044563432317e-16
1836,-2.1914182179211e-16,-2.22044579892108e-16
1837,-2.20647095005923e-16,-2.22044594191252e-16
1838,-2.17820987609727e-16,-2.22044577655061e-16
1839,-2.11930834382097e-16,-2.22044584643302e-16
1868,-0.246158742966326,-0.000276860071968033
1869,-0.300365395893737,-0.00204849388668704
1872,0.210479679039406,-0.0294511559220685
1873,0.136365721161127,-0.00308601906293569
1874,0.0588480004765933,-0.000245821769937482
1875,0.0161966110552277,-3.50661969652586e-06
1876,0.00282516811524411,-1.18489599380692e-07
1877,0.000401856613850577,-1.42846258826096e-08
1878,0.000106000272353071,-3.52333966807072e-09
1879,3.42496478867089e-05,-1.04047220375463e-09
1880,6.36848868843483e-08,-6.3838000683654e-13
1881,1.03293483471573e-09,2.21560574948363e-14
1882,6.03822137154577e-11,1.08245128671507e-15
1883,4.22783140996978e-11,8.96475284021179e-16
1884,4.30707273263365e-11,9.99291995325409e-16
1885,4.12454763065013e-11,4.49910993310072e-16
1914,-2.21071025333155e-16,-2.2204460045058e-16
1915,-2.19693963725748e-16,-2.2204457212583e-16
1916,-2.14510972319594e-16,-2.22044420007687e-16
1917,-2.15112099443419e-16,-2.22044508400288e-16
1918,-2.1857027328459e-16,-2.22044569339821e-16
1919,-2.19447304163514e-16,-2.22044581033339e-16
1920,-2.15544015334195e-16,-2.22044554200273e-16
1950,-0.23320682516538,-0.000170590308982033
1953,0.213282894923212,-0.0243016324774408
1954,0.152814252262184,-0.00465821954939878
1955,0.107780143925724,-0.00144661901514226
1956,0.0258566879651963,-1.91451953461681e-05
1957,0.00516907147753975,-2.42849754694073e-07
1958,0.00120297686656284,-4.32565640680469e-08
1959,0.000276942386877975,-9.57717859516362e-09
1960,6.24580047954473e-05,-2.06025939528994e-09
1961,3.680372837349e-06,-8.98273270273697e-11
1962,1.1089539244496e-08,-9.17055692149e-14
1963,8.79978959480015e-11,1.66930302246495e-15
1964,4.98413316395862e-11,9.54692681484659e-16
1965,2.31531518780009e-11,4.46235034226719e-16
1966,2.63482088890717e-11,3.52611312748827e-16
1967,3.32650903473195e-11,7.8121780141179e-17
1996,-2.19014293078412e-16,-2.22044573277916e-16
1997,-2.1250039204203e-16,-2.22044193040062e-16
1998,-2.14856528961716e-16,-2.22044419789156e-16
1999,-2.09416384834567e-16,-2.22044427537404e-16
2000,-2.1942273133612e-16,-2.22044573624405e-16
2001,-2.19410749556076e-16,-2.22044577768059e-16
2002,-2.11922204475244e-16,-2.2204453519121e-16
2031,-0.264556538075304,-0.000601187930887925
2032,-0.407158352185069,-0.065920408134683
2034,0.171690362770637,-0.0059957686833643
2035,0.159997762318802,-0.00632590584666157
2036,0.0855606331508555,-0.000646263575184956
2037,0.0144278709741638,-2.02619176863446e-06
2038,0.00204018565121453,-6.93305339666378e-08
2039,0.000625709060707028,-2.19536397067265e-08
2040,0.000147014897358003,-5.04325411643874e-09
2041,3.23309503697759e-05,-1.0649533430248e-09
2042,4.37387646073645e-07,-7.7404859189727e-12
2043,1.71008157421515e-09,4.07773288972467e-14
2044,4.32323032815564e-11,7.73502125464636e-16
2045,3.06189840899471e-11,5.49761720099758e-16
2046,1.38730937834253e-11,1.9673531910369e-16
2047,1.48850942280751e-11,1.8488145266292e-17
2076,-2.18681721696148e-16,-2.22044586644416e-16
2077,-1.97475132811945e-16,-2.22043763608017e-16
2078,-2.12533551527493e-16,-2.22044094131898e-16
2079,-2.13385050700323e-16,-2.22044417598103e-16
2080,-2.13728534073655e-16,-2.22044477898544e-16
2081,-2.20212960263951e-16,-2.22044578952168e-16
2082,-2.20733019345425e-16,-2.22044585394737e-16
2083,-2.09972079671592e-16,-2.22044492347931e-16
2084,-1.74368435774337e-16,-2.22044427070349e-16
2085,-1.57271066486743e-16,-2.22044589096583e-16
2113,-0.344485011878185,-0.00939349868716299
2114,-0.456299929910321,-0.769107807491409
2115,0.210600354378876,-0.0381720549717245
2116,0.173721556649774,-0.00839886207017008
2117,0.14790002226255,-0.00432890655315803
2118,0.0442476468972199,-9.22045620636058e-05
2119,0.00670614339305453,-2.91527841849346e-07
2120,0.001116597692722,-3.41893556350479e-08
2121,0.000389916477107125,-1.40501140727565e-08
2122,7.46929356147556e-05,-2.70370699105855e-09
2123,7.77425145628857e-06,-2.2128234359087e-10
2124,4.18032279929566e-08,-4.8382538680678e-13
2125,2.38047570617474e-10,5.52931220335878e-15
2126,3.52418297750962e-11,6.21876356849233e-16
2127,1.1240366232185e-11,8.5387286341526e-17
2128,7.97209476309377e-12,-2.8392134565986e-17
2129,1.41284743170576e-11,-7.1365220513073e-17
2158,-1.23052081042932e-16,-2.2204217023407e-16
2159,-1.87451593725209e-16,-2.22042271714829e-16
2160,-2.1834789648502e-16,-2.22044431009472e-16
2161,-2.16041722892159e-16,-2.22044456186586e-16
2162,-2.1808503870054e-16,-2.22044526126352e-16
2163,-2.21414095797746e-16,-2.22044593336122e-16
2164,-2.20516078503173e-16,-2.22044578804281e-16
2165,-2.05433574068547e-16,-2.22044429072386e-16
2166,-1.6919294513933e-16,-2.22044493310991e-16
2195,-0.407438652967158,-0.0673250369223161
2196,-0.010142452093288,-0.316749107370662
2197,0.161447752768941,-0.00617890856953476
2198,0.189663385831273,-0.0175021656481609
2199,0.0944714063484769,-0.000778047413667829
2200,0.0146314160377763,-1.76506938498178e-06
2201,0.00225178047764803,-6.63831418121497e-08
2202,0.000871618653797999,-2.96856746558166e-08
2203,0.000193337875361898,-6.9632020974433e-09
2204,3.48368201505684e-05,-1.16074068710763e-09
2205,1.45524355610656e-06,-3.09184614815345e-11
2206,1.23369240804465e-08,-1.11157985050326e-13
2207,1.46058067376166e-10,3.57337721280961e-15
2208,3.15068052972863e-11,6.03408606797139e-16
2209,4.12228555183407e-12,-1.04999165254278e-16
2210,4.98240979001420e-12,-1.31585841228196e-16
2235,-2.21916981139831e-16,-2.2204460488159e-16
2236,-2.22043354479125e-16,-2.22044604924786e-16
2239,-8.5303566927731e-17,-2.22041100676874e-16
2240,-5.2456024727692e-17,-2.22035652155161e-16
2241,-2.18761023553051e-16,-2.22044375396336e-16
2242,-2.20233800775103e-16,-2.22044523235506e-16
2243,-2.18820577248724e-16,-2.22044500904789e-16
2244,-2.20856387683629e-16,-2.22044568254092e-16
2245,-2.21858444128347e-16,-2.22044599309564e-16
2246,-2.2064495911696e-16,-2.22044574360348e-16
2247,-1.94780739149969e-16,-2.22044237172353e-16
2276,-0.501883734426779,-0.549036868681058
2277,0.151679386980446,-0.133538715703782
2278,0.199419001337196,-0.0245012800690868
2279,0.187895797088303,-0.0152925520474831
2280,0.0459526908717637,-8.65126553074906e-05
2281,0.00280677740701522,-6.38435944216458e-08
2282,0.00169696841846149,-5.01131276482674e-08
2283,0.000663674958077563,-2.41426303528647e-08
2284,6.68765183333865e-05,-2.22774987444167e-09
2285,6.57711303134114e-06,-1.85483171293421e-10
2286,2.94026971589193e-07,-5.0726993727381e-12
2287,2.22532367017239e-09,6.66432032253593e-14
2288,7.54872813223898e-11,1.86083920087381e-15
2289,9.80884524152105e-12,4.0483932590161e-17
2290,2.69350332082381e-12,-1.52310601580219e-16
2291,4.41815542536305e-12,-1.52681718324692e-16
2315,-2.19683257165202e-16,-2.22044602697172e-16
2316,-2.22039544949333e-16,-2.2204460492285e-16
2317,-2.22031751415722e-16,-2.22044604921345e-16
2319,-1.80030430214542e-16,-2.22043766914272e-16
2320,3.74623500029666e-16,-2.2201287371653e-16
2321,-2.09680854537869e-16,-2.22043690580212e-16
2322,-2.21432254403161e-16,-2.22044567156039e-16
2323,-2.21514545573113e-16,-2.22044576788285e-16
2324,-2.20108806989823e-16,-2.22044522511863e-16
2325,-2.21811223182841e-16,-2.22044594927398e-16
2326,-2.21935149860518e-16,-2.2204460085218e-16
2327,-2.19986292885245e-16,-2.22044549348206e-16
2328,-1.65503038585257e-16,-2.22043823315781e-16
2329,5.7715561849236e-17,-2.22043602903429e-16
2330,1.48585758867462e-15,-2.22042202964331e-16
2358,-0.030389693186654,-0.336292882398792
2359,0.205513185677068,-0.0376831634760613
2361,0.105839690756916,-0.00100963771484683
2362,0.0220586972385394,-8.12961819205982e-06
2363,0.00430549643399842,-1.33049763719933e-07
2364,0.00110402331347246,-3.51170201947695e-08
2365,0.000278866647317702,-9.2524176451889e-09
2366,1.51587913131159e-05,-4.65588638531602e-10
2367,2.48761575607351e-06,-5.85577606098063e-11
2368,3.61315039402196e-08,-4.1433707682768e-13
2369,8.78725265994693e-10,2.657887497628e-14
2370,4.59326677727284e-11,1.06801485883366e-15
2371,2.39300230514570e-12,-1.51646803702328e-16
2372,2.040672402356e-12,-1.67791510985097e-16
2396,-1.97416439196737e-16,-2.22044582186256e-16
2397,-2.21344352420675e-16,-2.22044604066971e-16
2398,-2.22041529483063e-16,-2.22044604924144e-16
2400,-1.9123348827902e-16,-2.22044078081614e-16
2401,1.77321670320215e-16,-2.22022365753014e-16
2402,-1.31537080184265e-16,-2.22038520309864e-16
2403,-2.21149214013359e-16,-2.22044540540202e-16
2404,-2.21969952780627e-16,-2.2204460034606e-16
2405,-2.2173171705313e-16,-2.22044587178577e-16
2406,-2.2172752033585e-16,-2.22044586733173e-16
2407,-2.21982625499326e-16,-2.22044601749049e-16
2408,-2.21993625598747e-16,-2.22044602335122e-16
2409,-2.19658543799884e-16,-2.2204452819014e-16
2410,-1.71732058513483e-16,-2.22043856646946e-16
2411,1.99158868195254e-16,-2.22040728516093e-16
2440,0.055298323140599,-0.243712479355307
2441,0.159733906273183,-0.117201281187427
2442,0.203337573064885,-0.038215779816763
2443,0.0661211479986833,-0.000200638600154101
2444,0.01159010501909,-7.9901957742919e-07
2445,0.00294431045296791,-1.00090556234297e-07
2446,0.000544695404002479,-1.77973591016959e-08
2447,4.37437494669345e-05,-1.25264324161186e-09
2448,8.16652602777183e-06,-2.56270884313032e-10
2449,8.56946310595401e-07,-1.7911419910911e-11
2450,1.69213012552736e-08,-1.88168366365137e-13
2451,6.80301053046114e-10,2.28099711226953e-14
2452,7.62280470165906e-12,-3.81521639209801e-18
2453,1.61621773426027e-12,-1.674580975127e-16
2454,3.22955496551513e-12,-1.58270785367691e-16
2477,-2.03406243190596e-16,-2.22044598045778e-16
2478,-2.14708976566521e-16,-2.22044594544368e-16
2479,-2.22041298634502e-16,-2.22044604923377e-16
2480,-2.16812069721415e-16,-2.22044601703465e-16
2481,-1.0125776337428e-17,-2.22043159214819e-16
2482,-9.2097829376108e-17,-2.22038834589743e-16
2483,-1.03984430263216e-16,-2.22037008091767e-16
2484,-2.13824122589375e-16,-2.22043913790501e-16
2485,-2.2200758841346e-16,-2.22044602549079e-16
2486,-2.22015022338986e-16,-2.22044603064732e-16
2487,-2.21997446970207e-16,-2.22044601919615e-16
2488,-2.22004091758512e-16,-2.22044602253091e-16
2489,-2.22026313112289e-16,-2.2204460383707e-16
2490,-2.21985968352692e-16,-2.22044601419448e-16
2491,-2.18082558245504e-16,-2.22044404761284e-16
2492,-1.47001922882058e-16,-2.22042483084527e-16
2493,1.82898145645288e-16,-2.2203981682897e-16
2494,3.89503800330522e-15,-2.22036233798781e-16
2521,-0.181080487441965,-0.484977229570038
2522,0.148716163932171,-0.132303956309678
2523,0.203439549537926,-0.0250709726936133
2524,0.0441268724163425,-7.3308318775318e-05
2525,0.0077199039362899,-3.46751038313055e-07
2526,0.00431685333668766,-1.98729537015251e-07
2527,0.000161744912351417,-4.72411159686464e-09
2528,1.18667922094758e-05,-3.53043498678335e-10
2529,4.13376848444477e-06,-1.24244480455972e-10
2530,2.93260375824784e-07,-5.7571830819259e-12
2531,8.63492626095949e-09,-1.02656847963726e-13
2532,2.92558700270487e-10,1.01056619455483e-14
2533,3.94877672739854e-12,-8.8956152588187e-17
2534,1.42587465167096e-12,-1.73365125852443e-16
2535,7.0422120467063e-12,-1.20243379020914e-16
2556,1.46334345309002e-15,-2.22044387844178e-16
2557,1.81110820129821e-15,-2.22043655303682e-16
2558,-1.99627367136599e-16,-2.22044575934473e-16
