"HID","median_probs","mean_probs","cilow","cihigh","cisize","standarddev"
140361,1,0.933,0,1,1,0.250147103868051
140362,1,0.963,0,1,1,0.188856206322871
140431,1,0.536,0,1,1,0.498951854343636
140432,1,0.592,0,1,1,0.491709037722287
140433,1,0.632,0,1,1,0.48250265160806
140434,1,0.72,0,1,1,0.449223554371097
140435,1,0.808,0,1,1,0.394070160366516
140436,1,0.851,0,1,1,0.356266650033266
140437,1,0.825,0,1,1,0.380157229997694
140438,1,0.866,0,1,1,0.340822769427396
140439,1,0.907,0,1,1,0.290577761426155
140440,1,0.88,0,1,1,0.325124138915747
140441,1,0.87,0,1,1,0.336471712352188
140442,1,0.891,0,1,1,0.311795151046671
140443,1,0.972,0,1,1,0.16505527329729
140444,1,0.926,0,1,1,0.261901875885975
140512,1,0.519,0,1,1,0.499888876540466
140513,1,0.55,0,1,1,0.497742652128334
140514,1,0.602,0,1,1,0.489730370546728
140515,1,0.642,0,1,1,0.479652026021017
140516,1,0.755,0,1,1,0.430302405478008
140517,1,0.816,0,1,1,0.387678080750375
140518,1,0.833,0,1,1,0.373162498451077
140519,1,0.869,0,1,1,0.337569182469243
140520,1,0.87,0,1,1,0.336471712352188
140521,1,0.916,0,1,1,0.277526613176144
140522,1,0.859,0,1,1,0.34819569244929
140523,1,0.865,0,1,1,0.341894562536306
140524,1,0.943,0,1,1,0.231958627355839
140525,1,0.965,0,1,1,0.18387171834953
140526,1,0.938,0,1,1,0.241276219744537
140527,1,0.958,0,1,1,0.200689502157627
140593,1,0.501,0,1,1,0.500249187155011
140594,1,0.587,0,1,1,0.492619197427053
140595,1,0.604,0,1,1,0.489309128694145
140596,1,0.697,0,1,1,0.459785169837395
140597,1,0.789,0,1,1,0.408222544264333
140598,1,0.855,0,1,1,0.352277020396022
140599,1,0.841,0,1,1,0.36585906146063
140600,1,0.857,0,1,1,0.350248017372938
140601,1,0.871,0,1,1,0.33536766610911
140602,1,0.919,0,1,1,0.272971634998059
140603,1,0.889,0,1,1,0.314289321768618
140604,1,0.898,0,1,1,0.302799748493435
140605,1,0.952,0,1,1,0.213873190797121
140606,1,0.938,0,1,1,0.241276219744537
140607,1,0.958,0,1,1,0.200689502157627
140674,0,0.481,0,1,1,0.499888876540466
140675,1,0.557,0,1,1,0.496988931464271
140676,1,0.592,0,1,1,0.491709037722287
140677,1,0.693,0,1,1,0.461480188051409
140678,1,0.753,0,1,1,0.431482534034898
140679,1,0.813,0,1,1,0.390106630529633
140680,1,0.833,0,1,1,0.373162498451077
140681,1,0.838,0,1,1,0.368635174517967
140682,1,0.873,0,1,1,0.333139583331045
140683,1,0.903,0,1,1,0.296105857217784
140684,1,0.901,0,1,1,0.29881145943268
140685,1,0.918,0,1,1,0.274502006097135
140686,1,0.954,0,1,1,0.209589904165081
140687,1,0.957,0,1,1,0.202958597236462
140688,1,0.957,0,1,1,0.202958597236462
140689,1,0.976,1,1,0,0.1531255937048
140756,0,0.481,0,1,1,0.499888876540466
140757,1,0.569,0,1,1,0.495463908357092
140758,1,0.654,0,1,1,0.475931203547856
140759,1,0.715,0,1,1,0.451640320364534
140760,1,0.798,0,1,1,0.401693113405442
140761,1,0.824,0,1,1,0.381010720543621
140762,1,0.853,0,1,1,0.354283102217022
140763,1,0.864,0,1,1,0.342960087505269
140764,1,0.876,0,1,1,0.32974646735444
140765,1,0.9,0,1,1,0.300150112593832
140766,1,0.902,0,1,1,0.297463417052391
140767,1,0.944,0,1,1,0.230036772966665
140768,1,0.951,0,1,1,0.215976030257169
140769,1,0.967,0,1,1,0.178725887724591
140770,1,0.967,0,1,1,0.178725887724591
140771,1,0.958,0,1,1,0.200689502157627
140772,1,0.971,0,1,1,0.167890402308134
140836,0,0.46,0,1,1,0.498646817545895
140837,1,0.516,0,1,1,0.499993993957921
140838,1,0.63,0,1,1,0.483045891539648
140839,1,0.7,0,1,1,0.458486870270251
140840,1,0.778,0,1,1,0.415799096787005
140841,1,0.82,0,1,1,0.384379692163553
140842,1,0.844,0,1,1,0.363036906933435
140843,1,0.837,0,1,1,0.369550493934953
140844,1,0.794,0,1,1,0.404632830758612
140845,1,0.886,0,1,1,0.317970289657863
140846,1,0.92,0,1,1,0.271428947744476
140847,1,0.939,0,1,1,0.239450070654273
140848,1,0.952,0,1,1,0.213873190797121
140849,1,0.969,0,1,1,0.173404351355637
140850,1,0.955,0,1,1,0.207407854282373
140851,1,0.972,0,1,1,0.16505527329729
140852,1,0.96,0,1,1,0.196057232558349
140918,0,0.491,0,1,1,0.50016914056064
140919,1,0.602,0,1,1,0.489730370546728
140920,1,0.704,0,1,1,0.45671938057476
140921,1,0.735,0,1,1,0.441554039693863
140922,1,0.813,0,1,1,0.390106630529633
140923,1,0.856,0,1,1,0.351265408754388
140924,1,0.853,0,1,1,0.354283102217022
140925,1,0.864,0,1,1,0.342960087505269
140926,1,0.89,0,1,1,0.313046319253234
140927,1,0.926,0,1,1,0.261901875885975
140928,1,0.938,0,1,1,0.241276219744537
140929,1,0.947,0,1,1,0.224145580463326
140930,1,0.958,0,1,1,0.200689502157627
140931,1,0.966,0,1,1,0.181319819316248
140932,1,0.964,0,1,1,0.186383311320351
140933,1,0.966,0,1,1,0.181319819316248
141000,1,0.52,0,1,1,0.499849827298009
141001,1,0.695,0,1,1,0.460637804774193
141002,1,0.757,0,1,1,0.429109700583819
141003,1,0.804,0,1,1,0.397167145848875
141004,1,0.843,0,1,1,0.363982806576744
141005,1,0.879,0,1,1,0.326290461805836
141006,1,0.874,0,1,1,0.332015412645609
141007,1,0.909,0,1,1,0.287753022228789
141008,1,0.942,0,1,1,0.233860408557521
141009,1,0.935,0,1,1,0.246649216167082
141010,1,0.951,0,1,1,0.215976030257169
141011,1,0.949,0,1,1,0.220107808692576
141012,1,0.967,0,1,1,0.178725887724591
141013,1,0.965,0,1,1,0.18387171834953
141014,1,0.958,0,1,1,0.200689502157627
141015,1,0.969,0,1,1,0.173404351355637
141080,0,0.438,0,1,1,0.496389365722517
141081,1,0.607,0,1,1,0.488661221901012
141082,1,0.778,0,1,1,0.415799096787005
141083,1,0.835,0,1,1,0.37136627864268
141084,1,0.864,0,1,1,0.342960087505269
141085,1,0.902,0,1,1,0.297463417052391
141086,1,0.909,0,1,1,0.287753022228789
141087,1,0.942,0,1,1,0.233860408557521
141088,1,0.959,0,1,1,0.198389410902796
141089,1,0.979,1,1,0,0.143455845400526
141090,1,0.964,0,1,1,0.186383311320351
141091,1,0.965,0,1,1,0.18387171834953
141092,1,0.965,0,1,1,0.18387171834953
141093,1,0.974,0,1,1,0.159214789983058
141094,1,0.97,0,1,1,0.170672578726429
141095,1,0.961,0,1,1,0.193691808077979
141162,1,0.581,0,1,1,0.493642261848277
141163,1,0.742,0,1,1,0.437752929890398
141164,1,0.866,0,1,1,0.340822769427396
141165,1,0.916,0,1,1,0.277526613176144
141166,1,0.927,0,1,1,0.260266668512775
141167,1,0.928,0,1,1,0.258617251711642
141168,1,0.956,0,1,1,0.205197724417465
141169,1,0.973,0,1,1,0.162164414398774
141170,1,0.983,1,1,0,0.129335717138491
141171,1,0.981,1,1,0,0.136593036636783
141172,1,0.973,0,1,1,0.162164414398774
141173,1,0.973,0,1,1,0.162164414398774
141174,1,0.983,1,1,0,0.129335717138491
141175,1,0.977,1,1,0,0.149978310076802
141176,1,0.971,0,1,1,0.167890402308134
141244,1,0.729,0,1,1,0.444698500960771
141245,1,0.807,0,1,1,0.394850486775573
141246,1,0.909,0,1,1,0.287753022228789
141247,1,0.929,0,1,1,0.256953351846254
141248,1,0.93,0,1,1,0.255274685711618
141249,1,0.96,0,1,1,0.196057232558349
141250,1,0.981,1,1,0,0.136593036636783
141252,1,0.989,1,1,0,0.104354635210372
141253,1,0.989,1,1,0,0.104354635210372
141254,1,0.989,1,1,0,0.104354635210372
141256,1,0.98,1,1,0,0.140070052543788
141257,1,0.975,0.975000000000001,1,0.0249999999999986,0.156203071030628
141336,1,0.99,1,1,0,0.0995485304256668
143359,1,0.965,0,1,1,0.18387171834953
144009,1,0.955,0,1,1,0.207407854282373
147711,0,0.01,0,0,0,0.0995485304256668
147792,0,0.005,0,0,0,0.0705689732104696
157504,0,0.416,0,1,1,0.493140129362017
157505,0,0.403,0,1,1,0.490746198998863
157506,0,0.411,0,1,1,0.49226143594773
157507,1,0.507,0,1,1,0.50020116073556
157508,1,0.52,0,1,1,0.499849827298009
157509,1,0.545,0,1,1,0.498220055019088
157511,1,0.639,0,1,1,0.480530862598762
157512,1,0.751,0,1,1,0.432650189166937
157513,1,0.779,0,1,1,0.415128090270137
157514,1,0.807,0,1,1,0.394850486775573
157515,1,0.77,0,1,1,0.421043082447957
157523,1,0.83,0,1,1,0.375820756799357
157524,1,0.857,0,1,1,0.350248017372938
157525,1,0.867,0,1,1,0.339744648856206
157526,1,0.866,0,1,1,0.340822769427396
157527,1,0.872,0,1,1,0.334256978577453
157528,1,0.89,0,1,1,0.313046319253234
157529,1,0.918,0,1,1,0.274502006097135
157530,1,0.896,0,1,1,0.305413289293831
157531,1,0.882,0,1,1,0.322769546550136
157532,1,0.909,0,1,1,0.287753022228789
157533,1,0.881,0,1,1,0.323950527000565
157534,1,0.808,0,1,1,0.394070160366516
157535,1,0.811,0,1,1,0.391704521843229
157536,1,0.769,0,1,1,0.421683313419937
157537,1,0.669,0,1,1,0.470808518041741
157538,1,0.545,0,1,1,0.498220055019088
157539,0,0.43,0,1,1,0.495323475463606
157540,0,0.314,0,1,1,0.464348597090181
157541,0,0.298,0,1,1,0.457608353732103
157542,0,0.186,0,1,1,0.389301368550838
157543,0,0.172,0,1,1,0.377569276502417
157544,0,0.03,0,1,1,0.170672578726429
157545,0,0.003,0,0,0,0.054717401199198
157546,0,0,0,0,0,0
157584,0,0.443,0,1,1,0.496988931464271
157585,0,0.438,0,1,1,0.496389365722517
157586,0,0.46,0,1,1,0.498646817545895
157587,0,0.464,0,1,1,0.498951854343636
157588,1,0.523,0,1,1,0.499720642680209
157589,1,0.537,0,1,1,0.49887862239214
157591,1,0.664,0,1,1,0.472575208117531
157592,1,0.738,0,1,1,0.439942666207257
157593,1,0.775,0,1,1,0.417791275099839
157594,1,0.812,0,1,1,0.390907672998125
157595,1,0.785,0,1,1,0.41102791139282
157603,1,0.798,0,1,1,0.401693113405442
157604,1,0.831,0,1,1,0.374939434548541
157605,1,0.869,0,1,1,0.337569182469243
157606,1,0.867,0,1,1,0.339744648856206
157607,1,0.865,0,1,1,0.341894562536306
157608,1,0.895,0,1,1,0.306706812883361
157609,1,0.9,0,1,1,0.300150112593832
157610,1,0.906,0,1,1,0.291974740772638
157611,1,0.889,0,1,1,0.314289321768618
157612,1,0.882,0,1,1,0.322769546550136
157613,1,0.902,0,1,1,0.297463417052391
157614,1,0.858,0,1,1,0.349224795737585
157615,1,0.835,0,1,1,0.37136627864268
157616,1,0.836,0,1,1,0.370460849809047
157617,1,0.711,0,1,1,0.453524734369234
157618,1,0.595,0,1,1,0.491137675419242
157619,0,0.492,0,1,1,0.500186151533793
157620,0,0.363,0,1,1,0.481105458774334
157621,0,0.334,0,1,1,0.47187568984497
157622,0,0.25,0,1,1,0.433229370758364
157623,0,0.201,0,1,1,0.400948574956639
157624,0,0.111,0,1,1,0.314289321768618
157625,0,0.031,0,1,1,0.173404351355637
157626,0,0.005,0,0,0,0.0705689732104696
157627,0,0,0,0,0,0
157665,0,0.47,0,1,1,0.499348925451281
157666,0,0.428,0,1,1,0.495036423974096
157667,0,0.433,0,1,1,0.495738597202958
157668,0,0.453,0,1,1,0.498035178515573
157669,1,0.501,0,1,1,0.500249187155011
157670,1,0.52,0,1,1,0.499849827298009
157672,1,0.68,0,1,1,0.466709564737876
157673,1,0.684,0,1,1,0.465145526002734
157674,1,0.757,0,1,1,0.429109700583819
157675,1,0.815,0,1,1,0.388491860823269
157676,1,0.813,0,1,1,0.390106630529633
157685,1,0.821,0,1,1,0.383544138406659
157686,1,0.86,0,1,1,0.347160655202344
157687,1,0.852,0,1,1,0.355277669185979
157688,1,0.849,0,1,1,0.358228038164697
157689,1,0.868,0,1,1,0.338660140392534
157690,1,0.904,0,1,1,0.294738648417324
157691,1,0.914,0,1,1,0.28050433629925
157692,1,0.923,0,1,1,0.266724843503829
157693,1,0.876,0,1,1,0.32974646735444
157694,1,0.883,0,1,1,0.321581116383432
157695,1,0.895,0,1,1,0.306706812883361
157696,1,0.863,0,1,1,0.344019402576874
157697,1,0.872,0,1,1,0.334256978577453
157698,1,0.761,0,1,1,0.426686138819931
157699,1,0.604,0,1,1,0.489309128694145
157700,1,0.538,0,1,1,0.49880337288836
157701,0,0.393,0,1,1,0.488661221901012
157702,0,0.344,0,1,1,0.475278749672116
157703,0,0.339,0,1,1,0.473606696852255
157704,0,0.321,0,1,1,0.467094398571827
157705,0,0.294,0,1,1,0.455819889618445
157706,0,0.242,0,1,1,0.428508599236491
157707,0,0.144,0,1,1,0.351265408754388
157708,0,0.008,0,0,0,0.0891288053546324
157746,0,0.458,0,1,1,0.498482180709085
157747,0,0.403,0,1,1,0.490746198998863
157748,0,0.432,0,1,1,0.495602281695334
157749,0,0.44,0,1,1,0.496635325612916
157750,0,0.482,0,1,1,0.499925920438144
157751,1,0.553,0,1,1,0.497431843008103
157753,1,0.678,0,1,1,0.467476774326313
157754,1,0.643,0,1,1,0.479354546010342
157755,1,0.681,0,1,1,0.466322266738847
157756,1,0.784,0,1,1,0.411720188372532
157757,1,0.825,0,1,1,0.380157229997694
157766,1,0.818,0,1,1,0.386037595351832
157767,1,0.813,0,1,1,0.390106630529633
157768,1,0.82,0,1,1,0.384379692163553
157769,1,0.849,0,1,1,0.358228038164697
157770,1,0.853,0,1,1,0.354283102217022
157771,1,0.893,0,1,1,0.309267920493941
157772,1,0.914,0,1,1,0.28050433629925
157773,1,0.928,0,1,1,0.258617251711642
157774,1,0.916,0,1,1,0.277526613176144
157775,1,0.877,0,1,1,0.328601550481703
157776,1,0.885,0,1,1,0.319181573523405
157777,1,0.89,0,1,1,0.313046319253234
157778,1,0.865,0,1,1,0.341894562536306
157779,1,0.836,0,1,1,0.370460849809047
157780,1,0.669,0,1,1,0.470808518041741
157781,1,0.563,0,1,1,0.496263314458441
157782,0,0.468,0,1,1,0.499224624017311
157783,0,0.37,0,1,1,0.483045891539648
157784,0,0.339,0,1,1,0.473606696852255
157785,0,0.373,0,1,1,0.483844091733179
157786,0,0.413,0,1,1,0.492619197427053
157787,0,0.462,0,1,1,0.49880337288836
157788,0,0.479,0,1,1,0.499808772240753
157789,0,0.251,0,1,1,0.433805471596645
157826,0,0.46,0,1,1,0.498646817545895
157827,0,0.422,0,1,1,0.494125652198062
157828,0,0.405,0,1,1,0.491137675419242
157829,0,0.389,0,1,1,0.487767277415077
157830,0,0.471,0,1,1,0.499408058013093
157831,1,0.554,0,1,1,0.49732417127195
157832,1,0.588,0,1,1,0.492441365543654
157834,1,0.658,0,1,1,0.474616962677548
157835,1,0.65,0,1,1,0.477208264521611
157836,1,0.779,0,1,1,0.415128090270137
157837,1,0.837,0,1,1,0.369550493934953
157838,1,0.827,0,1,1,0.37843653921657
157846,1,0.869,0,1,1,0.337569182469243
157847,1,0.817,0,1,1,0.386860001370859
157848,1,0.823,0,1,1,0.381859682104326
157849,1,0.832,0,1,1,0.374053359717455
157850,1,0.85,0,1,1,0.357250091151322
157851,1,0.894,0,1,1,0.307991653878573
157852,1,0.912,0,1,1,0.283436653127884
157853,1,0.931,0,1,1,0.253580960056751
157854,1,0.939,0,1,1,0.239450070654273
157855,1,0.927,0,1,1,0.260266668512775
157856,1,0.89,0,1,1,0.313046319253234
157857,1,0.904,0,1,1,0.294738648417324
157858,1,0.886,0,1,1,0.317970289657863
157859,1,0.844,0,1,1,0.363036906933435
157860,1,0.769,0,1,1,0.421683313419937
157861,1,0.64,0,1,1,0.480240180150131
157862,1,0.534,0,1,1,0.499092269117739
157863,0,0.397,0,1,1,0.489520817361867
157864,0,0.342,0,1,1,0.474616962677548
157865,0,0.379,0,1,1,0.485380875802286
157866,0,0.427,0,1,1,0.494889801790172
157867,1,0.638,0,1,1,0.480819287453392
157868,1,0.633,0,1,1,0.482227688487029
157869,1,0.548,0,1,1,0.497939699104163
157870,0,0.044,0,1,1,0.205197724417465
157907,0,0.492,0,1,1,0.500186151533793
157908,0,0.388,0,1,1,0.487538402275855
157909,0,0.344,0,1,1,0.475278749672116
157910,0,0.381,0,1,1,0.485875575713654
157911,0,0.433,0,1,1,0.495738597202958
157912,1,0.514,0,1,1,0.500054051132529
157913,1,0.568,0,1,1,0.495602281695334
157915,1,0.596,0,1,1,0.4909429956981
157916,1,0.635,0,1,1,0.481671056850011
157917,1,0.7,0,1,1,0.458486870270251
157918,1,0.83,0,1,1,0.375820756799357
157919,1,0.856,0,1,1,0.351265408754388
157928,1,0.774,0,1,1,0.418448442581758
157929,1,0.808,0,1,1,0.394070160366516
157930,1,0.811,0,1,1,0.391704521843229
157931,1,0.818,0,1,1,0.386037595351832
157932,1,0.889,0,1,1,0.314289321768618
157933,1,0.896,0,1,1,0.305413289293831
157934,1,0.939,0,1,1,0.239450070654273
157935,1,0.94,0,1,1,0.237605674293474
157936,1,0.942,0,1,1,0.233860408557521
157937,1,0.91,0,1,1,0.286324958712967
157938,1,0.896,0,1,1,0.305413289293831
157939,1,0.93,0,1,1,0.255274685711618
157940,1,0.883,0,1,1,0.321581116383432
157941,1,0.82,0,1,1,0.384379692163553
157942,1,0.683,0,1,1,0.465540253606203
157943,1,0.613,0,1,1,0.487307365497864
157944,0,0.492,0,1,1,0.500186151533793
157945,0,0.389,0,1,1,0.487767277415077
157946,0,0.339,0,1,1,0.473606696852255
157947,0,0.417,0,1,1,0.493309592805932
157948,1,0.565,0,1,1,0.496005061487301
157949,1,0.683,0,1,1,0.465540253606203
157950,1,0.696,0,1,1,0.460212772308414
157951,0,0.31,0,1,1,0.462724663395106
157989,0,0.455,0,1,1,0.498220055019088
157990,0,0.399,0,1,1,0.489937790988855
157991,0,0.379,0,1,1,0.485380875802286
157992,0,0.433,0,1,1,0.495738597202958
157993,0,0.478,0,1,1,0.499765710874371
157994,1,0.537,0,1,1,0.49887862239214
157996,1,0.585,0,1,1,0.492968577110162
157997,1,0.653,0,1,1,0.476253942574566
157998,1,0.714,0,1,1,0.452115481274871
157999,1,0.771,0,1,1,0.42039949540376
158000,1,0.839,0,1,1,0.367714854492192
158009,1,0.812,0,1,1,0.390907672998125
158010,1,0.801,0,1,1,0.399447817065707
158011,1,0.801,0,1,1,0.399447817065707
158012,1,0.808,0,1,1,0.394070160366516
158013,1,0.869,0,1,1,0.337569182469243
158014,1,0.88,0,1,1,0.325124138915747
158015,1,0.919,0,1,1,0.272971634998059
158016,1,0.952,0,1,1,0.213873190797121
158017,1,0.943,0,1,1,0.231958627355839
158018,1,0.907,0,1,1,0.290577761426155
158019,1,0.914,0,1,1,0.28050433629925
158020,1,0.937,0,1,1,0.243084532807191
158021,1,0.918,0,1,1,0.274502006097135
158022,1,0.875,0,1,1,0.330884397463048
158023,1,0.76,0,1,1,0.427296831936047
158024,1,0.655,0,1,1,0.475606140836303
158025,1,0.608,0,1,1,0.488440963243844
158026,0,0.458,0,1,1,0.498482180709085
158027,0,0.367,0,1,1,0.482227688487029
158028,0,0.406,0,1,1,0.491330240678716
158029,1,0.502,0,1,1,0.500246185638877
158030,1,0.696,0,1,1,0.460212772308414
158031,1,0.803,0,1,1,0.397931337480914
158032,1,0.725,0,1,1,0.446737702208549
158069,0,0.495,0,1,1,0.50022517452166
158070,0,0.425,0,1,1,0.494590355364538
158071,0,0.375,0,1,1,0.48436516143258
158072,0,0.408,0,1,1,0.491709037722287
158073,0,0.428,0,1,1,0.495036423974096
158074,1,0.536,0,1,1,0.498951854343636
158077,1,0.662,0,1,1,0.473265232169003
158078,1,0.674,0,1,1,0.468981816218864
158079,1,0.79,0,1,1,0.407512044074854
158080,1,0.828,0,1,1,0.377569276502417
158088,1,0.829,0,1,1,0.376697359827357
158089,1,0.834,0,1,1,0.372266816386557
158090,1,0.815,0,1,1,0.388491860823269
158091,1,0.789,0,1,1,0.408222544264333
158092,1,0.788,0,1,1,0.408929362143663
158093,1,0.815,0,1,1,0.388491860823269
158094,1,0.879,0,1,1,0.326290461805836
158095,1,0.912,0,1,1,0.283436653127884
158096,1,0.945,0,1,1,0.228094337998616
158097,1,0.958,0,1,1,0.200689502157627
158098,1,0.939,0,1,1,0.239450070654273
158099,1,0.925,0,1,1,0.263523138347365
158100,1,0.938,0,1,1,0.241276219744537
158101,1,0.94,0,1,1,0.237605674293474
158102,1,0.934,0,1,1,0.248406331855099
158103,1,0.875,0,1,1,0.330884397463048
158104,1,0.712,0,1,1,0.45305767983918
158105,1,0.631,0,1,1,0.482775384699833
158106,1,0.517,0,1,1,0.499960959436795
158107,0,0.434,0,1,1,0.495872856577056
158108,0,0.388,0,1,1,0.487538402275855
158109,0,0.456,0,1,1,0.498309454367778
158110,1,0.627,0,1,1,0.483844091733179
158111,1,0.802,0,1,1,0.398691553653893
158112,1,0.911,0,1,1,0.284886223184204
158113,1,0.595,0,1,1,0.491137675419242
158150,1,0.534,0,1,1,0.499092269117739
158151,0,0.479,0,1,1,0.499808772240753
158152,0,0.43,0,1,1,0.495323475463606
158153,0,0.439,0,1,1,0.496513368929302
158154,0,0.489,0,1,1,0.500129112459102
158155,1,0.58,0,1,1,0.49380547166252
158156,1,0.641,0,1,1,0.479947236005532
158158,1,0.69,0,1,1,0.462724663395106
158159,1,0.689,0,1,1,0.463134422704136
158160,1,0.759,0,1,1,0.427904314189635
158161,1,0.819,0,1,1,0.385210834981815
158170,1,0.838,0,1,1,0.368635174517967
158171,1,0.799,0,1,1,0.400948574956639
158172,1,0.804,0,1,1,0.397167145848875
158173,1,0.803,0,1,1,0.397931337480914
158174,1,0.805,0,1,1,0.396398955765693
158175,1,0.861,0,1,1,0.346119630761965
158176,1,0.905,0,1,1,0.293361655744341
158177,1,0.944,0,1,1,0.230036772966665
158178,1,0.968,0,1,1,0.176088066055048
158179,1,0.98,1,1,0,0.140070052543788
158180,1,0.934,0,1,1,0.248406331855099
158181,1,0.944,0,1,1,0.230036772966665
158182,1,0.938,0,1,1,0.241276219744537
158183,1,0.938,0,1,1,0.241276219744537
158184,1,0.928,0,1,1,0.258617251711642
158185,1,0.841,0,1,1,0.36585906146063
158186,1,0.705,0,1,1,0.456270953692193
158187,1,0.606,0,1,1,0.488879333785959
158188,0,0.474,0,1,1,0.499573391578829
158189,0,0.421,0,1,1,0.493966601100725
158190,0,0.417,0,1,1,0.493309592805932
158191,1,0.517,0,1,1,0.499960959436795
158192,1,0.734,0,1,1,0.44208533049564
158193,1,0.902,0,1,1,0.297463417052391
158194,1,0.887,0,1,1,0.316751213622507
158231,0,0.497,0,1,1,0.500241183071967
158232,0,0.484,0,1,1,0.499993993957921
158233,0,0.489,0,1,1,0.500129112459102
158234,0,0.438,0,1,1,0.496389365722517
158235,1,0.504,0,1,1,0.500234179394246
158237,1,0.603,0,1,1,0.489520817361867
158239,1,0.694,0,1,1,0.461060274342278
158240,1,0.731,0,1,1,0.443661848524116
158251,1,0.836,0,1,1,0.370460849809047
158252,1,0.821,0,1,1,0.383544138406659
158253,1,0.786,0,1,1,0.410332026988355
158254,1,0.8,0,1,1,0.400200150125109
158255,1,0.808,0,1,1,0.394070160366516
158256,1,0.813,0,1,1,0.390106630529633
158257,1,0.894,0,1,1,0.307991653878573
158258,1,0.932,0,1,1,0.251871871076227
158259,1,0.96,0,1,1,0.196057232558349
158260,1,0.988,1,1,0,0.108939744206914
158261,1,0.949,0,1,1,0.220107808692576
158262,1,0.925,0,1,1,0.263523138347365
158263,1,0.95,0,1,1,0.218054001448145
158264,1,0.944,0,1,1,0.230036772966665
158265,1,0.964,0,1,1,0.186383311320351
158266,1,0.914,0,1,1,0.28050433629925
158267,1,0.754,0,1,1,0.430894035314565
158268,1,0.669,0,1,1,0.470808518041741
158269,1,0.605,0,1,1,0.489095301770743
158270,0,0.497,0,1,1,0.500241183071967
158271,0,0.439,0,1,1,0.496513368929302
158272,1,0.514,0,1,1,0.500054051132529
158273,1,0.651,0,1,1,0.476892468410255
158274,1,0.828,0,1,1,0.377569276502417
158275,1,0.917,0,1,1,0.276020265899421
158312,1,0.514,0,1,1,0.500054051132529
158313,1,0.526,0,1,1,0.499573391578829
158314,0,0.472,0,1,1,0.499465179432426
158315,0,0.47,0,1,1,0.499348925451281
158316,1,0.502,0,1,1,0.500246185638877
158320,1,0.731,0,1,1,0.443661848524116
158331,1,0.819,0,1,1,0.385210834981815
158332,1,0.822,0,1,1,0.382704144820072
158333,1,0.823,0,1,1,0.381859682104326
158334,1,0.782,0,1,1,0.413093992508541
158335,1,0.798,0,1,1,0.401693113405442
158336,1,0.797,0,1,1,0.402433787041984
158337,1,0.852,0,1,1,0.355277669185979
158338,1,0.912,0,1,1,0.283436653127884
158339,1,0.95,0,1,1,0.218054001448145
158340,1,0.979,1,1,0,0.143455845400526
158341,1,0.986,1,1,0,0.117549214450024
158342,1,0.93,0,1,1,0.255274685711618
158343,1,0.944,0,1,1,0.230036772966665
158344,1,0.949,0,1,1,0.220107808692576
158345,1,0.973,0,1,1,0.162164414398774
158346,1,0.94,0,1,1,0.237605674293474
158347,1,0.879,0,1,1,0.326290461805836
158348,1,0.718,0,1,1,0.450198488090174
158349,1,0.678,0,1,1,0.467476774326313
158350,1,0.599,0,1,1,0.490346244443087
158351,1,0.506,0,1,1,0.500214168346134
158352,0,0.489,0,1,1,0.500129112459102
158353,1,0.568,0,1,1,0.495602281695334
158354,1,0.773,0,1,1,0.41910219117376
158355,1,0.859,0,1,1,0.34819569244929
158356,1,0.852,0,1,1,0.355277669185979
