"HID","bayesmean-orig","bayesmed-orig"
80459,3.02591758754677e-13,-2.19738715382716e-16
80460,1.52197884657756e-13,-2.20334860547401e-16
80461,3.40182522723153e-13,-2.17424731932829e-16
80462,8.20419078408761e-13,-2.07660675349241e-16
80463,7.21787971992616e-12,-7.4466909984612e-17
80464,1.40946822155116e-10,3.51889355994398e-15
80465,1.53613689678683e-09,-4.3073296326793e-14
80466,6.69827802414535e-09,-3.9081205052803e-13
80467,1.70507866257687e-07,-2.07024321166048e-11
80468,1.40108551767988e-06,-1.10036088034818e-10
80469,4.18791922319546e-05,-1.61679201823576e-09
80470,0.000260150321361296,-6.4451829920347e-09
80471,0.00019725218408509,-3.7728891440144e-09
80472,5.93818054940227e-05,-1.18252351032065e-09
80473,2.24531596480809e-05,-5.12786615526618e-10
80474,9.22584508518783e-06,-3.94493816391588e-10
80475,6.31930661313124e-06,-3.99397333096043e-10
80476,2.21490795778054e-06,-2.28631155478048e-10
80477,4.41169486288055e-06,-7.69645851465872e-10
80478,1.15969640907613e-05,-2.7299187115369e-09
80479,4.99363995342261e-06,-1.69402489206499e-09
80480,3.30324214606161e-06,-1.34216418553189e-09
80481,2.45968451437947e-06,-1.17733464453614e-09
80482,1.20738101467319e-06,-6.19903835960446e-10
80483,1.81274922335003e-06,-7.5796641689388e-10
80484,1.46846415818887e-06,-5.8944830874415e-10
80485,1.99999363110086e-06,-8.9192543649271e-10
80486,3.01741709096597e-06,-1.48186289265475e-09
80487,4.92655189748695e-06,-2.43222326360276e-09
80488,7.88081985184275e-06,-3.2720596476143e-09
80489,4.36191788322798e-06,-1.19112838052762e-09
80490,3.7713619854452e-06,-7.7390302106423e-10
80491,4.6416219337801e-06,-1.47534990065731e-09
80492,8.75301479996082e-06,-6.1459202417914e-09
80493,8.40575315090319e-06,-6.2125797397731e-09
80494,6.71899214169205e-06,-4.82344999349521e-09
80495,5.06758360708055e-06,-2.80848511642601e-09
80496,8.635159897196e-06,-4.8358142490481e-09
80497,1.38546199759212e-05,-8.8219653766333e-09
80498,1.50497960298637e-05,-1.22886060595623e-08
80499,1.01423873318675e-05,-7.660131108537e-09
80500,4.91366789365346e-06,-3.71824153475988e-09
80501,1.36957713184945e-05,-1.2353558969253e-08
80504,2.77184642707425e-05,-2.12989065292198e-08
80505,5.86185132087056e-06,-3.5774335136383e-09
80506,2.85666722999288e-06,-1.50614208550872e-09
80507,1.88071327158668e-06,-8.5030792229247e-10
80508,2.05483559672557e-06,-1.45601537210125e-09
80509,4.44928021162305e-06,-2.64815658823754e-09
80511,0.00107241041324045,-1.47406700514438e-07
80512,3.07316978692504e-05,-1.50521469158033e-08
80513,5.28741340350533e-06,-4.4794462903444e-09
80514,3.23358480347629e-06,-2.6235454407453e-09
80515,2.83213922536376e-06,-3.76346329972952e-09
80516,0.00995654055553505,-2.67659110703746e-05
80517,0.00600195820160013,-6.31546362927627e-06
80518,0.000162738514913189,-4.09498326008394e-08
80519,1.18151341957964e-06,-1.07590627488237e-10
80520,1.09597195318129e-06,-1.6278328281388e-10
80521,3.26264759686468e-06,-7.00055414398461e-10
80522,3.52670938133953e-06,-6.63377589398283e-10
80523,3.4938681231888e-09,-2.35417429830262e-13
80524,5.66278610218903e-11,1.00935320627963e-16
80525,3.37177743039993e-12,-2.09280796342734e-16
80526,1.57112087729890e-12,-2.19032440841568e-16
80527,3.94567421542999e-12,-2.18096893343091e-16
80528,9.27356846537808e-12,-2.17309580958105e-16
80529,2.6401539749819e-11,-2.15948060648799e-16
80530,1.21811024879337e-10,-2.0425209833827e-16
80531,2.44371819154784e-10,-1.83114273667144e-16
80532,3.58807124278806e-10,-1.50483269277175e-16
80533,2.59886592614237e-10,-1.33766337092211e-16
80534,2.16247340701259e-10,-9.1026284904099e-17
80535,3.43647455429073e-10,2.0741130749554e-17
80536,6.63287758556598e-11,-1.40150071369158e-16
80537,6.71034288489694e-11,-5.9748059380793e-17
80538,1.60547949693479e-11,-1.62248974967273e-16
80539,7.50112892853337e-13,-2.16447676229631e-16
80540,3.86913145259276e-13,-2.18535969572185e-16
80541,5.35230153141358e-14,-2.21270214141386e-16
80542,6.03041341341181e-13,-2.12753433875284e-16
80543,2.25064976348527e-12,-1.81534032283601e-16
80544,2.05231656128014e-11,5.20331980926033e-16
80545,1.43150177507827e-10,8.18604694288213e-15
80546,2.35717988018184e-09,-1.2346653715262e-13
80547,4.52894421852763e-08,-5.31871933804798e-12
80548,1.68580014521194e-07,-1.99553825385616e-11
80549,9.26764945195356e-06,-5.48380666206158e-10
80550,0.000160088992024469,-5.21949536635814e-09
80551,0.000376831863713321,-9.64655521281274e-09
80552,0.00012243463170744,-3.05169950020736e-09
80553,4.15173091025295e-05,-1.02691528117844e-09
80554,1.33806806995646e-05,-5.37469117745893e-10
80555,7.67241230012402e-06,-4.49739721944402e-10
80556,4.68684092362953e-06,-5.11649564327752e-10
80557,3.99000700093733e-06,-5.92643578525236e-10
