"HID","bayesmean-orig","bayesmed-orig"
63584,-0.080170090300607,-0.005468181002525
63585,-0.113273828259777,-0.013831788275679
63586,0.060080837651588,-0.00563095940713698
63610,0,0
63615,-2.99760216648792e-15,0
63616,-4.74953409934642e-13,-3.99680288865056e-15
63617,-5.49560397189452e-14,0
63618,-4.9960036108132e-15,0
63619,-5.99520433297585e-15,0
63620,-1.49880108324396e-14,0
63621,-2.79776202205539e-14,0
63622,-4.29656310529936e-14,0
63623,-2.39808173319034e-14,0
63625,-9.99200722162641e-16,0
63632,-9.99200722162641e-15,0
63633,-2.19824158875781e-14,0
63634,-2.89768209427166e-14,0
63635,-1.59983137848485e-13,-1.99840144432528e-15
63636,-2.35000907622407e-12,-3.19744231092045e-14
63637,-4.56871984688689e-10,-7.74302844064323e-12
63638,-4.93974370296968e-08,-1.49977297247972e-09
63639,-8.28190853008337e-07,-3.08324920039738e-08
63640,-4.46408898202577e-06,-1.9606342493983e-07
63641,-3.52674843709933e-05,-1.83806379094875e-06
63642,-7.68150195790129e-05,-4.42926126098531e-06
63643,-0.000225460450037018,-1.9454690329046e-05
63644,-0.000279905315382911,-2.44761204150068e-05
63645,-0.000318901803190053,-2.74479147960305e-05
63646,-0.00078942877698096,-7.44297729269316e-05
63647,-0.00194778685483199,-0.000212834789390048
63648,-5.43546212650181e-05,-4.30251223293432e-06
63649,-3.30419075800226e-06,-1.70913287966812e-07
63650,-1.14076603718871e-09,-2.27350360759715e-11
63651,-7.6658013270503e-11,-1.31694655181036e-12
63652,-2.10107670151061e-08,-4.67641037005251e-10
63653,-4.21037100406529e-06,-1.62237801082377e-07
63654,-0.000127386039183053,-9.12462685598303e-06
63655,-0.000510900086936994,-4.17877361980068e-05
63656,-0.00131663227370693,-0.000105819717066913
63657,-0.001995481751635,-0.00014992247547807
63658,-0.00152912367708191,-9.81026470809887e-05
63659,-0.00136702279598799,-7.10135612960183e-05
63660,-0.00191191321098894,-9.247957764702e-05
63661,-0.00471989666487205,-0.000223173121571052
63662,-0.010645858526548,-0.000549088114337959
63663,-0.0270525147465049,-0.00143494279921597
63664,-0.0463165205237009,-0.00250079980238893
63665,-0.077034602905379,-0.00472044841062702
63666,-0.114807487182839,-0.012231285083777
63667,-0.0623583336782659,-0.0161891615115369
63697,-1.99840144432528e-14,0
63698,-4.56967796935714e-13,-3.99680288865056e-15
63699,-3.19744231092045e-14,0
63700,-7.99360577730113e-15,0
63701,-8.99280649946377e-15,0
63702,-1.99840144432528e-14,0
63703,-3.29736238313671e-14,0
63704,-1.99840144432528e-14,0
63707,0,0
63713,-1.99840144432528e-15,0
63714,-9.99200722162641e-15,0
63715,-5.09592368302947e-14,0
63716,-9.40358901857508e-14,-9.99200722162641e-16
63717,-1.39899203333016e-12,-1.79856129989275e-14
63718,-8.36029023787432e-11,-1.18594023490459e-12
63719,-4.41101020154377e-08,-1.33599298290932e-09
63720,-1.29653375890992e-06,-4.82870419205028e-08
63721,-1.77057301489203e-05,-8.43354440949184e-07
63722,-2.26915849069753e-05,-1.16803147898192e-06
