"HID","PA","valpred"
62577,1,0.134
62578,1,0.1103
62579,1,0.8343
62580,1,0.7698
62581,1,0.7041
62582,1,0.5163
62583,1,0.2697
62584,1,0.0865
62585,0,0.1327
62586,0,0.0273
62587,0,0.0022
62588,0,0.0141
62589,0,0.0814
62590,0,0.1014
62591,0,0.0163
62592,0,0.1638
62593,0,0.2367
62594,0,0.1659
62595,0,0.0517
62596,0,0.0445
62647,0,0.4757
62648,0,0.5046
62649,0,0.4081
62650,0,0.3088
62651,0,0.2837
62652,0,0.2898
62653,0,0.3068
62654,0,0.3528
62655,0,0.334
62656,0,0.3448
62657,0,0.3508
62658,1,0.4048
62659,1,0.2802
62660,1,0.7137
62661,1,0.7653
62662,1,0.7056
62663,1,0.6953
62664,1,0.2569
62665,1,0.0855
62666,1,0.1646
62667,0,0.062
62668,0,0.0031
62669,0,0.0121
62670,0,0.0214
62671,0,0.0843
62672,0,0.0327
62673,0,0.0525
62674,0,0.1211
62675,0,0.1118
62676,0,0.0807
62677,0,0.0521
62678,0,0.0394
62729,0,0.4984
62730,0,0.474
62731,0,0.4557
62732,0,0.367
62733,0,0.2945
62734,0,0.3442
62735,0,0.4053
62736,0,0.3291
62737,0,0.3293
62738,0,0.345
62739,1,0.4253
62740,1,0.3751
62741,1,0.6705
62742,1,0.8287
62743,1,0.7502
62744,1,0.7591
62745,1,0.5539
62746,1,0.1327
62747,1,0.0693
62748,0,0.0936
62749,0,0.0124
62750,0,0.0026
62751,0,0.0155
62752,0,0.0414
62753,0,0.0278
62754,0,0.0254
62755,0,0.0347
62756,0,0.06
62757,0,0.0992
62758,0,0.0475
62759,0,0.0487
62809,0,0.4922
62810,0,0.4939
62811,0,0.459
62812,0,0.4529
62813,0,0.3794
62814,0,0.3881
62815,0,0.48
62816,0,0.4011
62817,0,0.3683
62818,0,0.3987
62819,0,0.4232
62820,1,0.5551
62821,1,0.5833
62822,1,0.8628
62823,1,0.7608
62824,1,0.6889
62825,1,0.329
62826,1,0.194
62827,1,0.1198
62828,1,0.1174
62829,0,0.0041
62830,0,0.0036
62831,0,0.0085
62832,0,0.0116
62833,0,0.0209
62834,0,0.0149
62835,0,0.0284
62836,0,0.042
62837,0,0.089
62838,0,0.0601
62839,0,0.0464
62840,0,0.0452
62891,0,0.5099
62892,0,0.4743
62893,0,0.4691
62894,0,0.4652
62895,0,0.4709
62896,0,0.456
62897,0,0.4649
62898,0,0.404
62899,0,0.3849
62900,0,0.469
62901,1,0.5472
62902,1,0.632
62903,1,0.7812
62904,1,0.9052
62905,1,0.761
62906,1,0.2852
62907,1,0.1073
62908,1,0.0924
62909,0,0.1229
62910,0,0.0143
62911,0,0.0024
62912,0,0.003
62913,0,0.0098
62914,0,0.011
62915,0,0.004
62916,0,0.0293
62917,0,0.0282
62918,0,0.121
62919,0,0.061
62920,0,0.049
62921,0,0.0414
62972,0,0.5038
62973,0,0.4939
62974,0,0.4776
62975,0,0.4682
62976,0,0.4703
62977,0,0.4578
62978,0,0.4741
62979,0,0.4613
62980,0,0.3801
62981,0,0.437
62982,1,0.5818
62983,1,0.6174
62984,1,0.8033
62985,1,0.8568
62986,1,0.9192
62987,1,0.3988
62988,0,0.1767
62989,1,0.0925
62990,0,0.0583
62991,0,0.0407
62992,0,0.0012
62993,0,0.0026
62994,0,0.0015
62995,0,0.0012
62996,0,0.0036
62997,0,0.0322
62998,0,0.0317
62999,0,0.0816
63000,0,0.0457
63001,0,0.0559
63002,0,0.0339
63003,0,0.0489
63053,0,0.5035
63054,0,0.4885
63055,0,0.4713
63056,0,0.4833
63057,0,0.4695
63058,0,0.4857
63059,0,0.4563
63060,0,0.4694
63061,0,0.4439
63062,0,0.5561
63063,1,0.6121
63064,1,0.7592
63065,1,0.8047
63066,1,0.8453
63067,1,0.5573
63068,0,0.3321
63069,0,0.2085
63070,1,0.0794
63071,0,0.0384
63072,0,0.0032
63074,0,0.0011
63075,0,0.0019
63076,0,8e-04
63077,0,0.0092
63078,0,0.0347
63079,0,0.0395
63080,0,0.0493
63081,0,0.0611
63082,0,0.0387
63083,0,0.0385
63134,0,0.5083
63135,0,0.4839
63136,0,0.4868
63137,0,0.492
63138,0,0.4792
63139,0,0.4999
63140,0,0.499
63141,0,0.4764
63142,0,0.4856
63143,0,0.551
63145,1,0.6229
63146,1,0.8039
63147,1,0.8265
63148,1,0.8355
63149,1,0.3512
63150,0,0.228
63151,0,0.0698
63152,0,0.0345
63153,0,0.0029
63154,0,9e-04
63155,0,1e-04
63156,0,0.001
63157,0,5e-04
63158,0,0.0019
63159,0,0.0042
63160,0,0.0304
63161,0,0.1494
63162,0,0.0708
63163,0,0.0408
63164,0,0.0374
63165,0,0.0509
63216,0,0.4823
63217,0,0.4823
63218,0,0.4727
63219,0,0.483
63220,0,0.5082
63221,0,0.5043
63222,0,0.4916
63223,0,0.5093
63226,1,0.6332
63227,1,0.8064
63228,1,0.8576
63229,1,0.8174
63230,1,0.6467
63231,0,0.2303
63232,0,0.0747
63233,0,0.0635
63234,0,0.0073
63235,0,0.0013
63236,0,4e-04
63237,0,3e-04
63238,0,1e-04
63239,0,7e-04
63240,0,0.0029
63241,0,0.0321
63242,0,0.1357
63243,0,0.0511
63244,0,0.0587
63245,0,0.0425
63246,0,0.0455
63296,0,0.4992
63297,0,0.4872
63298,0,0.4831
63299,0,0.499
63300,0,0.4862
63301,0,0.5274
63302,0,0.5482
63307,1,0.7745
63308,1,0.8717
63309,1,0.8171
63310,1,0.57
63311,1,0.2963
63312,0,0.1305
63313,0,0.0359
63314,0,0.0114
63315,0,6e-04
63316,0,0
63317,0,1e-04
63318,0,6e-04
63319,0,0.0062
63320,0,0.0079
63321,0,0.0064
63322,0,0.0411
63323,0,0.0976
63324,0,0.0685
63325,0,0.0447
63326,0,0.0429
63327,0,0.0527
63378,0,0.4877
63379,0,0.4881
63380,0,0.4888
63381,0,0.494
63382,0,0.5149
63383,0,0.5341
63389,1,0.8798
63390,1,0.7533
63391,1,0.6871
63392,1,0.1983
63393,0,0.0524
63394,0,0.0837
63395,0,0.0139
63396,0,0.0015
63397,0,2e-04
63398,0,2e-04
63399,0,5e-04
63400,0,0.0046
63401,0,0.0182
63402,0,0.0307
63403,0,0.0349
63404,0,0.1741
63405,0,0.0656
63406,0,0.0553
63407,0,0.0506
63408,0,0.0512
63459,0,0.5004
63460,0,0.4832
63461,0,0.4843
63462,0,0.5124
63463,0,0.5488
63470,1,0.7395
63471,1,0.7387
63472,1,0.7071
63473,1,0.0802
63474,1,0.0702
63475,0,0.0906
63476,0,0.0146
63477,0,6e-04
63478,0,2e-04
63479,0,8e-04
63480,0,0.0062
63481,0,0.0148
63482,0,0.0205
63483,0,0.0472
63484,0,0.0632
63485,0,0.0825
63486,0,0.059
63487,0,0.0845
63488,0,0.0601
63489,0,0.0523
63490,0,0.0563
63540,0,0.4997
63541,0,0.484
63542,0,0.4844
63543,0,0.5331
63550,1,0.6634
63551,1,0.6099
63552,1,0.729
63553,1,0.2871
63554,1,0.0986
63555,0,0.0168
63556,0,0.039
63557,0,0.0028
63558,0,8e-04
63559,0,1e-04
63560,0,0.0025
63561,0,0.0122
63562,0,0.0477
63563,0,0.0407
63564,0,0.0471
63565,0,0.0511
63566,0,0.0702
63567,0,0.0777
63568,0,0.0762
63569,0,0.0619
63570,0,0.0579
63621,0,0.4962
63622,0,0.5114
63623,0,0.4988
63625,0,0.5357
63632,1,0.6203
63633,1,0.5087
63634,1,0.264
63635,1,0.147
63636,0,0.0455
63637,0,0.0057
63638,0,0.0016
63639,0,0.0021
63640,0,0.0024
63641,0,0.0047
63642,0,0.0099
63643,0,0.0308
63644,0,0.0332
63645,0,0.0365
63646,0,0.0502
63647,0,0.0736
63648,0,0.0806
63649,0,0.1056
63650,0,0.07
63651,0,0.0645
63652,0,0.0535
63703,0,0.494
63704,0,0.4954
63707,0,0.5083
63713,1,0.5928
63714,1,0.5584
63715,1,0.2317
63716,1,0.1402
63717,1,0.0549
63718,0,0.0049
63719,0,5e-04
63720,0,0.002
63721,0,0.001
63722,0,0.0077
63723,0,0.0053
63724,0,0.0316
63725,0,0.0274
63726,0,0.0346
63727,0,0.0315
63728,0,0.0401
63729,0,0.0844
63730,0,0.1103
63731,0,0.0638
63732,0,0.0523
63733,0,0.058
63783,0,0.4882
63784,0,0.4913
63785,0,0.4732
63793,1,0.5621
63794,1,0.6172
63795,1,0.2931
63796,1,0.1271
63797,1,0.0518
63798,0,0.0231
63799,0,8e-04
63800,0,1e-04
63801,0,0.0052
63802,0,0.0056
63803,0,0.0176
63804,0,0.0294
63805,0,0.025
63806,0,0.0287
63807,0,0.0356
63808,0,0.034
63809,0,0.0674
63810,0,0.0928
63811,0,0.0646
63812,0,0.0506
63813,0,0.0547
63814,0,0.0589
63865,0,0.4803
63866,0,0.4796
63873,1,0.5666
63874,1,0.5758
63875,1,0.5905
63876,1,0.2806
63877,1,0.1517
63878,1,0.0911
63879,1,0.0324
63880,0,0.0036
63881,0,0.0013
63882,0,0.0031
63883,0,0.0058
63884,0,0.0243
63885,0,0.0778
63886,0,0.0323
63887,0,0.0304
63888,0,0.0344
63889,0,0.034
63890,0,0.0613
63894,0,0.0435
63895,0,0.053
63946,0,0.4382
63947,0,0.4798
63948,0,0.4539
63954,1,0.5282
63955,1,0.5873
63956,1,0.3975
63957,1,0.2008
63958,1,0.1429
63959,1,0.09
63960,0,0.0366
63961,0,0.006
63962,0,0.0042
63963,0,0
63964,0,0.0072
63965,0,0.0342
63967,0,0.054
63968,0,0.0342
63969,0,0.0332
63970,0,0.0346
63971,0,0.0542
63976,0,0.0526
64027,0,0.4355
64028,0,0.4517
